,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,SdKabuki hellcase.org,0,0.0,0.0018168368,True,False,172
1,games5425898691,1,0.0,0.004160035,True,False,174
2,SdKabuki hellcase.org,0,0.0,0.0050611845,False,False,175
3,games5425898691,1,0.0,0.0018213756,False,False,177
4,enpitsu,1,5.0,0.21808237,False,False,311
5,SdKabuki hellcase.org,0,6.0,0.00013669547,False,False,355
6,SdKabuki hellcase.org,0,9.0,0.006381221,False,False,437
7,SdKabuki hellcase.org,0,10.0,0.037330955,False,False,461
8,SdKabuki hellcase.org,0,11.0,0.33034983,False,False,480
9,SdKabuki hellcase.org,0,12.0,0.01350116,False,False,504
10,SdKabuki hellcase.org,0,12.0,0.02621283,False,False,507
11,enpitsu,1,13.0,0.0008309416,False,False,547
12,ara walid,0,18.0,0.0031525344,False,False,666
13,SdKabuki hellcase.org,0,20.0,0.0003126942,False,False,742
14,SdKabuki hellcase.org,0,25.0,0.00011318256,False,False,859
15,SdKabuki hellcase.org,0,25.0,0.0002549223,False,False,877
16,SdKabuki hellcase.org,0,25.0,0.00023999582,False,False,885
17,SdKabuki hellcase.org,0,26.0,0.00013665637,False,False,901
18,SdKabuki hellcase.org,0,31.0,0.003676669,False,False,1048
19,SdKabuki hellcase.org,0,34.0,0.019365033,False,False,1131
20,ara walid,0,37.0,0.27766183,True,False,1196
21,games5425898691,1,38.0,0.0010263362,False,False,1226
22,SdKabuki hellcase.org,0,42.0,0.001377995,False,False,1337
23,SdKabuki hellcase.org,0,43.0,0.027572514,False,False,1369
24,SdKabuki hellcase.org,0,44.0,0.022807965,True,False,1390
25,games5425898691,1,46.0,0.00083561003,False,False,1436
26,ara walid,0,48.0,0.07707836,True,True,1498
27,games5425898691,1,48.0,0.005047679,False,False,1766
28,SdKabuki hellcase.org,0,52.0,0.0006114053,False,False,1879
29,SdKabuki hellcase.org,0,56.0,0.00080638286,False,False,1974
30,enpitsu,1,56.0,0.017918982,False,False,1982
31,enpitsu,1,59.0,0.033074293,False,False,2065
32,games5425898691,1,61.0,0.061455414,False,False,2109
33,SdKabuki hellcase.org,0,63.0,0.0007065328,False,False,2180
34,enpitsu,1,66.0,0.030196702,False,False,2256
35,SdKabuki hellcase.org,0,71.0,0.0052718385,False,False,2376
36,SdKabuki hellcase.org,0,75.0,0.02524598,False,False,2506
37,enpitsu,1,78.0,4.8303937e-05,False,False,2583
38,SdKabuki hellcase.org,0,79.0,0.0010511826,False,False,2617
39,SdKabuki hellcase.org,0,80.0,0.0007039785,False,False,2649
40,enpitsu,1,82.0,0.0010417288,False,False,2678
41,games5425898691,1,83.0,0.00067036133,False,False,2717
42,ara walid,0,85.0,0.00068099453,False,False,2782
43,ara walid,0,86.0,7.414189e-05,False,False,2793
44,games5425898691,1,87.0,0.044754803,False,False,2820
45,SdKabuki hellcase.org,0,90.0,0.0018980182,False,False,2901
46,SdKabuki hellcase.org,0,96.0,0.0032011883,False,False,3084
47,ara walid,0,99.0,0.23978709,True,True,3162
48,SdKabuki hellcase.org,0,100.0,0.0017334495,False,False,3429
49,enpitsu,1,100.0,0.003006592,False,False,3430
50,SdKabuki hellcase.org,0,100.0,0.0029296249,False,False,3431
51,games5425898691,1,102.0,0.013500193,False,False,3476
52,ara walid,0,104.0,0.00054104254,False,False,3556
53,enpitsu,1,108.0,0.0048880074,False,False,3659
54,SdKabuki hellcase.org,0,108.0,0.0014921665,False,False,3663
55,SdKabuki hellcase.org,0,111.0,0.0011138694,False,False,3744
56,ara walid,0,113.0,0.00019422278,False,False,3779
57,ara walid,0,113.0,0.00012340235,False,False,3782
58,ara walid,0,113.0,0.00068835117,False,False,3791
59,ara walid,0,114.0,0.00020619076,False,False,3806
60,ara walid,0,116.0,0.0012448741,False,False,3863
61,ara walid,0,117.0,0.016829925,False,False,3910
62,ara walid,0,118.0,0.0053838706,False,False,3921
63,games5425898691,1,120.0,0.09039765,False,False,3974
64,SdKabuki hellcase.org,0,123.0,0.00017806065,False,False,4075
65,games5425898691,1,124.0,0.0070287776,False,False,4079
66,enpitsu,1,128.0,0.013711643,False,False,4189
67,games5425898691,1,130.0,0.013926586,False,False,4260
68,enpitsu,1,131.0,0.08172745,False,False,4297
69,SdKabuki hellcase.org,0,135.0,0.0032456594,False,False,4383
70,SdKabuki hellcase.org,0,135.0,0.0003730708,False,False,4394
71,SdKabuki hellcase.org,0,137.0,0.002651552,False,False,4458
72,SdKabuki hellcase.org,0,140.0,0.024701916,False,False,4528
73,games5425898691,1,140.0,0.0002153022,False,False,4530
