,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,FennecLifesMatter,0,0,0.0009215895,False,False,178
1,enpitsu,1,0,0.00047071915,False,False,179
2,Yutakashinoa,0,2,0.00992705,False,False,246
3,games5425898691,1,2,0.023610713,False,False,248
4,FennecLifesMatter,0,8,0.0011177703,False,False,407
5,enpitsu,1,9,0.00053070753,False,False,449
6,FennecLifesMatter,0,9,0.23252296,False,False,451
7,games5425898691,1,13,0.00040595751,False,False,557
8,games5425898691,1,14,0.002611445,False,False,587
9,Yutakashinoa,0,15,0.0056472854,False,False,611
10,enpitsu,1,18,0.00043585568,False,False,691
11,enpitsu,1,21,0.003007265,False,False,774
12,enpitsu,1,22,0.281607,False,False,805
13,Yutakashinoa,0,25,0.008702116,False,False,873
14,games5425898691,1,26,0.05746209,False,False,892
15,games5425898691,1,28,0.00095503643,False,False,957
16,FennecLifesMatter,0,28,0.0010066455,False,False,965
17,enpitsu,1,30,0.0015103847,False,False,1018
18,games5425898691,1,32,0.02254411,False,False,1061
19,FennecLifesMatter,0,34,0.0013352819,False,False,1117
20,Yutakashinoa,0,39,0.006640741,False,False,1261
21,games5425898691,1,41,0.014674242,False,False,1306
22,FennecLifesMatter,0,44,0.00017800972,False,False,1396
23,enpitsu,1,47,0.004131452,False,False,1473
24,Yutakashinoa,0,50,0.00038846995,False,False,1572
25,FennecLifesMatter,0,52,0.007848474,False,False,1625
26,games5425898691,1,52,0.0011279366,False,False,1626
27,FennecLifesMatter,0,52,0.0063206092,False,False,1629
28,enpitsu,1,57,0.008226304,False,False,1767
29,enpitsu,1,59,0.2872118,True,False,1822
30,FennecLifesMatter,0,60,0.0019221562,False,False,1828
31,games5425898691,1,62,0.020255184,False,False,1887
32,games5425898691,1,64,0.00025090505,False,False,1959
33,games5425898691,1,65,8.049065e-05,False,False,1987
34,FennecLifesMatter,0,68,0.012546912,False,False,2050
35,FennecLifesMatter,0,72,0.36057714,True,False,2170
36,enpitsu,1,73,0.00013520353,False,False,2195
37,games5425898691,1,76,0.00014279426,False,False,2292
38,games5425898691,1,78,0.00025879627,False,False,2332
39,Yutakashinoa,0,79,0.00028637834,False,False,2349
40,FennecLifesMatter,0,82,0.02184413,False,False,2443
41,enpitsu,1,85,0.06971771,False,True,2526
42,Yutakashinoa,0,88,0.00021259059,False,False,2617
43,FennecLifesMatter,0,89,0.0019267455,False,False,2878
44,games5425898691,1,89,0.002787436,False,False,2880
45,Yutakashinoa,0,91,0.0001809582,False,False,2948
46,enpitsu,1,96,0.0029943106,False,False,3071
47,enpitsu,1,99,0.004180834,False,False,3151
48,FennecLifesMatter,0,99,0.00040719856,False,False,3156
49,games5425898691,1,100,0.3477597,True,False,3193
50,FennecLifesMatter,0,101,0.00032683997,False,False,3210
51,FennecLifesMatter,0,105,0.00023102069,False,False,3321
52,FennecLifesMatter,0,106,0.0014520558,False,False,3344
53,FennecLifesMatter,0,106,0.002543687,False,False,3360
54,FennecLifesMatter,0,106,0.0045090327,False,False,3362
55,FennecLifesMatter,0,107,0.0020442633,False,False,3379
56,FennecLifesMatter,0,108,0.022944342,False,False,3410
57,FennecLifesMatter,0,112,0.029179102,False,False,3528
58,enpitsu,1,115,0.0002208151,False,False,3593
59,enpitsu,1,117,0.0009628302,False,False,3646
60,games5425898691,1,118,0.0019595686,False,False,3694
61,FennecLifesMatter,0,122,0.052991785,False,False,3796
62,Yutakashinoa,0,129,0.0034252228,False,False,3978
63,Yutakashinoa,0,129,0.0010085774,False,False,3988
64,games5425898691,1,131,9.9551115e-05,False,False,4029
65,FennecLifesMatter,0,134,0.0016877409,False,False,4110
66,FennecLifesMatter,0,135,0.082964614,False,False,4162
67,Yutakashinoa,0,143,0.00350583,False,False,4356
68,games5425898691,1,143,0.0002821567,False,False,4358
69,Yutakashinoa,0,146,0.95141274,True,True,4459
70,Yutakashinoa,0,146,0.0027975475,False,False,4717
71,Yutakashinoa,0,150,0.0022334824,False,False,4823
72,enpitsu,1,153,0.004730719,False,False,4893
73,FennecLifesMatter,0,155,0.0002251837,False,False,4951
74,enpitsu,1,155,0.0071677007,False,False,4953
75,FennecLifesMatter,0,159,0.0002091976,False,False,5054
76,games5425898691,1,159,0.26323476,False,False,5056
77,FennecLifesMatter,0,165,0.0014395535,False,False,5237
78,FennecLifesMatter,0,169,0.023687068,False,False,5324
79,enpitsu,1,169,0.00013810954,False,False,5329
80,FennecLifesMatter,0,169,0.0023545006,False,False,5337
81,games5425898691,1,171,0.00026059806,False,False,5399
82,games5425898691,1,173,0.00037892695,False,False,5448
83,games5425898691,1,174,9.2865936e-05,False,False,5476
84,games5425898691,1,175,0.00012811748,False,False,5511
85,games5425898691,1,176,6.398174e-05,False,False,5533
86,games5425898691,1,178,0.0001141657,False,False,5585
87,games5425898691,1,179,0.0003283256,False,False,5607
88,games5425898691,1,180,0.0025929406,False,False,5638
89,games5425898691,1,181,0.0005241675,False,False,5662
90,FennecLifesMatter,0,181,0.002297713,False,False,5663
91,games5425898691,1,182,0.002317191,False,False,5692
92,games5425898691,1,183,0.0005806061,False,False,5722
93,games5425898691,1,183,0.00020276025,False,False,5731
94,games5425898691,1,184,0.00030550384,False,False,5744
95,Yutakashinoa,0,184,0.00048149822,False,False,5758
96,FennecLifesMatter,0,187,0.0056460244,False,False,5829
97,FennecLifesMatter,0,189,0.014229949,False,False,5887
98,enpitsu,1,191,0.0014036909,False,False,5933
99,Yutakashinoa,0,193,0.04675482,False,False,5982
100,enpitsu,1,195,0.002492148,False,False,6052
