,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,worryinglywashed,1,0,0.0021016023,False,False,176
1,LastOfKhyira,1,6,0.024440242,False,False,351
2,games5425898691,0,8,0.001498,False,False,400
3,worryinglywashed,1,12,0.043655355,False,False,522
4,worryinglywashed,1,16,0.0058471356,False,False,633
5,enpitsu,0,20,0.0023913248,False,False,741
6,enpitsu,0,23,0.014847794,False,False,823
7,games5425898691,0,26,0.0011003012,False,False,908
8,LastOfKhyira,1,31,0.000669726,False,False,1030
9,games5425898691,0,31,0.0035860299,False,False,1031
10,worryinglywashed,1,34,0.0010699155,False,False,1119
11,LastOfKhyira,1,36,0.012655944,False,False,1169
12,LastOfKhyira,1,37,0.053453453,False,False,1212
13,games5425898691,0,37,0.0010891146,False,False,1213
14,enpitsu,0,40,0.014048361,False,False,1299
15,games5425898691,0,43,0.45888445,True,True,1365
16,worryinglywashed,1,43,0.0026050925,False,False,1635
17,LastOfKhyira,1,49,0.0010041096,False,False,1801
18,worryinglywashed,1,52,0.0010804855,False,False,1867
19,enpitsu,0,53,0.0068397177,False,False,1889
20,LastOfKhyira,1,55,0.001025211,False,False,1962
21,LastOfKhyira,1,58,0.15894842,False,False,2045
22,enpitsu,0,65,0.00016333273,False,False,2237
23,enpitsu,0,67,0.0028685671,False,False,2276
24,LastOfKhyira,1,67,0.0021487877,False,False,2277
25,games5425898691,0,71,0.0023285488,False,False,2381
26,games5425898691,0,76,0.0036846464,False,False,2529
27,games5425898691,0,76,0.0031532284,False,False,2540
28,LastOfKhyira,1,78,0.006750512,False,False,2586
29,enpitsu,0,79,0.073044635,False,False,2612
30,worryinglywashed,1,82,0.0006442285,False,False,2706
31,enpitsu,0,84,0.00013719154,False,False,2762
32,LastOfKhyira,1,87,0.010591545,False,False,2824
33,worryinglywashed,1,91,0.0020316676,False,False,2953
34,enpitsu,0,93,0.0076887896,False,False,2989
35,worryinglywashed,1,93,0.0026629851,False,False,2995
36,games5425898691,0,97,0.005774399,False,False,3101
37,worryinglywashed,1,104,0.0001670682,False,False,3294
38,worryinglywashed,1,105,0.00013805792,False,False,3314
39,worryinglywashed,1,105,0.00017501495,False,False,3324
40,worryinglywashed,1,105,0.00046627613,False,False,3330
41,worryinglywashed,1,106,0.0008502874,False,False,3343
42,games5425898691,0,106,0.004024305,False,False,3357
43,enpitsu,0,108,0.00078625017,False,False,3415
44,worryinglywashed,1,108,0.03754982,False,False,3420
45,enpitsu,0,109,0.00047143383,False,False,3424
46,games5425898691,0,110,0.00045777368,False,False,3464
47,LastOfKhyira,1,112,0.0041637938,False,False,3512
48,games5425898691,0,112,0.008375529,False,False,3513
49,games5425898691,0,114,0.1515682,True,True,3583
50,LastOfKhyira,1,117,0.0023573013,False,False,3897
51,games5425898691,0,122,0.46458274,True,True,4060
52,enpitsu,0,123,0.0010857758,False,False,4331
53,LastOfKhyira,1,123,0.0018470304,False,False,4332
54,enpitsu,0,123,0.00041048368,False,False,4333
55,worryinglywashed,1,126,0.0019543746,False,False,4400
56,LastOfKhyira,1,132,0.0010686672,False,False,4569
57,enpitsu,0,133,0.00025825473,False,False,4591
58,enpitsu,0,136,0.013672157,False,False,4688
59,LastOfKhyira,1,136,0.016222866,False,False,4690
60,LastOfKhyira,1,138,0.030815775,False,False,4749
61,worryinglywashed,1,140,0.18697684,False,False,4793
62,LastOfKhyira,1,142,0.0040594167,False,False,4861
63,games5425898691,0,144,0.21487847,False,False,4910
64,games5425898691,0,147,0.05488133,False,False,4985
65,games5425898691,0,148,0.061111424,False,False,5004
66,LastOfKhyira,1,150,0.0016210845,False,False,5055
67,LastOfKhyira,1,150,0.027041554,False,False,5068
68,LastOfKhyira,1,151,0.010247929,False,False,5085
69,LastOfKhyira,1,151,0.005360438,False,False,5089
70,LastOfKhyira,1,151,0.011263435,False,False,5099
71,worryinglywashed,1,151,0.0059941644,False,False,5104
72,worryinglywashed,1,152,0.014145496,False,False,5120
73,worryinglywashed,1,153,0.0096608,False,False,5152
74,worryinglywashed,1,153,0.48738945,True,False,5164
75,worryinglywashed,1,154,0.26928392,True,False,5175
76,enpitsu,0,154,0.00016178012,False,False,5180
77,worryinglywashed,1,158,0.0014403083,False,False,5275
78,games5425898691,0,159,0.0035760538,False,False,5322
79,worryinglywashed,1,161,0.00051996857,False,False,5380
80,LastOfKhyira,1,164,0.0010428597,False,False,5460
81,worryinglywashed,1,166,0.0028199125,False,False,5510
82,games5425898691,0,166,0.19810107,False,False,5511
83,LastOfKhyira,1,172,0.15009436,False,False,5677
84,LastOfKhyira,1,175,0.4387685,True,True,5753
85,enpitsu,0,176,7.376333e-05,False,False,5788
86,LastOfKhyira,1,176,0.0013728034,False,False,6048
87,enpitsu,0,176,0.0066083553,False,False,6050
88,games5425898691,0,179,0.02099103,False,False,6114
89,worryinglywashed,1,183,0.00034422486,False,False,6241
90,LastOfKhyira,1,186,0.0113787595,False,True,6321
91,enpitsu,0,188,0.00057859835,False,False,6362
92,worryinglywashed,1,193,0.0019796463,False,False,6751
93,games5425898691,0,193,0.0016271392,False,False,6753
94,LastOfKhyira,1,196,0.00035611237,False,False,6856
95,LastOfKhyira,1,200,0.0098974,False,False,6949
96,enpitsu,0,201,0.0039809197,False,False,6970
97,worryinglywashed,1,203,0.03326964,False,False,7024
98,worryinglywashed,1,206,0.0030130064,False,False,7106
99,worryinglywashed,1,207,0.008292778,False,False,7158
100,games5425898691,0,208,0.021948306,False,False,7184
101,enpitsu,0,211,0.003218711,False,False,7248
102,games5425898691,0,211,0.0030263413,False,False,7250
103,worryinglywashed,1,216,0.0045667575,False,False,7386
104,worryinglywashed,1,217,0.003077821,False,False,7408
105,worryinglywashed,1,218,0.007054717,True,False,7439
106,games5425898691,0,218,0.0067908675,False,False,7448
107,enpitsu,0,222,0.017337928,False,False,7571
108,enpitsu,0,225,0.0013932434,False,False,7634
109,LastOfKhyira,1,228,0.000659691,False,False,7718
110,enpitsu,0,231,0.00078954577,False,False,7802
111,enpitsu,0,232,0.074276686,True,False,7835
112,LastOfKhyira,1,233,0.00085477263,False,False,7873
113,enpitsu,0,237,0.010061436,False,False,7979
