,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,RaggerBoy,1,0,0.00092113385,False,False,169
1,panguzz,1,2,0.18811078,True,False,239
2,games5425898691,0,3,0.0007103572,False,False,269
3,enpitsu,0,7,0.029772757,False,False,379
4,RaggerBoy,1,8,0.00056163076,False,False,396
5,RaggerBoy,1,11,0.0011463456,False,False,471
6,RaggerBoy,1,11,0.0023143576,False,False,485
7,RaggerBoy,1,11,0.0034411391,False,False,498
8,RaggerBoy,1,12,0.0015202716,False,False,512
9,RaggerBoy,1,12,0.032597624,False,False,523
10,enpitsu,0,12,0.00072650687,False,False,526
11,panguzz,1,16,0.0044681616,False,False,620
12,RaggerBoy,1,17,0.0018025135,False,False,653
13,panguzz,1,19,9.288232e-05,False,False,713
14,panguzz,1,21,0.001793203,False,False,762
15,games5425898691,0,23,0.00048031236,False,False,802
16,games5425898691,0,28,0.005110477,False,False,941
17,RaggerBoy,1,29,0.012637794,False,False,974
18,games5425898691,0,29,0.014549848,False,False,981
19,enpitsu,0,35,0.009015716,False,False,1144
20,enpitsu,0,38,0.023904808,False,False,1236
21,games5425898691,0,42,0.048487984,False,False,1344
22,enpitsu,0,45,0.09421483,True,False,1430
23,RaggerBoy,1,46,0.00048977265,False,False,1443
24,panguzz,1,51,0.10194139,False,False,1574
25,games5425898691,0,52,0.011735167,False,False,1614
26,games5425898691,0,54,0.013992043,False,False,1668
27,games5425898691,0,55,0.24348105,True,False,1703
28,RaggerBoy,1,55,0.0012014735,False,False,1706
29,games5425898691,0,60,0.011120036,True,False,1831
30,panguzz,1,62,0.00066798256,False,False,1875
31,RaggerBoy,1,64,0.00092393655,False,False,1936
32,RaggerBoy,1,64,0.00023202752,False,False,1949
33,RaggerBoy,1,65,0.0007977445,False,False,1977
34,RaggerBoy,1,66,0.0002689404,False,False,1999
35,RaggerBoy,1,66,0.003470024,False,False,2008
36,RaggerBoy,1,67,0.00910413,False,False,2036
37,enpitsu,0,72,0.038937196,False,False,2153
38,panguzz,1,72,0.09325628,False,False,2157
39,enpitsu,0,77,0.0007852401,False,False,2284
40,enpitsu,0,79,0.019707905,False,False,2344
41,enpitsu,0,82,0.050292496,False,False,2421
42,games5425898691,0,82,0.57163554,False,False,2438
43,enpitsu,0,85,0.009775116,False,False,2528
44,RaggerBoy,1,89,0.00015979973,False,False,2623
45,games5425898691,0,91,0.0034579441,False,False,2693
46,panguzz,1,95,0.005117731,False,False,2782
47,enpitsu,0,100,0.0033160737,False,False,2915
48,games5425898691,0,104,0.00037737214,False,False,3028
49,games5425898691,0,108,0.0040056715,False,False,3135
50,RaggerBoy,1,108,0.00025815776,False,False,3151
51,panguzz,1,109,0.00074135856,False,False,3183
52,games5425898691,0,110,0.4091101,True,True,3203
53,enpitsu,0,110,0.00033582427,False,False,3468
54,panguzz,1,111,0.00080893765,False,False,3470
55,enpitsu,0,111,0.00016946503,False,False,3471
56,enpitsu,0,114,0.0064725266,False,False,3578
57,RaggerBoy,1,117,0.00012470485,False,False,3649
58,games5425898691,0,120,0.0008954215,False,False,3726
59,games5425898691,0,122,0.0067232824,False,False,3794
60,panguzz,1,122,0.010370608,False,False,3797
61,enpitsu,0,125,0.009587078,False,False,3871
62,RaggerBoy,1,129,0.00022296989,False,False,3970
63,RaggerBoy,1,131,0.0034414185,False,False,4026
64,RaggerBoy,1,133,0.014174852,False,False,4085
65,RaggerBoy,1,135,0.042824198,False,False,4128
66,RaggerBoy,1,138,0.0033931937,False,False,4211
67,games5425898691,0,139,0.00028515258,False,False,4254
68,games5425898691,0,141,0.022674028,False,False,4306
69,panguzz,1,142,0.001244848,False,False,4332
70,panguzz,1,148,0.0017640917,False,False,4494
71,enpitsu,0,151,0.00090543786,False,False,4571
72,RaggerBoy,1,153,0.068364285,False,False,4624
73,games5425898691,0,155,0.00017319352,False,False,4695
74,games5425898691,0,157,0.019755792,False,False,4754
75,RaggerBoy,1,162,0.0013329687,False,False,4877
76,RaggerBoy,1,164,0.08053041,False,False,4935
77,enpitsu,0,164,0.0030475222,False,False,4943
78,enpitsu,0,172,0.10888549,True,False,5150
79,RaggerBoy,1,174,0.0005074723,False,False,5201
80,games5425898691,0,177,0.0021115337,False,False,5308
81,RaggerBoy,1,183,0.000119180644,False,False,5465
82,panguzz,1,185,7.218499e-05,False,False,5525
83,RaggerBoy,1,186,0.00024980513,False,False,5533
84,RaggerBoy,1,189,0.00016985247,False,False,5629
85,panguzz,1,191,0.0021549198,False,False,5687
86,panguzz,1,194,0.0017078235,False,False,5751
87,games5425898691,0,194,0.0008478852,False,False,5772
88,panguzz,1,196,0.0526735,False,False,5823
89,RaggerBoy,1,199,0.027144931,False,False,5905
90,RaggerBoy,1,201,0.21692465,False,False,5967
91,games5425898691,0,205,0.0074263792,False,False,6053
92,games5425898691,0,206,0.06647453,True,False,6083
93,panguzz,1,207,0.0007027317,False,False,6115
94,enpitsu,0,209,0.0678849,True,True,6174
95,enpitsu,0,210,0.00054960256,False,False,6461
96,RaggerBoy,1,213,0.0004840608,False,False,6549
97,games5425898691,0,215,0.02420573,False,False,6603
98,panguzz,1,216,0.0017510267,False,False,6623
99,enpitsu,0,219,0.4850038,False,False,6695
100,RaggerBoy,1,221,0.0001590679,False,False,6747
101,RaggerBoy,1,223,0.003289074,False,False,6823
102,panguzz,1,226,0.0033582393,False,False,6899
103,games5425898691,0,229,0.00091014797,False,False,6970
104,panguzz,1,231,0.0027862273,False,False,7033
105,panguzz,1,235,0.19685085,True,False,7146
106,enpitsu,0,235,0.00035418724,False,False,7150
107,enpitsu,0,239,0.012678837,False,False,7250
108,RaggerBoy,1,242,0.00039522615,False,False,7325
109,games5425898691,0,245,0.0018694369,False,False,7401
110,games5425898691,0,246,0.36619425,True,True,7449
