,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,0,0,0.00010989805,False,False,171
1,Foamer,1,4,0.005670327,False,False,299
2,games5425898691,0,6,0.00080755976,False,False,341
3,games5425898691,0,10,0.016178234,False,False,467
4,enpitsu,0,13,0.019537361,False,True,543
5,Casper,1,16,0.0013322865,False,False,623
6,games5425898691,0,18,0.00034501316,False,False,687
7,games5425898691,0,20,0.000670849,False,False,735
8,games5425898691,0,20,0.00010353048,False,False,743
9,games5425898691,0,24,0.0015535976,False,False,836
10,games5425898691,0,28,0.01087694,False,False,943
11,games5425898691,0,31,0.32361665,True,False,1027
