,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,MadaraSSN--,1,0.0,0.00060898915,False,False,171
1,enpitsu,0,5.0,0.018121416,False,False,324
2,MadaraSSN--,1,7.0,0.0018789745,False,False,375
3,games5425898691,0,10.0,0.012028129,False,False,445
4,MadaraSSN--,1,13.0,0.00051751634,False,False,535
5,games5425898691,0,15.0,0.085504375,False,False,595
6,enpitsu,0,18.0,0.0025168257,False,False,689
7,enpitsu,0,22.0,0.00030295868,False,False,790
8,SkullZ_KiILLER,1,23.0,0.0015451676,False,False,824
9,enpitsu,0,24.0,0.0013783211,False,False,833
10,MadaraSSN--,1,25.0,0.19065703,False,False,884
11,enpitsu,0,30.0,0.000725863,False,False,1003
12,MadaraSSN--,1,32.0,0.045240693,True,True,1063
13,games5425898691,0,34.0,0.0006034123,False,False,1108
14,enpitsu,0,34.0,0.00858114,False,False,1367
15,SkullZ_KiILLER,1,40.0,0.0017932865,False,False,1530
16,enpitsu,0,45.0,0.00025985696,False,False,1676
17,enpitsu,0,48.0,0.016511172,False,False,1748
18,MadaraSSN--,1,51.0,0.043760348,False,False,1827
19,games5425898691,0,55.0,0.00023332152,False,False,1951
20,games5425898691,0,58.0,0.0072598215,False,False,2033
21,MadaraSSN--,1,61.0,0.0600066,False,False,2123
22,games5425898691,0,65.0,0.0005545996,False,False,2218
23,SkullZ_KiILLER,1,70.0,0.1081998,False,False,2346
24,enpitsu,0,73.0,9.5505486e-05,False,False,2438
25,SkullZ_KiILLER,1,73.0,0.4666916,False,False,2439
26,enpitsu,0,76.0,0.025281841,False,False,2528
27,MadaraSSN--,1,77.0,0.0007495672,False,False,2555
28,MadaraSSN--,1,79.0,0.0024082335,False,False,2599
29,enpitsu,0,82.0,0.00045077704,False,False,2688
30,games5425898691,0,85.0,8.343205e-05,False,False,2766
31,SkullZ_KiILLER,1,88.0,0.01838692,False,False,2864
32,enpitsu,0,89.0,0.033945914,False,False,2868
33,games5425898691,0,92.0,0.4967544,False,False,2952
34,enpitsu,0,95.0,0.0070570856,False,False,3051
35,enpitsu,0,98.0,0.001098426,False,False,3133
36,SkullZ_KiILLER,1,98.0,0.007286925,False,False,3136
37,SkullZ_KiILLER,1,99.0,0.001212954,False,False,3156
38,SkullZ_KiILLER,1,101.0,0.00012044365,False,False,3207
39,games5425898691,0,102.0,0.0074061784,False,False,3225
40,games5425898691,0,104.0,0.22618392,False,False,3298
41,MadaraSSN--,1,107.0,0.008572548,False,False,3375
42,MadaraSSN--,1,113.0,0.09660787,True,False,3549
43,games5425898691,0,116.0,0.00063914084,False,False,3623
44,enpitsu,0,119.0,0.04343263,False,False,3708
45,enpitsu,0,122.0,0.2712896,True,True,3794
46,MadaraSSN--,1,124.0,0.0037989845,False,False,4085
47,SkullZ_KiILLER,1,126.0,0.0025900183,False,False,4145
48,SkullZ_KiILLER,1,128.0,0.00032371134,False,False,4191
49,SkullZ_KiILLER,1,128.0,0.0012195929,False,False,4215
50,SkullZ_KiILLER,1,130.0,0.005482721,False,False,4266
51,SkullZ_KiILLER,1,130.0,0.006819671,False,False,4271
52,SkullZ_KiILLER,1,131.0,0.007319864,False,False,4286
53,games5425898691,0,131.0,0.0009772009,False,False,4287
54,MadaraSSN--,1,135.0,0.016779596,False,False,4402
55,enpitsu,0,135.0,0.0575876,False,False,4404
56,games5425898691,0,138.0,0.02344552,False,False,4471
57,SkullZ_KiILLER,1,139.0,0.009346362,False,False,4512
58,enpitsu,0,142.0,0.045187686,False,False,4580
59,games5425898691,0,145.0,0.7302442,True,True,4677
60,SkullZ_KiILLER,1,146.0,0.0010269451,False,False,4952
61,MadaraSSN--,1,148.0,0.010212056,False,False,5000
62,MadaraSSN--,1,150.0,0.087410554,False,True,5069
63,games5425898691,0,153.0,0.00065190444,False,False,5156
64,MadaraSSN--,1,154.0,0.0016631078,False,False,5431
65,games5425898691,0,155.0,0.01724243,False,False,5468
66,SkullZ_KiILLER,1,155.0,0.006270877,False,False,5474
67,games5425898691,0,155.0,0.001913732,False,False,5475
