,shot_taker_name,is_orange,time,xg,shot,goal
151,enpitsu,1,283.0,0.038511764,False,False
152,Hottiepirate,0,286.0,2.829254e-05,False,False
153,Hottiepirate,0,286.0,5.8532903e-05,False,False
154,Hottiepirate,0,288.0,0.0001443248,False,False
155,Hottiepirate,0,289.0,0.0010268736,False,False
156,Dean,0,292.0,0.049054515,False,False
157,enpitsu,1,297.0,0.0003602758,False,False
158,Hottiepirate,0,299.0,0.005787441,False,False
159,enpitsu,1,300.0,0.00022832527,False,False
160,Hottiepirate,0,,0.01776683,True,False
161,Hottiepirate,0,,0.4747677,True,False
162,games5425898691,1,,6.9896225e-05,False,False
163,enpitsu,1,,0.00023609621,False,False
164,games5425898691,1,,0.057266008,False,False
