,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,1,0.0,0.004808876,True,False,178
1,FoquinhaJ,0,1.0,0.00019681142,False,False,227
2,enpitsu,1,4.0,0.017083101,False,False,305
3,games5425898691,1,6.0,0.33301046,False,False,345
4,FoquinhaJ,0,9.0,0.0051618875,False,False,435
5,FoquinhaJ,0,13.0,0.002790275,False,False,553
6,FoquinhaJ,0,18.0,0.0003437808,False,False,686
7,FoquinhaJ,0,19.0,0.00018875625,False,False,703
8,FoquinhaJ,0,19.0,0.00013894832,False,False,726
9,FoquinhaJ,0,20.0,0.00015407853,False,False,739
10,FoquinhaJ,0,21.0,0.0013239955,False,False,761
11,games5425898691,1,21.0,0.0061477195,False,False,762
12,games5425898691,1,25.0,0.3831625,False,False,886
13,enpitsu,1,28.0,0.17520466,False,False,947
14,games5425898691,1,29.0,0.16686511,False,False,1001
15,FoquinhaJ,0,35.0,0.016945953,False,False,1154
16,FoquinhaJ,0,37.0,0.008882045,False,False,1212
17,enpitsu,1,37.0,0.0003941679,False,False,1214
18,games5425898691,1,38.0,0.00047106325,False,False,1243
19,games5425898691,1,39.0,0.0005133379,False,False,1250
20,games5425898691,1,42.0,0.013885243,False,False,1351
21,FoquinhaJ,0,45.0,0.0003137908,False,False,1420
22,FoquinhaJ,0,47.0,0.043806203,False,False,1493
23,games5425898691,1,49.0,0.03340765,False,False,1543
24,games5425898691,1,53.0,0.75785995,True,False,1642
25,joaoosilva_02,0,53.0,0.00013241607,False,False,1644
26,games5425898691,1,53.0,0.48203698,False,False,1646
27,FoquinhaJ,0,56.0,0.0002471874,False,False,1724
28,FoquinhaJ,0,57.0,0.00028136585,False,False,1755
29,FoquinhaJ,0,57.0,0.0008748944,False,False,1768
30,FoquinhaJ,0,58.0,0.012060556,False,False,1784
31,games5425898691,1,58.0,0.00018876037,False,False,1788
32,FoquinhaJ,0,58.0,0.025392419,False,False,1789
33,joaoosilva_02,0,61.0,0.036222637,True,False,1871
34,enpitsu,1,63.0,0.036947478,False,False,1914
35,FoquinhaJ,0,68.0,6.4389256e-05,False,False,2071
36,FoquinhaJ,0,69.0,0.00025817004,False,False,2098
37,FoquinhaJ,0,70.0,0.0002824813,False,False,2121
38,FoquinhaJ,0,71.0,0.0005168028,False,False,2132
39,FoquinhaJ,0,71.0,0.038216315,False,False,2155
40,enpitsu,1,72.0,0.0047118952,False,False,2177
41,joaoosilva_02,0,74.0,0.011122171,False,False,2225
42,games5425898691,1,80.0,0.0018359353,False,False,2398
43,joaoosilva_02,0,81.0,0.00683975,False,False,2426
44,FoquinhaJ,0,83.0,0.04181618,True,False,2460
45,enpitsu,1,83.0,0.00084115134,False,False,2467
46,games5425898691,1,86.0,0.004194178,False,False,2565
47,FoquinhaJ,0,89.0,0.021085804,False,False,2624
48,enpitsu,1,92.0,0.00035073588,False,False,2714
49,FoquinhaJ,0,92.0,0.014510356,False,False,2715
50,games5425898691,1,95.0,0.008357821,False,False,2810
51,joaoosilva_02,0,98.0,0.0055953376,False,False,2874
52,FoquinhaJ,0,101.0,0.00046117927,False,False,2957
53,enpitsu,1,104.0,0.00066822325,False,False,3046
54,joaoosilva_02,0,106.0,0.0012787848,False,False,3112
55,FoquinhaJ,0,109.0,0.029467365,False,False,3178
56,FoquinhaJ,0,111.0,0.7521267,True,True,3245
57,FoquinhaJ,0,112.0,0.00063609454,False,False,3515
58,games5425898691,1,112.0,0.0034468311,False,False,3516
59,FoquinhaJ,0,112.0,0.0005867321,False,False,3517
60,FoquinhaJ,0,114.0,0.02575578,False,False,3574
61,games5425898691,1,121.0,0.0023577185,False,False,3765
62,FoquinhaJ,0,123.0,8.6825254e-05,False,False,3826
63,FoquinhaJ,0,124.0,0.00022557781,False,False,3861
