,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Knowlsey0503,1,0,0.021232884,False,False,169
1,enpitsu,0,0,0.0030005393,False,False,173
2,Knowlsey0503,1,2,0.00011678385,False,False,247
3,Ranger4567,1,4,0.0060371296,False,False,284
4,Ranger4567,1,7,0.033309452,False,False,372
5,games5425898691,0,11,0.003931187,False,False,493
6,Knowlsey0503,1,14,0.012602037,False,False,557
7,enpitsu,0,15,0.010317431,False,False,597
8,enpitsu,0,19,0.0952205,False,False,706
9,Ranger4567,1,19,0.0036631553,False,False,707
10,enpitsu,0,19,0.023120137,False,False,708
11,enpitsu,0,22,0.0030823569,False,False,773
12,Knowlsey0503,1,22,0.00016469802,False,False,780
13,enpitsu,0,22,0.0017292554,False,False,781
14,enpitsu,0,26,0.0031693743,False,False,888
15,enpitsu,0,28,0.007787566,False,False,938
16,Knowlsey0503,1,28,0.00025188323,False,False,939
17,Knowlsey0503,1,29,0.00055082975,False,False,973
18,Knowlsey0503,1,30,0.0019137247,False,False,1008
19,enpitsu,0,30,0.00505703,False,False,1018
20,Ranger4567,1,36,6.424617e-05,False,False,1185
21,Ranger4567,1,37,0.00017691408,False,False,1206
22,Ranger4567,1,38,0.00015404592,False,False,1224
23,Ranger4567,1,39,0.0022109773,False,False,1240
24,Ranger4567,1,39,0.01441137,False,False,1256
25,Ranger4567,1,39,0.019815473,False,False,1260
26,Ranger4567,1,40,0.018359216,False,False,1272
27,Ranger4567,1,41,0.042621695,True,False,1310
28,Ranger4567,1,42,0.6479778,True,True,1337
29,Ranger4567,1,43,0.0026693514,False,False,1612
30,games5425898691,0,43,0.004346889,False,False,1613
31,Knowlsey0503,1,47,2.9378029e-05,False,False,1727
32,enpitsu,0,51,0.03253894,False,False,1824
33,enpitsu,0,57,0.016187364,False,False,1998
34,Knowlsey0503,1,60,0.07487854,False,False,2070
35,Ranger4567,1,63,0.031106781,False,False,2158
36,Knowlsey0503,1,65,0.93756974,True,True,2206
37,enpitsu,0,65,0.0100190835,False,False,2472
38,Knowlsey0503,1,65,0.00053590257,False,False,2474
39,enpitsu,0,65,0.010006151,False,False,2475
40,enpitsu,0,69,0.0033053192,False,False,2590
41,enpitsu,0,71,0.0049219336,False,False,2641
42,Ranger4567,1,73,0.002126885,False,False,2697
43,enpitsu,0,75,0.002686572,False,False,2749
44,enpitsu,0,76,0.0068499413,False,False,2760
45,enpitsu,0,76,0.0011446037,False,False,2786
46,games5425898691,0,79,0.009992869,False,False,2848
