,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Makii11203,0,0,0.00036838837,False,False,166
1,enpitsu,1,0,0.011507921,False,False,168
2,ALLUMINEUX-enzo,0,6,9.863802e-05,False,False,336
3,ALLUMINEUX-enzo,0,8,0.008932871,False,False,403
4,ALLUMINEUX-enzo,0,10,0.02713112,False,False,455
5,ALLUMINEUX-enzo,0,11,0.088901855,True,False,474
6,ALLUMINEUX-enzo,0,13,0.4417601,True,False,545
7,ALLUMINEUX-enzo,0,16,0.42870715,True,False,614
8,enpitsu,1,16,0.030058552,False,False,621
9,ALLUMINEUX-enzo,0,16,0.18383028,False,False,623
10,enpitsu,1,20,0.007629487,False,False,730
11,games5425898691,1,23,0.0074666273,False,False,803
12,games5425898691,1,25,0.00034029662,False,False,852
13,Makii11203,0,25,0.00043434097,False,False,876
14,ALLUMINEUX-enzo,0,27,0.010701322,False,False,922
15,ALLUMINEUX-enzo,0,28,0.02144614,False,False,958
16,enpitsu,1,30,0.0001671552,False,False,1014
17,enpitsu,1,34,0.0001366036,False,False,1113
18,enpitsu,1,35,0.03897777,False,False,1144
19,ALLUMINEUX-enzo,0,38,0.0022880472,False,False,1211
20,games5425898691,1,42,4.872573e-05,False,False,1323
21,ALLUMINEUX-enzo,0,43,0.002748474,False,False,1370
22,ALLUMINEUX-enzo,0,45,0.01993532,False,False,1424
23,ALLUMINEUX-enzo,0,47,0.06370642,True,False,1465
24,enpitsu,1,47,0.0005009405,False,False,1468
25,enpitsu,1,49,0.00010386728,False,False,1523
26,enpitsu,1,52,0.00084816193,False,False,1594
27,games5425898691,1,54,0.0021363196,False,False,1665
28,games5425898691,1,56,0.00683861,False,False,1722
29,Makii11203,0,56,0.00077919866,False,False,1726
30,ALLUMINEUX-enzo,0,59,0.03438968,False,False,1801
31,enpitsu,1,61,0.0014298495,False,False,1846
32,games5425898691,1,65,0.0019835823,False,False,1959
33,ALLUMINEUX-enzo,0,67,0.0012627544,False,False,2030
34,enpitsu,1,69,0.04115496,False,False,2083
35,games5425898691,1,73,0.05949848,True,False,2191
36,ALLUMINEUX-enzo,0,74,0.00021213603,False,False,2223
37,enpitsu,1,77,0.0071048397,False,False,2281
38,enpitsu,1,80,0.021165688,True,False,2370
39,Makii11203,0,80,0.003892903,False,False,2372
40,games5425898691,1,83,0.053789888,False,False,2464
41,ALLUMINEUX-enzo,0,86,0.0011148518,False,False,2541
42,ALLUMINEUX-enzo,0,87,0.010745498,False,False,2564
43,ALLUMINEUX-enzo,0,87,0.13695523,False,False,2576
44,enpitsu,1,89,0.0020634858,False,False,2613
45,Makii11203,0,90,0.055062413,False,False,2658
46,Makii11203,0,93,0.1892993,True,False,2724
47,enpitsu,1,97,0.0034852389,False,False,2830
48,enpitsu,1,98,0.0024391564,False,False,2871
49,ALLUMINEUX-enzo,0,98,0.0065671387,False,False,2876
50,ALLUMINEUX-enzo,0,101,0.035073906,False,False,2966
51,games5425898691,1,106,0.009248799,False,False,3086
52,Makii11203,0,109,0.0011277539,False,False,3162
53,Makii11203,0,114,0.0025720764,False,False,3300
54,games5425898691,1,114,0.0020982437,False,False,3301
55,Makii11203,0,116,0.0003272734,False,False,3362
56,Makii11203,0,120,0.002765704,False,False,3463
57,enpitsu,1,123,0.0005230735,False,False,3545
58,Makii11203,0,126,0.0002751356,False,False,3632
59,enpitsu,1,126,0.040456682,False,False,3634
60,Makii11203,0,126,3.7045764e-05,False,False,3636
61,ALLUMINEUX-enzo,0,130,0.0001364885,False,False,3750
62,ALLUMINEUX-enzo,0,131,0.0057145134,False,False,3770
63,ALLUMINEUX-enzo,0,133,0.07708168,False,False,3825
