,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,0,0,0.052900713,False,False,168
1,enpitsu,0,4,0.008110468,False,False,283
2,arthDyezh,1,4,0.0045098397,False,False,285
3,enpitsu,0,4,0.00631458,False,False,287
4,arthDyezh,1,4,0.044376336,False,False,290
5,Pastek Boi,1,7,0.26438907,False,False,363
6,games5425898691,0,9,0.0010717962,False,False,440
7,arthDyezh,1,13,0.000119672724,False,False,548
8,arthDyezh,1,15,0.00011250091,False,False,582
9,arthDyezh,1,16,0.00018818567,False,False,611
10,enpitsu,0,17,0.010350392,False,False,643
11,games5425898691,0,19,0.06615763,False,False,712
12,games5425898691,0,23,0.006548137,False,False,820
13,arthDyezh,1,24,0.0034347903,False,False,843
14,arthDyezh,1,25,0.027492043,False,False,858
15,enpitsu,0,26,0.007665813,False,False,898
16,Pastek Boi,1,29,0.010424608,False,False,965
17,games5425898691,0,34,0.00045175073,False,False,1101
18,games5425898691,0,34,0.00014794817,False,False,1115
19,arthDyezh,1,35,0.0022781768,False,False,1148
20,games5425898691,0,35,0.00067127554,False,False,1150
21,arthDyezh,1,37,0.49963275,True,True,1209
22,Pastek Boi,1,38,0.0024123427,True,False,1487
23,enpitsu,0,38,0.07158107,False,False,1489
24,Pastek Boi,1,38,0.007861894,False,False,1490
25,arthDyezh,1,41,0.36858565,False,False,1574
26,games5425898691,0,48,0.0027998032,False,False,1750
27,Pastek Boi,1,49,0.04258166,False,False,1783
28,Pastek Boi,1,52,0.027672235,True,False,1855
29,Pastek Boi,1,53,0.006076154,False,False,1880
30,enpitsu,0,54,0.00055098307,False,False,1911
31,arthDyezh,1,56,0.05001876,False,False,1987
32,arthDyezh,1,60,0.20138566,False,False,2086
33,Pastek Boi,1,62,0.003909853,False,False,2136
34,Pastek Boi,1,64,0.0003591774,False,False,2188
35,enpitsu,0,66,0.006880349,False,False,2251
36,games5425898691,0,71,0.105319425,True,False,2385
37,arthDyezh,1,71,0.00052332954,False,False,2396
38,arthDyezh,1,74,0.0062117893,False,False,2472
39,arthDyezh,1,78,0.002363061,False,False,2574
40,arthDyezh,1,79,0.0040919776,False,False,2595
41,arthDyezh,1,79,0.01804876,False,False,2608
42,arthDyezh,1,80,0.0014875974,False,False,2624
43,games5425898691,0,80,0.0026756413,False,False,2631
44,Pastek Boi,1,83,0.059168506,True,False,2718
45,enpitsu,0,84,0.0025788832,False,False,2751
46,arthDyezh,1,87,0.0022163559,False,False,2814
47,arthDyezh,1,89,0.0955068,False,False,2889
48,games5425898691,0,91,0.0002325234,False,False,2940
49,enpitsu,0,92,0.00026617953,False,False,2950
50,Pastek Boi,1,95,0.22838071,True,False,3042
51,games5425898691,0,96,0.007651498,False,False,3066
52,games5425898691,0,99,0.15096368,False,False,3146
53,arthDyezh,1,101,0.00022482008,False,False,3212
54,enpitsu,0,104,0.0062517105,False,False,3291
55,enpitsu,0,105,0.08042085,False,False,3325
56,arthDyezh,1,105,0.0034155028,False,False,3329
57,arthDyezh,1,106,0.002514912,False,False,3344
58,Pastek Boi,1,107,0.001049853,False,False,3372
59,Pastek Boi,1,110,0.00941984,False,False,3468
60,games5425898691,0,113,0.0047607883,False,False,3539
61,enpitsu,0,118,0.0014805059,False,False,3690
62,enpitsu,0,119,0.04670535,False,False,3709
63,enpitsu,0,121,0.039381135,False,False,3746
64,Pastek Boi,1,121,0.0008586575,False,False,3756
65,games5425898691,0,124,0.005087296,False,False,3844
66,games5425898691,0,126,0.010065669,False,False,3887
67,games5425898691,0,128,0.0045082364,False,False,3957
68,games5425898691,0,129,0.0025385285,False,False,3983
69,games5425898691,0,129,0.0017760177,False,False,3986
70,arthDyezh,1,131,0.0022953977,False,False,4023
71,arthDyezh,1,135,0.0018465522,False,False,4131
72,enpitsu,0,136,0.005685543,False,False,4166
73,Pastek Boi,1,138,0.0011483314,False,False,4217
74,games5425898691,0,139,0.05671242,False,False,4259
75,arthDyezh,1,143,0.0043147844,False,False,4357
76,enpitsu,0,144,0.0084011555,False,False,4389
77,games5425898691,0,144,0.005939014,False,False,4391
78,Pastek Boi,1,147,0.002113891,False,False,4472
79,enpitsu,0,149,0.00026461776,False,False,4535
80,Pastek Boi,1,151,0.04018725,False,False,4595
81,arthDyezh,1,156,0.012628326,False,False,4728
82,games5425898691,0,158,0.0016746194,False,False,4764
83,Pastek Boi,1,159,0.1941311,False,False,4803
84,arthDyezh,1,163,0.086810775,False,False,4902
85,games5425898691,0,164,0.00025425552,False,False,4948
86,Pastek Boi,1,170,0.0053913645,False,False,5096
87,games5425898691,0,172,0.00092866615,False,False,5158
88,Pastek Boi,1,172,0.28274104,False,False,5159
89,games5425898691,0,172,0.00046435156,False,False,5160
90,arthDyezh,1,174,0.0021463812,False,False,5213
91,games5425898691,0,174,0.024746673,False,False,5215
92,enpitsu,0,178,0.33723935,True,True,5332
93,arthDyezh,1,180,0.02204325,False,False,5628
94,games5425898691,0,180,0.006295854,False,False,5629
95,Pastek Boi,1,183,0.026118737,False,False,5724
96,Pastek Boi,1,187,0.007944564,False,False,5837
97,Pastek Boi,1,188,0.021583544,False,False,5865
98,arthDyezh,1,190,0.39851847,True,False,5905
99,games5425898691,0,194,0.00029902792,False,False,6023
100,Pastek Boi,1,196,0.019059956,True,True,6075
101,arthDyezh,1,198,0.0035202054,False,False,6382
102,games5425898691,0,198,0.0059079877,False,False,6384
103,arthDyezh,1,198,0.005041155,False,False,6385
104,Pastek Boi,1,204,0.053708024,False,False,6538
105,enpitsu,0,205,0.00664588,False,False,6575
106,games5425898691,0,210,0.010726557,False,False,6720
107,Pastek Boi,1,213,0.0112617295,False,False,6793
108,Pastek Boi,1,217,0.009357822,False,False,6915
109,enpitsu,0,218,0.00010478941,False,False,6940
110,Pastek Boi,1,218,0.002893264,False,False,6941
111,enpitsu,0,218,0.000111569214,False,False,6942
112,games5425898691,0,220,0.021269407,False,False,6996
113,Pastek Boi,1,223,0.011003987,False,False,7068
114,enpitsu,0,225,0.041070558,False,False,7141
115,arthDyezh,1,228,0.00063226797,False,False,7201
116,games5425898691,0,230,0.007412435,False,False,7256
117,arthDyezh,1,232,0.0012615786,False,False,7318
118,arthDyezh,1,235,0.0007046027,False,False,7389
119,Pastek Boi,1,238,0.04310604,False,False,7488
120,enpitsu,0,238,0.00094919855,False,False,7494
121,arthDyezh,1,245,0.28940925,True,True,7682
122,Pastek Boi,1,246,0.00085267384,False,False,7959
123,enpitsu,0,246,0.0027923936,False,False,7960
124,games5425898691,0,247,0.013014333,False,False,7996
125,games5425898691,0,248,0.010556653,False,False,8017
126,arthDyezh,1,248,0.00032222937,False,False,8021
127,Pastek Boi,1,252,0.0007819724,False,False,8110
128,arthDyezh,1,255,8.908424e-05,False,False,8217
129,arthDyezh,1,257,0.0018720904,False,False,8267
130,arthDyezh,1,260,0.037727498,False,False,8344
131,arthDyezh,1,261,0.02048846,False,False,8356
132,games5425898691,0,261,0.0296199,False,False,8362
133,Pastek Boi,1,264,0.0009628119,False,False,8440
134,enpitsu,0,267,0.0024862671,False,False,8541
135,arthDyezh,1,270,0.0005053674,False,False,8612
136,arthDyezh,1,275,0.0005049384,False,False,8758
137,arthDyezh,1,278,0.10911824,False,False,8827
138,Pastek Boi,1,283,0.814053,True,True,8962
139,Pastek Boi,1,283,0.0026718965,False,False,9225
140,enpitsu,0,283,0.010721489,False,False,9228
141,games5425898691,0,286,0.00082854443,False,False,9293
142,arthDyezh,1,288,0.012128766,False,False,9350
143,arthDyezh,1,288,0.027064705,False,False,9370
144,arthDyezh,1,289,0.16719335,False,False,9396
145,enpitsu,0,290,0.00048284052,False,False,9409
146,enpitsu,0,291,0.0015884308,False,False,9429
147,enpitsu,0,291,0.0004377452,False,False,9434
148,arthDyezh,1,294,0.0019101987,False,False,9515
149,arthDyezh,1,295,0.0020264506,False,False,9562
150,enpitsu,0,298,0.0028494082,False,False,9621
