,shot_taker_name,is_orange,time,xg,shot,goal
39,games5425898691,0,66,0.3375886,False,False
40,EmeraldRaccoon,1,69,0.000692039,False,False
41,games5425898691,0,75,0.0007168814,False,False
42,LeJon Brames,1,78,0.00019052683,False,False
43,LeJon Brames,1,79,0.0002661034,False,False
44,LeJon Brames,1,80,0.0008547979,False,False
45,games5425898691,0,80,0.100869104,False,False
46,games5425898691,0,87,0.018906591,False,False
47,games5425898691,0,90,0.0024739702,False,False
48,EmeraldRaccoon,1,95,0.0019650364,False,False
49,EmeraldRaccoon,1,98,0.04558776,True,False
50,enpitsu,0,99,0.0006544025,False,False
51,enpitsu,0,100,6.9219925e-05,False,False
52,enpitsu,0,102,0.00060169137,False,False
53,enpitsu,0,103,0.0005003251,False,False
54,enpitsu,0,104,0.001638616,False,False
55,enpitsu,0,104,0.009949261,False,False
56,enpitsu,0,105,0.028567063,False,False
57,EmeraldRaccoon,1,106,0.0001253411,False,False
58,EmeraldRaccoon,1,109,0.0410705,False,False
59,LeJon Brames,1,113,0.6224022,False,False
60,EmeraldRaccoon,1,117,0.0028821675,False,False
61,games5425898691,0,121,0.000294612,False,False
62,EmeraldRaccoon,1,124,0.011916599,False,False
63,games5425898691,0,126,0.00026692695,False,False
64,games5425898691,0,131,0.0035846736,False,False
65,EmeraldRaccoon,1,134,0.024978282,True,False
66,enpitsu,0,136,0.0011395806,False,False
67,enpitsu,0,143,0.004909066,False,False
68,LeJon Brames,1,143,0.0073651704,False,False
69,enpitsu,0,143,0.0038344448,False,False
70,EmeraldRaccoon,1,146,0.0038777331,False,False
71,EmeraldRaccoon,1,150,0.055049453,True,False
72,enpitsu,0,152,0.0016735928,False,False
73,LeJon Brames,1,153,0.21776257,False,False
74,enpitsu,0,159,0.0007209061,False,False
75,LeJon Brames,1,163,0.0006816182,False,False
76,LeJon Brames,1,164,0.007184,True,False
77,enpitsu,0,167,0.009140689,False,False
78,enpitsu,0,172,0.20429632,False,False
79,games5425898691,0,175,0.0012209435,False,False
80,games5425898691,0,176,0.005127184,False,False
81,EmeraldRaccoon,1,177,0.00041910558,False,False
82,EmeraldRaccoon,1,177,0.00046222782,False,False
83,EmeraldRaccoon,1,178,0.00048369204,False,False
84,LeJon Brames,1,180,0.0014282472,False,False
85,enpitsu,0,180,0.036344245,False,False
86,EmeraldRaccoon,1,182,0.0010339795,False,False
87,EmeraldRaccoon,1,186,0.02533283,True,False
88,EmeraldRaccoon,1,188,0.5023652,True,False
89,games5425898691,0,188,0.0002449443,False,False
90,games5425898691,0,191,0.013592285,False,False
91,games5425898691,0,194,0.0023876908,False,False
92,games5425898691,0,194,0.002338016,False,False
93,EmeraldRaccoon,1,197,0.00023607886,False,False
94,games5425898691,0,199,0.57947004,True,False
95,enpitsu,0,202,0.020999964,False,False
96,games5425898691,0,204,0.0055738934,False,False
97,LeJon Brames,1,208,0.006975551,False,False
98,games5425898691,0,212,0.0039054968,False,False
99,games5425898691,0,216,0.0012858441,False,False
100,games5425898691,0,217,0.00058388506,False,False
101,EmeraldRaccoon,1,220,0.013148981,False,False
102,EmeraldRaccoon,1,222,0.024265008,False,False
103,enpitsu,0,224,0.007847074,False,False
104,LeJon Brames,1,226,0.0028378572,False,False
105,enpitsu,0,228,0.5779697,True,False
106,enpitsu,0,230,0.6308609,False,False
107,games5425898691,0,234,0.007150341,False,False
108,games5425898691,0,236,0.0008233045,False,False
109,games5425898691,0,237,0.048333514,False,False
110,EmeraldRaccoon,1,238,0.00057339773,False,False
111,EmeraldRaccoon,1,241,0.0014834257,False,False
112,games5425898691,0,246,0.0045221467,False,False
113,LeJon Brames,1,248,0.0062192264,True,False
114,games5425898691,0,248,0.051032543,False,False
115,games5425898691,0,256,0.0032653643,False,False
116,enpitsu,0,258,0.09967301,False,False
117,EmeraldRaccoon,1,259,0.029842539,False,False
118,games5425898691,0,261,0.022439478,False,False
119,LeJon Brames,1,264,7.1888986e-05,False,False
120,LeJon Brames,1,265,0.00020080572,False,False
121,LeJon Brames,1,265,0.00034668547,False,False
122,LeJon Brames,1,266,0.00039393426,False,False
123,LeJon Brames,1,268,0.00016129493,False,False
124,games5425898691,0,268,0.005321786,False,False
125,LeJon Brames,1,268,0.00013520171,False,False
126,EmeraldRaccoon,1,270,0.0058103935,False,False
127,enpitsu,0,273,0.0035423755,False,False
128,EmeraldRaccoon,1,277,0.005446348,False,False
129,LeJon Brames,1,281,0.20843665,True,False
130,games5425898691,0,282,0.00048447395,False,False
131,EmeraldRaccoon,1,285,0.0055910624,False,False
132,games5425898691,0,287,0.0005661778,False,False
133,EmeraldRaccoon,1,288,0.0022984617,False,False
134,games5425898691,0,291,0.0069513586,True,False
135,LeJon Brames,1,293,0.026555393,False,False
136,games5425898691,0,297,0.0014187868,False,False
137,EmeraldRaccoon,1,300,8.917739e-05,False,False
138,EmeraldRaccoon,1,300,0.010190564,False,False
