,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,ItsLaJoya10,0,0,0.002580018,False,False,170
1,games5425898691,1,0,0.015673738,False,False,172
2,VEX Lory075,0,2,6.9494665e-05,False,False,250
3,VEX Lory075,0,5,0.006978927,False,False,316
4,enpitsu,1,8,0.0010167307,False,False,407
5,ItsLaJoya10,0,10,0.1773682,True,False,455
6,enpitsu,1,10,0.0013170851,False,False,465
7,enpitsu,1,13,0.039994214,False,False,551
8,ItsLaJoya10,0,17,0.008247935,False,False,658
9,ItsLaJoya10,0,21,0.115547374,False,False,766
10,ItsLaJoya10,0,22,0.004435037,False,False,785
11,games5425898691,1,24,0.0017092655,False,False,837
12,games5425898691,1,30,0.0011845356,False,False,999
13,enpitsu,1,34,0.0043728077,False,False,1110
14,ItsLaJoya10,0,36,0.00033836823,False,False,1162
15,games5425898691,1,39,0.0018825245,False,False,1266
16,VEX Lory075,0,42,0.0008643183,False,False,1349
17,ItsLaJoya10,0,45,0.00056270993,False,False,1412
18,enpitsu,1,47,0.21551755,False,False,1468
19,enpitsu,1,50,0.002851947,False,False,1563
20,enpitsu,1,51,0.0010912077,False,False,1586
21,enpitsu,1,52,0.0027709117,False,False,1600
22,enpitsu,1,52,0.006748776,False,False,1612
23,ItsLaJoya10,0,52,0.00065919326,False,False,1624
24,ItsLaJoya10,0,55,0.038376942,True,True,1702
25,ItsLaJoya10,0,58,0.003333466,False,False,2034
26,games5425898691,1,58,0.0054785055,False,False,2036
27,games5425898691,1,63,0.00048173766,False,False,2172
28,games5425898691,1,65,0.0015491084,False,False,2213
29,games5425898691,1,65,0.0019418169,False,False,2228
30,games5425898691,1,66,0.0043864665,False,False,2240
31,VEX Lory075,0,66,0.1693158,True,False,2242
32,VEX Lory075,0,68,0.013319262,False,False,2311
33,enpitsu,1,69,0.00013492764,False,False,2317
34,VEX Lory075,0,70,0.0037965723,False,False,2370
35,enpitsu,1,72,0.013007126,False,False,2417
36,enpitsu,1,73,0.0032754678,False,False,2428
37,ItsLaJoya10,0,74,0.044694114,False,False,2471
38,enpitsu,1,78,0.0005095799,False,False,2578
39,ItsLaJoya10,0,81,0.009249222,False,False,2657
40,ItsLaJoya10,0,84,0.0074230726,False,False,2745
41,VEX Lory075,0,86,0.066003405,False,False,2796
42,games5425898691,1,88,0.0025741276,False,False,2840
43,ItsLaJoya10,0,91,0.0062417802,False,False,2940
44,games5425898691,1,93,0.40800333,False,False,2992
45,enpitsu,1,99,0.075630434,False,False,3143
46,VEX Lory075,0,101,0.0015325361,False,False,3199
47,games5425898691,1,104,0.02061072,False,False,3282
48,VEX Lory075,0,106,0.002245393,False,False,3352
49,ItsLaJoya10,0,109,5.3177166e-05,False,False,3428
50,ItsLaJoya10,0,109,9.076673e-05,False,False,3431
51,games5425898691,1,110,0.06362128,False,False,3468
52,enpitsu,1,115,0.42747506,True,True,3588
53,VEX Lory075,0,116,0.0009390009,False,False,3867
54,VEX Lory075,0,116,0.0006790021,False,False,3875
55,VEX Lory075,0,116,0.00045305138,False,False,3886
