,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,OneTypicalSquid,0,0,0.00096306414,False,False,170
1,games5425898691,1,0,0.0024727467,False,False,172
2,games5425898691,1,5,0.0003138683,False,False,308
3,Fb-Lmtx Gaming,0,9,0.0045440947,False,False,418
4,enpitsu,1,9,0.028696904,False,False,443
5,enpitsu,1,12,0.0072111194,False,False,521
6,enpitsu,1,13,0.011856388,False,False,528
7,OneTypicalSquid,0,18,0.0012369168,False,False,691
8,OneTypicalSquid,0,21,0.00031516244,False,False,756
9,OneTypicalSquid,0,21,0.0028559922,False,False,761
10,OneTypicalSquid,0,21,0.036085702,False,False,770
11,OneTypicalSquid,0,24,0.0022561753,False,False,840
12,OneTypicalSquid,0,24,0.0056226486,False,False,853
13,enpitsu,1,28,0.0010542063,False,False,966
14,Fb-Lmtx Gaming,0,29,0.044676013,False,False,968
15,enpitsu,1,29,0.0012642147,False,False,970
16,OneTypicalSquid,0,31,0.0034455964,False,False,1042
17,games5425898691,1,34,0.01749842,False,False,1113
18,Fb-Lmtx Gaming,0,35,0.0010607161,False,False,1158
19,enpitsu,1,38,0.0041081673,False,False,1221
20,enpitsu,1,41,0.07518481,False,False,1316
21,OneTypicalSquid,0,44,0.00026706565,False,False,1398
22,enpitsu,1,47,0.001881678,False,False,1472
23,OneTypicalSquid,0,50,0.002051328,False,False,1552
24,enpitsu,1,50,0.0034039451,False,False,1555
25,games5425898691,1,57,0.0009501405,False,False,1744
26,enpitsu,1,57,4.4771667e-05,False,False,1748
27,enpitsu,1,57,5.0595336e-05,False,False,1759
28,games5425898691,1,59,0.00025351724,False,False,1812
29,games5425898691,1,60,0.0007012529,False,False,1837
30,games5425898691,1,61,0.0005079289,False,False,1853
31,Fb-Lmtx Gaming,0,61,0.34092233,True,False,1860
32,enpitsu,1,61,0.00045890376,False,False,1869
33,games5425898691,1,64,0.001308703,False,False,1943
34,games5425898691,1,65,0.0007241688,False,False,1965
35,games5425898691,1,66,0.001263439,False,False,1990
36,Fb-Lmtx Gaming,0,67,0.00014659669,False,False,2036
37,Fb-Lmtx Gaming,0,70,0.0006011265,False,False,2109
38,games5425898691,1,76,0.0029059984,False,False,2265
39,games5425898691,1,79,0.029171688,False,False,2356
40,OneTypicalSquid,0,84,0.0026300312,False,False,2481
41,OneTypicalSquid,0,85,0.003787886,False,False,2518
42,enpitsu,1,85,5.658307e-05,False,False,2520
43,Fb-Lmtx Gaming,0,88,0.12164644,False,False,2588
44,games5425898691,1,92,0.0007816297,False,False,2707
45,games5425898691,1,95,0.00665044,False,False,2783
46,games5425898691,1,99,0.0025200082,False,False,2908
47,games5425898691,1,107,0.027588608,False,False,3136
48,enpitsu,1,109,0.0031660409,False,False,3165
49,games5425898691,1,110,0.010010579,False,False,3214
50,games5425898691,1,112,0.0011836196,False,False,3271
51,OneTypicalSquid,0,116,0.0004466154,False,False,3374
52,OneTypicalSquid,0,117,0.0012737627,False,False,3401
53,games5425898691,1,117,0.048316006,False,False,3408
54,enpitsu,1,123,0.013108921,False,False,3557
55,OneTypicalSquid,0,128,8.933059e-05,False,False,3695
56,games5425898691,1,130,0.0005524639,False,False,3758
57,enpitsu,1,134,0.5847701,True,True,3858
58,OneTypicalSquid,0,135,0.0003074176,True,False,4134
59,games5425898691,1,135,0.0030960876,False,False,4136
60,games5425898691,1,140,0.004737037,False,False,4277
61,games5425898691,1,142,0.13711154,False,False,4335
62,Fb-Lmtx Gaming,0,143,0.00038198262,False,False,4369
63,games5425898691,1,145,0.0008902428,False,False,4405
64,OneTypicalSquid,0,147,0.014527685,False,False,4471
65,enpitsu,1,149,0.035825748,False,False,4533
66,enpitsu,1,152,0.10357411,False,False,4610
67,enpitsu,1,153,0.0057553276,False,False,4628
68,Fb-Lmtx Gaming,0,156,0.0037283094,False,False,4719
69,Fb-Lmtx Gaming,0,160,0.01784451,False,False,4837
70,games5425898691,1,162,0.0007249329,False,False,4882
71,OneTypicalSquid,0,165,0.016990287,False,False,4965
72,enpitsu,1,168,0.0047143716,False,False,5052
73,enpitsu,1,176,0.0011086826,False,False,5263
74,enpitsu,1,177,0.03310931,False,False,5288
75,enpitsu,1,177,0.07290467,False,False,5290
76,OneTypicalSquid,0,181,0.00027150178,False,False,5403
77,OneTypicalSquid,0,185,0.036591537,False,False,5527
78,enpitsu,1,186,0.0035508114,False,False,5531
79,OneTypicalSquid,0,186,0.005099591,False,False,5532
80,games5425898691,1,188,0.00037481348,False,False,5610
81,Fb-Lmtx Gaming,0,193,0.0054943864,False,False,5746
82,enpitsu,1,195,0.006415416,False,False,5794
83,OneTypicalSquid,0,198,0.0008940016,False,False,5872
84,games5425898691,1,200,0.022920137,False,False,5926
85,Fb-Lmtx Gaming,0,201,0.0017149706,False,False,5969
86,enpitsu,1,207,0.00015390248,False,False,6129
87,enpitsu,1,209,0.001958009,False,False,6165
88,Fb-Lmtx Gaming,0,213,0.00045304146,False,False,6286
89,games5425898691,1,215,0.00033911536,False,False,6339
90,games5425898691,1,219,0.0053584985,False,False,6456
91,Fb-Lmtx Gaming,0,223,0.023586119,True,False,6559
92,enpitsu,1,225,0.0025598588,False,False,6615
93,OneTypicalSquid,0,230,0.04894306,True,False,6750
94,games5425898691,1,231,0.00787803,False,False,6787
95,games5425898691,1,237,0.028277688,False,False,6955
96,Fb-Lmtx Gaming,0,240,0.0011710202,False,False,7030
97,enpitsu,1,242,0.07567171,True,False,7082
98,OneTypicalSquid,0,242,0.0023524393,False,False,7084
99,games5425898691,1,245,0.0033940854,False,False,7153
100,games5425898691,1,245,0.006046688,False,False,7165
101,games5425898691,1,246,0.004939827,False,False,7189
102,Fb-Lmtx Gaming,0,247,0.0004990168,False,False,7209
103,OneTypicalSquid,0,249,0.122364484,False,False,7269
104,enpitsu,1,249,0.017886108,False,False,7272
105,Fb-Lmtx Gaming,0,253,0.00029519034,False,False,7382
106,OneTypicalSquid,0,256,0.0002920701,False,False,7467
107,enpitsu,1,260,0.0019410593,False,False,7572
108,Fb-Lmtx Gaming,0,263,0.00020635792,False,False,7647
109,OneTypicalSquid,0,267,0.019138532,True,False,7765
110,enpitsu,1,269,0.0030662098,False,False,7813
111,Fb-Lmtx Gaming,0,271,0.002168771,True,False,7877
112,enpitsu,1,271,0.014368317,False,False,7879
113,OneTypicalSquid,0,276,0.00020906898,False,False,8009
114,games5425898691,1,276,0.0086670825,False,False,8010
115,games5425898691,1,276,0.0007564873,False,False,8021
116,games5425898691,1,278,0.0006469027,False,False,8064
117,OneTypicalSquid,0,280,0.0010633765,False,False,8139
118,enpitsu,1,283,9.7152915e-05,False,False,8197
119,OneTypicalSquid,0,284,0.266835,False,False,8237
120,enpitsu,1,284,0.00067128165,False,False,8238
121,Fb-Lmtx Gaming,0,287,5.0850394e-05,False,False,8319
122,Fb-Lmtx Gaming,0,287,8.1992235e-05,False,False,8321
123,enpitsu,1,291,0.002373263,False,False,8435
124,enpitsu,1,293,0.003145749,False,False,8480
125,enpitsu,1,295,0.0005581955,False,False,8526
126,Fb-Lmtx Gaming,0,296,0.00041525974,False,False,8561
127,Fb-Lmtx Gaming,0,298,0.0018533549,False,False,8623
128,Fb-Lmtx Gaming,0,299,0.010436021,False,False,8635
129,Fb-Lmtx Gaming,0,299,0.013774309,False,False,8653
130,Fb-Lmtx Gaming,0,300,0.2596085,False,False,8665
