,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,0,0.0,0.0022166185,False,False,170
1,Cirooc87,1,2.0,0.0017788333,False,False,234
2,Cirooc87,1,2.0,0.0021529715,False,False,248
3,Cirooc87,1,3.0,0.067618355,False,False,269
4,Cirooc87,1,3.0,0.06493112,False,False,276
5,games5425898691,0,5.0,6.678348e-05,False,False,327
6,Cirooc87,1,8.0,0.0005098002,False,False,404
7,Cirooc87,1,10.0,0.0050092144,False,False,453
8,Cirooc87,1,10.0,0.003208227,False,False,455
9,games5425898691,0,10.0,0.0025437255,False,False,459
10,EI_Gustavo,1,13.0,0.020973051,False,False,535
11,EI_Gustavo,1,17.0,0.06402107,False,False,640
12,games5425898691,0,18.0,0.0009766105,False,False,675
13,EI_Gustavo,1,20.0,0.0007131963,False,False,746
14,EI_Gustavo,1,21.0,0.0004893862,False,False,757
15,EI_Gustavo,1,21.0,0.0013590384,False,False,773
16,games5425898691,0,25.0,0.0028571305,False,False,880
17,EI_Gustavo,1,29.0,3.307818e-05,False,False,966
18,EI_Gustavo,1,30.0,1.6460992e-05,False,False,994
19,EI_Gustavo,1,30.0,0.0002435861,False,False,1014
20,enpitsu,0,30.0,0.0021049168,False,False,1015
21,Cirooc87,1,33.0,8.874153e-05,False,False,1087
22,Cirooc87,1,35.0,0.00026289347,False,False,1153
23,enpitsu,0,37.0,0.00074289396,False,False,1196
24,games5425898691,0,38.0,0.014187684,False,False,1236
25,games5425898691,0,41.0,0.09631344,False,False,1314
26,games5425898691,0,44.0,0.21831225,False,False,1390
27,enpitsu,0,48.0,0.00094746373,False,False,1498
28,enpitsu,0,50.0,0.0001422356,False,False,1551
29,Cirooc87,1,50.0,0.009368954,False,False,1556
30,Cirooc87,1,54.0,0.034919567,False,False,1669
31,games5425898691,0,57.0,0.00040314381,False,False,1742
32,Cirooc87,1,59.0,0.0019040493,False,False,1790
33,EI_Gustavo,1,61.0,0.20859396,True,True,1849
34,games5425898691,0,62.0,0.00314211,False,False,2139
35,EI_Gustavo,1,66.0,0.015111065,False,False,2265
36,Cirooc87,1,70.0,0.16190626,False,False,2361
37,games5425898691,0,73.0,0.010955743,False,False,2455
38,Cirooc87,1,75.0,0.0020643577,False,False,2499
39,Cirooc87,1,77.0,0.0066434755,False,False,2558
40,games5425898691,0,77.0,0.0017620467,False,False,2569
41,EI_Gustavo,1,82.0,0.16718271,False,False,2684
42,enpitsu,0,84.0,0.0055285804,False,False,2740
43,enpitsu,0,86.0,0.10655383,True,False,2814
44,enpitsu,0,87.0,0.092573635,True,False,2831
45,enpitsu,0,87.0,0.16580091,True,False,2845
46,enpitsu,0,88.0,0.14433965,True,False,2856
47,enpitsu,0,88.0,0.35077572,True,True,2870
48,games5425898691,0,89.0,0.0004905356,False,False,3138
49,EI_Gustavo,1,89.0,0.0006318764,False,False,3139
50,Cirooc87,1,91.0,0.0005915801,False,False,3197
51,Cirooc87,1,91.0,0.005109888,False,False,3200
52,Cirooc87,1,95.0,0.00045791903,False,False,3302
53,Cirooc87,1,95.0,0.00038069155,False,False,3324
54,Cirooc87,1,96.0,0.00016361533,False,False,3345
55,Cirooc87,1,97.0,0.00057315646,False,False,3357
56,enpitsu,0,103.0,0.0050943755,False,False,3524
57,enpitsu,0,106.0,0.02612923,False,False,3625
58,games5425898691,0,108.0,0.024841955,False,False,3672
59,EI_Gustavo,1,110.0,0.008187766,False,False,3716
60,games5425898691,0,111.0,0.0061141257,False,False,3760
61,games5425898691,0,114.0,0.020361522,False,False,3841
62,games5425898691,0,116.0,0.1352738,False,False,3880
63,EI_Gustavo,1,118.0,0.00025681636,False,False,3936
64,enpitsu,0,120.0,0.00014012546,False,False,3986
65,EI_Gustavo,1,120.0,0.0061870473,False,False,4009
66,EI_Gustavo,1,124.0,0.08184214,False,False,4114
67,games5425898691,0,126.0,0.0010638183,False,False,4175
68,enpitsu,0,129.0,0.0009766965,False,False,4241
69,Cirooc87,1,131.0,4.553801e-05,False,False,4296
70,EI_Gustavo,1,132.0,0.0003793343,False,False,4339
71,EI_Gustavo,1,134.0,0.065065764,False,False,4388
72,games5425898691,0,136.0,0.00053545996,False,False,4442
73,games5425898691,0,139.0,0.0016856269,False,False,4521
74,Cirooc87,1,141.0,0.04878518,False,False,4565
75,enpitsu,0,143.0,0.06195098,False,False,4636
76,games5425898691,0,149.0,0.31690833,False,False,4784
77,Cirooc87,1,150.0,8.973777e-05,False,False,4826
78,games5425898691,0,152.0,0.0010943214,False,False,4885
79,enpitsu,0,157.0,0.0018833006,False,False,5008
80,Cirooc87,1,159.0,0.02656052,False,False,5079
81,games5425898691,0,164.0,0.00015558323,False,False,5216
82,games5425898691,0,166.0,0.011341496,False,False,5262
83,games5425898691,0,170.0,0.37191194,True,True,5378
84,Cirooc87,1,171.0,0.000328766,False,False,5646
85,Cirooc87,1,175.0,0.001792295,False,False,5772
86,enpitsu,0,177.0,0.006839932,False,False,5824
87,EI_Gustavo,1,180.0,0.008805343,False,False,5904
88,EI_Gustavo,1,184.0,0.082870804,False,False,6000
89,enpitsu,0,184.0,0.0015386078,False,False,6004
90,Cirooc87,1,187.0,0.002585959,False,False,6096
91,Cirooc87,1,189.0,0.0037058073,False,False,6157
92,Cirooc87,1,190.0,0.061783064,False,False,6180
93,games5425898691,0,191.0,6.587243e-05,False,False,6209
94,games5425898691,0,192.0,6.4872766e-05,False,False,6234
95,games5425898691,0,194.0,0.00027680927,False,False,6289
96,games5425898691,0,195.0,0.000114624076,False,False,6300
97,Cirooc87,1,195.0,0.000100710065,False,False,6304
98,Cirooc87,1,195.0,0.0007670771,False,False,6316
99,Cirooc87,1,198.0,0.00097572175,False,False,6392
100,games5425898691,0,200.0,0.00014872158,False,False,6439
101,games5425898691,0,200.0,0.0006961699,False,False,6458
102,games5425898691,0,201.0,0.0009917383,False,False,6467
103,games5425898691,0,201.0,0.0013903275,False,False,6487
104,EI_Gustavo,1,206.0,0.0144334985,False,False,6621
105,games5425898691,0,209.0,0.004381958,False,False,6686
106,EI_Gustavo,1,214.0,4.644516e-05,False,False,6828
107,enpitsu,0,217.0,0.00097909,False,False,6905
108,enpitsu,0,217.0,0.00034634126,False,False,6920
109,EI_Gustavo,1,219.0,0.0040505696,False,False,6963
110,enpitsu,0,219.0,0.010516689,False,False,6966
111,Cirooc87,1,223.0,0.021541383,False,False,7069
112,EI_Gustavo,1,225.0,0.50948167,True,False,7141
113,enpitsu,0,227.0,0.012809765,False,False,7186
114,enpitsu,0,230.0,0.0024376707,False,False,7267
115,enpitsu,0,231.0,0.006604731,False,False,7308
116,enpitsu,0,232.0,0.001682679,False,False,7320
117,enpitsu,0,232.0,0.001682679,False,False,7321
118,enpitsu,0,232.0,0.0002914223,False,False,7337
119,enpitsu,0,233.0,0.00031790315,False,False,7343
120,enpitsu,0,233.0,0.0004143872,False,False,7367
121,games5425898691,0,236.0,0.37670052,True,False,7426
122,EI_Gustavo,1,239.0,0.00097183493,False,False,7516
123,enpitsu,0,241.0,0.0051587666,False,False,7574
124,enpitsu,0,244.0,0.04283924,False,False,7654
125,Cirooc87,1,245.0,0.00012749813,False,False,7671
126,EI_Gustavo,1,245.0,0.00026561038,False,False,7688
127,Cirooc87,1,248.0,0.0002971086,False,False,7758
128,Cirooc87,1,248.0,0.00022946185,False,False,7773
129,Cirooc87,1,249.0,0.0001566531,False,False,7792
130,Cirooc87,1,249.0,0.004065148,False,False,7801
131,Cirooc87,1,250.0,0.0005671735,False,False,7813
132,Cirooc87,1,250.0,0.0026531403,False,False,7827
133,Cirooc87,1,251.0,0.002051621,False,False,7838
134,enpitsu,0,252.0,0.04698932,False,False,7866
135,EI_Gustavo,1,254.0,6.741278e-05,False,False,7940
136,EI_Gustavo,1,258.0,0.0025124145,False,False,8042
137,Cirooc87,1,260.0,0.001331809,False,False,8094
138,Cirooc87,1,262.0,0.14980169,True,True,8157
139,EI_Gustavo,1,264.0,0.0021120282,False,False,8461
140,games5425898691,0,264.0,0.0121542495,False,False,8463
141,Cirooc87,1,267.0,0.00011422222,False,False,8550
142,EI_Gustavo,1,270.0,0.00034403897,False,False,8626
143,EI_Gustavo,1,272.0,0.001851967,False,False,8684
144,games5425898691,0,273.0,0.018567486,False,False,8718
145,games5425898691,0,275.0,0.024803933,False,False,8769
146,games5425898691,0,277.0,0.058469813,False,False,8807
147,Cirooc87,1,277.0,0.0018773531,False,False,8809
148,enpitsu,0,280.0,6.771527e-05,False,False,8908
149,games5425898691,0,283.0,0.0029259876,False,False,8980
150,EI_Gustavo,1,286.0,0.017699817,False,False,9056
151,games5425898691,0,289.0,0.00013625456,False,False,9150
152,Cirooc87,1,292.0,0.0006418775,True,True,9218
153,enpitsu,0,295.0,0.0009957792,False,False,9553
154,games5425898691,0,297.0,0.022473373,False,False,9612
155,games5425898691,0,300.0,0.41687533,True,True,9708
156,games5425898691,0,301.0,0.00036072722,False,False,9985
157,EI_Gustavo,1,303.0,0.0037167633,False,False,10042
158,EI_Gustavo,1,304.0,0.006952254,False,False,10084
159,EI_Gustavo,1,305.0,0.21629457,True,False,10104
160,games5425898691,0,308.0,0.03289495,False,False,10185
161,Cirooc87,1,310.0,8.774782e-05,False,False,10248
162,Cirooc87,1,312.0,9.985811e-05,False,False,10297
163,Cirooc87,1,316.0,0.011261655,False,False,10401
164,enpitsu,0,319.0,0.016899586,False,False,10482
165,EI_Gustavo,1,320.0,0.0006018875,False,False,10530
166,EI_Gustavo,1,325.0,0.00052474416,False,False,10656
167,enpitsu,0,325.0,0.028065057,False,False,10658
