,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,DenniN,0,0.0,0.0023547772,False,False,169
1,enpitsu,1,6.0,0.0017244368,False,False,342
2,DenniN,0,8.0,8.653199e-05,False,False,407
3,dk.kars,0,8.0,0.00040306273,False,False,409
4,enpitsu,1,8.0,0.01993959,False,False,413
5,enpitsu,1,11.0,0.24749607,True,True,492
6,dk.kars,0,12.0,0.0033846435,False,False,766
7,enpitsu,1,12.0,0.0020582823,False,False,767
8,enpitsu,1,15.0,0.013122092,True,False,854
9,DenniN,0,19.0,0.034553956,False,False,958
10,dk.kars,0,21.0,0.07995191,False,False,1021
11,enpitsu,1,23.0,0.0017925935,False,False,1057
12,enpitsu,1,27.0,0.002883907,False,False,1165
13,DenniN,0,32.0,0.00025621156,False,False,1303
14,DenniN,0,35.0,0.0038681892,False,False,1383
15,games5425898691,1,35.0,0.0013135112,False,False,1384
16,games5425898691,1,37.0,0.113844745,True,False,1456
17,dk.kars,0,37.0,0.0003751951,False,False,1459
18,enpitsu,1,40.0,0.012189883,False,False,1534
19,DenniN,0,44.0,0.00058639,False,False,1644
20,dk.kars,0,44.0,0.000296325,False,False,1646
21,games5425898691,1,44.0,0.26031607,True,False,1648
22,DenniN,0,44.0,0.00026054092,False,False,1650
23,dk.kars,0,47.0,7.9618476e-05,False,False,1738
24,dk.kars,0,49.0,0.0010620124,False,False,1786
25,games5425898691,1,49.0,0.0010558054,False,False,1788
26,enpitsu,1,52.0,3.4236837e-05,False,False,1873
27,enpitsu,1,55.0,0.0011906204,False,False,1937
28,games5425898691,1,56.0,0.0001761284,False,False,1965
29,dk.kars,0,60.0,0.0036846623,False,False,2075
30,DenniN,0,61.0,0.82833326,True,True,2115
31,dk.kars,0,62.0,0.00037708785,False,False,2381
32,enpitsu,1,62.0,0.0016946621,False,False,2382
33,dk.kars,0,62.0,0.00064401753,False,False,2383
34,dk.kars,0,66.0,0.00033081436,False,False,2485
35,dk.kars,0,68.0,0.00019641288,False,False,2539
36,DenniN,0,68.0,0.00022198903,False,False,2548
37,DenniN,0,69.0,0.0014447578,False,False,2580
38,DenniN,0,70.0,0.0017166947,False,False,2594
