,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0.0,0.004049433,False,False,175
1,enpitsu,0,5.0,0.0011751513,False,False,325
2,Fear,1,7.0,0.0018141338,False,False,378
3,games5425898691,0,10.0,0.00040551423,False,False,465
4,Boombastic™,1,13.0,0.0013967542,False,False,531
5,Boombastic™,1,16.0,0.016987292,False,False,615
6,games5425898691,0,18.0,0.00833969,False,False,685
7,Fear,1,24.0,9.994957e-05,False,False,835
8,games5425898691,0,27.0,0.0086946655,False,False,940
9,Boombastic™,1,29.0,0.0022671646,False,False,989
10,enpitsu,0,32.0,0.0004938137,False,False,1072
11,Boombastic™,1,35.0,0.0023333193,False,False,1138
12,Boombastic™,1,37.0,0.01865587,False,False,1197
13,Fear,1,39.0,0.2887397,False,False,1271
14,enpitsu,0,42.0,0.00078544323,False,False,1352
15,enpitsu,0,44.0,0.001785201,False,False,1409
16,games5425898691,0,47.0,0.0028107343,False,False,1469
17,Boombastic™,1,47.0,0.03537291,False,False,1470
18,Fear,1,52.0,0.01216582,False,False,1617
19,games5425898691,0,54.0,0.00066572987,False,False,1672
20,Boombastic™,1,59.0,0.004584591,False,False,1794
21,games5425898691,0,61.0,0.0002763541,False,False,1872
22,Boombastic™,1,63.0,0.008699451,False,False,1923
23,Boombastic™,1,64.0,0.09821162,False,False,1955
24,enpitsu,0,64.0,0.010655788,False,False,1957
25,Fear,1,67.0,0.0013740708,False,False,2018
26,games5425898691,0,69.0,0.006384729,False,False,2089
27,games5425898691,0,75.0,0.8729601,True,True,2252
28,enpitsu,0,75.0,0.00077975466,False,False,2510
29,games5425898691,0,79.0,0.033279,False,False,2598
30,games5425898691,0,82.0,0.008564892,False,False,2686
31,Fear,1,84.0,0.0002607693,False,False,2747
32,Fear,1,87.0,0.024333173,True,False,2828
33,enpitsu,0,89.0,0.0026143505,False,False,2886
34,enpitsu,0,93.0,8.057198e-05,False,False,2982
35,Fear,1,94.0,0.0043142475,False,False,3030
36,games5425898691,0,96.0,8.704643e-05,False,False,3081
37,Boombastic™,1,98.0,0.0012569824,False,False,3132
38,Boombastic™,1,101.0,0.001690544,False,False,3204
39,games5425898691,0,102.0,0.005351892,False,False,3248
40,Fear,1,107.0,0.009787175,True,False,3390
41,games5425898691,0,109.0,0.00023891202,False,False,3443
42,games5425898691,0,113.0,0.00024961348,False,False,3541
43,games5425898691,0,115.0,0.00012375858,False,False,3587
44,enpitsu,0,118.0,0.009340104,False,False,3683
45,enpitsu,0,124.0,0.095011786,False,False,3832
46,games5425898691,0,125.0,0.66993356,False,False,3871
47,Fear,1,127.0,5.1723044e-05,False,False,3934
48,Fear,1,129.0,0.004028468,False,False,3968
49,enpitsu,0,130.0,0.00013622611,False,False,4022
50,Fear,1,133.0,0.0062160203,False,False,4080
51,games5425898691,0,136.0,0.009893425,False,False,4168
52,Fear,1,140.0,0.0002969452,False,False,4270
53,games5425898691,0,141.0,0.011342293,True,False,4312
54,Boombastic™,1,143.0,0.0011277507,False,False,4361
55,games5425898691,0,144.0,0.02269554,False,False,4406
56,Fear,1,146.0,0.0011422025,False,False,4449
57,enpitsu,0,148.0,0.029693326,True,False,4504
58,Fear,1,148.0,0.0011663929,False,False,4507
59,games5425898691,0,149.0,0.00028177013,False,False,4541
60,games5425898691,0,153.0,0.0029357013,False,False,4649
61,Boombastic™,1,156.0,0.038606223,True,False,4719
62,games5425898691,0,158.0,0.00033455214,False,False,4771
63,games5425898691,0,160.0,0.0010804187,False,False,4841
64,games5425898691,0,164.0,0.052176215,False,False,4953
65,games5425898691,0,169.0,0.21120076,False,False,5090
66,Fear,1,171.0,0.00014548781,False,False,5144
67,Boombastic™,1,176.0,0.0016168609,False,False,5267
68,Boombastic™,1,179.0,0.0015329863,False,False,5362
69,Boombastic™,1,179.0,0.0018686756,False,False,5368
70,games5425898691,0,181.0,0.0001614571,False,False,5412
71,Fear,1,184.0,0.0071901144,False,False,5479
72,games5425898691,0,187.0,0.0006992612,False,False,5562
73,Boombastic™,1,188.0,0.0027427634,False,False,5602
74,Boombastic™,1,191.0,0.0053162104,False,False,5692
75,Fear,1,198.0,0.000113338516,False,False,5863
76,enpitsu,0,200.0,0.0010362101,False,False,5923
77,games5425898691,0,202.0,0.0047858283,False,False,5991
78,games5425898691,0,207.0,0.07910753,False,False,6133
79,Boombastic™,1,209.0,0.0004785636,False,False,6184
80,Boombastic™,1,212.0,0.00010362431,False,False,6252
81,enpitsu,0,212.0,0.0013805446,False,False,6257
82,games5425898691,0,216.0,0.0021995544,False,False,6366
83,enpitsu,0,219.0,0.006558456,False,False,6454
84,Boombastic™,1,219.0,0.0010816498,False,False,6455
85,Fear,1,223.0,0.0026593744,False,False,6554
86,Boombastic™,1,230.0,0.0069741243,False,False,6766
87,games5425898691,0,230.0,5.6776193e-05,False,False,6767
88,Boombastic™,1,234.0,0.044542447,False,False,6867
89,games5425898691,0,235.0,0.0008039603,False,False,6888
90,games5425898691,0,238.0,0.047311682,False,False,6975
91,Fear,1,238.0,0.0027555786,False,False,6979
92,enpitsu,0,241.0,0.0014207623,False,False,7065
93,Boombastic™,1,245.0,0.009891098,False,False,7165
94,games5425898691,0,249.0,0.00014394864,False,False,7269
95,games5425898691,0,249.0,0.00042298943,False,False,7280
96,games5425898691,0,251.0,0.00013215006,False,False,7324
97,Boombastic™,1,251.0,0.0008024613,False,False,7333
98,enpitsu,0,254.0,0.01147857,False,False,7424
99,Fear,1,256.0,0.003483093,False,False,7478
100,Fear,1,262.0,0.106860705,False,False,7625
101,games5425898691,0,265.0,0.00049328303,False,False,7703
102,games5425898691,0,267.0,0.000340127,False,False,7765
103,Boombastic™,1,267.0,0.0035612213,False,False,7766
104,enpitsu,0,268.0,0.021991516,False,False,7811
105,Fear,1,271.0,0.0030502847,False,False,7882
106,enpitsu,0,276.0,0.0016433069,False,False,8016
107,Fear,1,276.0,0.007834637,False,False,8019
108,Boombastic™,1,279.0,0.0017651384,False,False,8102
109,Boombastic™,1,281.0,0.16804813,True,True,8161
110,Boombastic™,1,282.0,0.0014621936,False,False,8433
111,Fear,1,285.0,0.0035772265,False,False,8528
112,games5425898691,0,287.0,0.024751592,False,False,8584
113,games5425898691,0,291.0,0.019773908,False,False,8695
114,Boombastic™,1,293.0,0.0043785893,False,False,8729
115,enpitsu,0,296.0,0.0036728352,False,False,8812
116,Fear,1,300.0,0.00032611942,False,False,8936
117,Fear,1,301.0,0.0006003052,False,False,9138
118,enpitsu,0,301.0,0.0059258426,False,False,9139
119,Fear,1,301.0,0.00076573185,False,False,9141
120,Fear,1,303.0,0.00012615202,False,False,9215
121,Fear,1,304.0,0.00078373856,False,False,9241
122,Fear,1,304.0,0.0012396402,False,False,9245
123,games5425898691,0,310.0,0.0025721854,False,False,9389
124,Boombastic™,1,311.0,0.0019484932,False,False,9433
125,enpitsu,0,313.0,0.0032835526,False,False,9475
126,enpitsu,0,313.0,8.3367864e-05,False,False,9490
127,enpitsu,0,314.0,0.00028744104,False,False,9511
128,Fear,1,316.0,0.10587469,False,False,9572
129,Boombastic™,1,318.0,0.0045754253,False,False,9621
130,Boombastic™,1,321.0,0.00238255,False,False,9690
131,Boombastic™,1,323.0,0.0017541016,False,False,9746
132,games5425898691,0,325.0,0.0006746507,False,False,9804
133,Fear,1,327.0,0.0008954394,False,False,9874
134,games5425898691,0,329.0,0.00021972532,False,False,9914
135,Fear,1,330.0,0.08959027,False,False,9961
136,Fear,1,334.0,0.0017319863,False,False,10067
137,games5425898691,0,338.0,0.0008679078,False,False,10155
138,Fear,1,341.0,0.014794001,False,False,10238
139,Boombastic™,1,344.0,0.052343804,False,False,10334
140,enpitsu,0,344.0,0.0004810294,False,False,10336
141,Boombastic™,1,344.0,0.010729477,False,False,10338
142,Boombastic™,1,354.0,0.0016335555,False,False,10595
143,Boombastic™,1,356.0,0.0049109138,False,False,10650
144,Boombastic™,1,356.0,0.0033851117,False,False,10661
145,Boombastic™,1,356.0,0.040124044,False,False,10673
146,Boombastic™,1,358.0,0.13778827,False,False,10705
147,enpitsu,0,359.0,0.053631652,False,False,10731
148,Fear,1,362.0,6.061879e-05,False,False,10828
149,Fear,1,364.0,0.00310584,False,False,10875
150,enpitsu,0,368.0,0.0005422782,False,False,10983
151,Boombastic™,1,369.0,0.0022617264,False,False,11026
152,games5425898691,0,374.0,0.0039760843,False,False,11143
