,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Hary,0,0,0.0014725247,False,False,171
1,enpitsu,1,0,0.0005303235,False,False,172
2,games5425898691,1,2,0.09821181,False,True,238
3,enpitsu,1,4,0.007504211,False,False,546
4,Hary,0,4,0.0016105383,False,False,547
5,KabaQ,0,7,0.0117571205,True,True,632
6,KabaQ,0,10,0.01360536,False,False,956
7,enpitsu,1,14,0.0068555623,False,False,1083
8,games5425898691,1,17,0.00034080766,False,False,1154
9,KabaQ,0,18,0.0014636619,False,False,1200
10,enpitsu,1,20,0.00018509403,False,False,1255
11,enpitsu,1,23,0.0012394872,False,False,1338
12,enpitsu,1,26,0.0017370244,False,False,1421
13,KabaQ,0,28,0.3928684,True,True,1476
14,Hary,0,31,0.0009923866,False,False,1785
15,KabaQ,0,32,0.22134396,False,False,1836
16,Hary,0,38,0.0010359086,False,False,1983
17,enpitsu,1,38,0.05485517,False,False,1989
18,games5425898691,1,41,0.08082534,False,False,2076
19,games5425898691,1,44,0.06940521,False,False,2151
20,games5425898691,1,48,0.012354368,False,False,2260
21,Hary,0,50,0.00073705695,False,False,2326
22,games5425898691,1,50,0.0020899156,False,False,2328
23,enpitsu,1,52,0.00017353338,False,False,2389
24,games5425898691,1,54,0.0012376191,False,False,2431
25,Hary,0,55,0.06440949,False,False,2462
26,games5425898691,1,61,0.0007939451,False,False,2622
27,Hary,0,61,0.06571855,False,False,2624
28,games5425898691,1,61,0.0017700293,False,False,2628
29,games5425898691,1,63,0.00017887405,False,False,2690
30,KabaQ,0,65,0.030845605,False,False,2724
31,enpitsu,1,67,6.9631846e-05,False,False,2780
32,KabaQ,0,69,0.0153818065,False,False,2838
33,games5425898691,1,73,0.00027841108,False,False,2949
34,games5425898691,1,74,0.00033782818,False,False,2967
35,games5425898691,1,74,0.0014808556,False,False,2987
36,games5425898691,1,75,0.032165118,False,False,2997
37,games5425898691,1,78,0.0037997982,False,False,3083
38,games5425898691,1,78,0.0034072837,False,False,3093
39,KabaQ,0,79,0.00020490802,False,False,3108
40,KabaQ,0,79,0.00014531298,False,False,3122
41,enpitsu,1,81,0.075714,True,True,3169
42,KabaQ,0,82,0.0016442499,False,False,3445
43,enpitsu,1,83,0.0004280154,False,False,3481
44,enpitsu,1,86,0.14903949,False,False,3574
45,enpitsu,1,91,0.0017109229,False,False,3698
46,enpitsu,1,93,0.01810978,False,False,3761
47,games5425898691,1,95,0.50975555,True,False,3807
48,Hary,0,95,0.00015099355,False,False,3816
49,enpitsu,1,97,0.5144512,True,True,3853
50,Hary,0,97,0.00522689,False,False,4113
51,enpitsu,1,97,0.0010261871,False,False,4114
52,enpitsu,1,97,0.00039079867,False,False,4125
