,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,BasarDouble,0,0.0,0.00057859503,False,False,170
1,enpitsu,1,2.0,0.0048381495,False,False,245
2,enpitsu,1,4.0,0.040637285,False,False,300
3,Pewoxxx,0,4.0,0.0036446794,False,False,302
4,Pewoxxx,0,5.0,0.00013319985,False,False,313
5,Pewoxxx,0,8.0,0.0002562775,False,False,394
6,games5425898691,1,8.0,0.0010758461,False,False,397
7,Pewoxxx,0,8.0,0.0005674001,False,False,399
8,Pewoxxx,0,11.0,0.0031084379,False,False,471
9,Pewoxxx,0,12.0,0.0624847,True,False,516
10,Pewoxxx,0,13.0,0.07113463,True,False,535
11,Pewoxxx,0,13.0,0.043981034,True,False,552
12,enpitsu,1,14.0,0.0021354111,False,False,569
13,BasarDouble,0,17.0,0.07619926,True,True,642
14,Pewoxxx,0,19.0,0.005679045,True,False,960
15,games5425898691,1,19.0,0.00052756764,False,False,961
16,BasarDouble,0,24.0,0.003691627,False,False,1090
17,BasarDouble,0,25.0,0.08087558,False,False,1136
18,games5425898691,1,27.0,0.00033147386,False,False,1180
19,Pewoxxx,0,30.0,0.022205638,False,False,1252
20,enpitsu,1,32.0,0.02092528,False,False,1314
21,BasarDouble,0,35.0,0.0014179811,False,False,1405
22,Pewoxxx,0,37.0,0.0005619408,False,False,1439
23,BasarDouble,0,39.0,0.000121146855,False,False,1501
24,Pewoxxx,0,40.0,0.0002529496,False,False,1533
25,Pewoxxx,0,42.0,0.0034189357,False,False,1603
26,games5425898691,1,48.0,0.0001254242,False,False,1749
27,games5425898691,1,50.0,0.00036551335,False,False,1819
28,games5425898691,1,51.0,0.01997343,False,False,1850
29,games5425898691,1,54.0,0.02537074,False,False,1909
30,games5425898691,1,55.0,0.22495604,False,False,1953
31,enpitsu,1,58.0,0.0063058343,False,False,2022
32,enpitsu,1,59.0,0.0064000664,False,False,2043
33,enpitsu,1,61.0,0.031235017,False,False,2118
34,BasarDouble,0,62.0,0.00021640719,False,False,2144
35,BasarDouble,0,65.0,0.0035133176,False,False,2212
36,BasarDouble,0,68.0,0.005681113,False,False,2301
37,BasarDouble,0,72.0,0.0430034,False,False,2423
38,enpitsu,1,76.0,0.007698568,False,False,2519
39,enpitsu,1,78.0,0.000557223,False,False,2568
40,Pewoxxx,0,78.0,0.0012579928,False,False,2569
41,Pewoxxx,0,79.0,0.1615084,False,False,2617
42,BasarDouble,0,84.0,0.01352233,False,False,2735
43,games5425898691,1,85.0,0.00021661405,False,False,2770
44,games5425898691,1,91.0,0.0028688018,False,False,2932
45,BasarDouble,0,91.0,0.0047923396,False,False,2934
46,Pewoxxx,0,94.0,0.018061051,False,False,3017
47,enpitsu,1,97.0,0.0008390673,False,False,3102
48,BasarDouble,0,99.0,0.001289044,False,False,3165
49,enpitsu,1,102.0,0.010138993,False,False,3230
50,enpitsu,1,104.0,0.08382426,False,False,3297
51,BasarDouble,0,106.0,0.0003146632,False,False,3345
52,BasarDouble,0,108.0,0.074985005,False,False,3413
53,BasarDouble,0,111.0,0.02922142,False,False,3480
54,BasarDouble,0,112.0,0.45738867,True,False,3507
55,enpitsu,1,112.0,0.0003209154,False,False,3511
56,BasarDouble,0,112.0,0.08992213,False,False,3513
57,Pewoxxx,0,118.0,0.0037453158,False,False,3663
58,games5425898691,1,119.0,0.0012564923,False,False,3707
59,Pewoxxx,0,119.0,0.09070327,False,False,3708
60,BasarDouble,0,121.0,0.5707677,True,False,3755
61,enpitsu,1,122.0,0.00013627965,False,False,3776
62,BasarDouble,0,122.0,0.61462736,True,False,3793
63,enpitsu,1,124.0,0.00051379116,False,False,3834
64,BasarDouble,0,126.0,0.010720674,False,False,3886
65,BasarDouble,0,127.0,0.00021480763,False,False,3919
66,enpitsu,1,127.0,0.00073041493,False,False,3926
67,BasarDouble,0,130.0,0.00015275873,False,False,4001
68,Pewoxxx,0,132.0,0.013413897,False,False,4062
69,Pewoxxx,0,136.0,0.13393831,False,False,4182
70,enpitsu,1,141.0,0.0019452791,False,False,4315
71,enpitsu,1,143.0,0.07109013,True,False,4364
72,Pewoxxx,0,144.0,0.0025450469,False,False,4394
73,games5425898691,1,147.0,0.0033832367,False,False,4473
74,BasarDouble,0,151.0,0.00041138212,False,False,4571
75,BasarDouble,0,154.0,0.00039729834,False,False,4674
76,BasarDouble,0,156.0,0.011767795,False,False,4734
77,BasarDouble,0,157.0,0.07540246,True,False,4751
78,enpitsu,1,157.0,8.409446e-05,False,False,4759
79,BasarDouble,0,157.0,0.1449435,False,False,4761
80,Pewoxxx,0,161.0,0.025327204,False,False,4848
81,games5425898691,1,163.0,0.022809554,False,False,4918
