,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Whap Goblin,1,0,0.0020052867,True,False,171
1,Knabz,1,6,9.682228e-05,False,False,338
2,games5425898691,0,8,0.0034260189,False,False,401
3,Knabz,1,11,0.001513488,False,False,476
4,games5425898691,0,12,0.00029921814,False,False,520
5,Knabz,1,15,0.0018193221,False,False,593
6,games5425898691,0,22,0.00036983,False,False,788
7,enpitsu,0,23,0.0021496008,False,False,818
8,enpitsu,0,26,0.012898532,False,False,893
9,enpitsu,0,28,0.037221894,False,False,956
10,Knabz,1,29,0.00010583611,False,False,984
11,games5425898691,0,33,0.0032127912,False,False,1082
12,Knabz,1,35,0.00022040514,False,False,1135
13,Whap Goblin,1,37,0.002108979,False,False,1196
14,enpitsu,0,39,0.0069157253,False,False,1251
15,games5425898691,0,41,0.00016334551,False,False,1319
16,Knabz,1,42,0.023958256,False,False,1343
17,games5425898691,0,44,0.0002677663,False,False,1393
18,games5425898691,0,47,9.50911e-05,False,False,1480
19,games5425898691,0,47,0.0010537595,False,False,1487
20,games5425898691,0,51,0.0050219055,False,False,1572
21,Whap Goblin,1,54,8.3557374e-05,False,False,1661
22,Knabz,1,56,0.028115042,True,False,1715
23,enpitsu,0,58,0.0075392663,False,False,1777
24,Knabz,1,61,0.17061262,False,False,1848
25,Whap Goblin,1,63,0.09199647,False,False,1914
26,enpitsu,0,64,0.0010589517,False,False,1937
27,enpitsu,0,67,0.0005941234,False,False,2031
28,enpitsu,0,68,0.001036847,False,False,2052
29,enpitsu,0,69,0.004356254,False,False,2074
30,enpitsu,0,69,0.0028396323,False,False,2079
31,enpitsu,0,71,0.033162102,False,False,2133
32,enpitsu,0,71,0.006414276,False,False,2141
33,enpitsu,0,77,0.13363546,False,False,2312
34,Knabz,1,78,0.0039417357,False,False,2336
35,Knabz,1,81,0.034306206,False,False,2400
36,games5425898691,0,82,0.0014831573,False,False,2432
37,Knabz,1,84,0.0005427672,False,False,2484
38,Knabz,1,85,0.020130344,False,False,2523
39,games5425898691,0,87,0.0005068987,False,False,2571
40,Knabz,1,92,0.0017166907,False,False,2713
41,enpitsu,0,95,0.05395123,False,False,2800
42,enpitsu,0,100,0.006003243,False,False,2918
43,Knabz,1,102,0.00065119873,False,False,2989
44,Knabz,1,103,0.0009232361,False,False,3009
45,Knabz,1,103,0.0011395329,False,False,3027
46,games5425898691,0,104,0.007354845,False,False,3036
47,Whap Goblin,1,106,0.12079091,False,False,3086
48,enpitsu,0,111,0.0037015195,False,False,3221
49,Knabz,1,112,0.008288176,False,False,3259
50,enpitsu,0,119,0.0009772852,False,False,3458
51,Whap Goblin,1,119,0.35927886,False,False,3459
52,games5425898691,0,125,0.0010386262,False,False,3618
53,games5425898691,0,126,0.008241533,False,False,3639
54,enpitsu,0,130,0.0004645488,False,False,3759
55,Knabz,1,133,0.003960639,False,False,3828
56,enpitsu,0,136,0.0028486021,False,False,3919
57,Knabz,1,138,0.06959817,False,False,3972
58,games5425898691,0,140,0.00024621948,False,False,4038
59,games5425898691,0,144,0.051979825,False,False,4134
60,Whap Goblin,1,147,0.011653862,False,False,4226
61,Whap Goblin,1,150,0.10994291,False,False,4303
62,Knabz,1,151,0.72161394,True,True,4344
63,enpitsu,0,152,0.007783172,True,False,4620
64,Whap Goblin,1,152,0.0026758295,False,False,4623
65,Knabz,1,154,0.0020330176,False,False,4664
66,enpitsu,0,158,3.9350878e-05,False,False,4786
67,enpitsu,0,159,0.0001659579,False,False,4804
68,games5425898691,0,160,0.0033219685,False,False,4833
69,games5425898691,0,164,0.0016316258,False,False,4947
70,games5425898691,0,168,5.6615187e-05,False,False,5056
71,games5425898691,0,169,0.00061826425,False,False,5078
72,games5425898691,0,171,0.0002412466,False,False,5132
73,Knabz,1,171,0.016264593,False,False,5144
74,Knabz,1,172,0.0068717264,False,False,5155
75,Knabz,1,175,0.49146858,True,True,5237
76,enpitsu,0,175,0.0020170212,False,False,5504
77,Knabz,1,175,0.0015062175,False,False,5505
78,enpitsu,0,175,0.0023595463,False,False,5506
79,Whap Goblin,1,182,0.00042941966,False,False,5681
80,Whap Goblin,1,182,0.00044139134,False,False,5692
81,enpitsu,0,183,0.004293028,False,False,5725
82,enpitsu,0,185,0.0005233146,False,False,5772
83,Whap Goblin,1,185,0.00035573254,False,False,5773
84,Whap Goblin,1,186,0.00031656967,False,False,5802
85,enpitsu,0,189,0.0026327132,False,False,5873
86,Whap Goblin,1,191,0.0006373285,False,False,5924
87,games5425898691,0,192,0.4677412,True,False,5960
88,enpitsu,0,194,0.0019920678,False,False,6022
89,Whap Goblin,1,195,0.023878288,False,False,6044
90,enpitsu,0,195,0.00100732,False,False,6052
91,enpitsu,0,200,0.00023272056,False,False,6168
92,Whap Goblin,1,202,0.0022826598,False,False,6224
93,Knabz,1,202,0.0018707385,False,False,6229
94,games5425898691,0,204,0.002829793,False,False,6290
95,Knabz,1,205,0.0033827059,False,False,6330
96,enpitsu,0,209,0.028735233,False,False,6429
97,enpitsu,0,210,0.0028118922,False,False,6443
98,enpitsu,0,210,0.0033514188,False,False,6461
99,Whap Goblin,1,214,0.000284378,False,False,6551
100,enpitsu,0,217,0.01400389,False,False,6639
101,Whap Goblin,1,219,0.002274075,False,False,6703
102,enpitsu,0,222,0.0054792357,False,False,6792
103,Whap Goblin,1,223,0.00020146984,False,False,6802
104,Knabz,1,225,0.0063411267,False,False,6875
105,Knabz,1,232,0.02146644,False,False,7052
106,Knabz,1,234,0.034039885,False,False,7121
107,games5425898691,0,236,0.00057759084,False,False,7161
108,Whap Goblin,1,236,0.3490562,False,False,7166
109,games5425898691,0,241,0.0015629081,False,False,7312
110,Knabz,1,243,0.0004619457,False,False,7365
111,Knabz,1,246,0.063237585,False,False,7432
112,enpitsu,0,247,0.0017757643,False,False,7465
113,Whap Goblin,1,251,0.024324713,False,False,7575
114,enpitsu,0,253,0.00054191216,False,False,7649
115,games5425898691,0,256,0.004123281,False,False,7727
116,Knabz,1,258,0.006974719,False,False,7776
117,enpitsu,0,260,0.001092485,False,False,7827
