,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0.0,0.00040435814,False,False,177
1,Hs_Ob1,1,0.0,0.001506988,False,False,179
2,games5425898691,0,0.0,0.00061549357,False,False,180
3,games5425898691,0,1.0,0.0008819922,False,False,229
4,games5425898691,0,2.0,0.027251191,False,False,236
5,milkay,1,3.0,0.0018184372,False,False,274
6,milkay,1,6.0,0.19101831,False,False,362
7,Hs_Ob1,1,12.0,0.49680606,True,True,509
8,Hs_Ob1,1,12.0,0.0015003119,False,False,773
9,games5425898691,0,12.0,0.0013870028,False,False,775
10,Hs_Ob1,1,15.0,0.0013055345,False,False,859
11,enpitsu,0,15.0,0.039812163,False,False,860
12,enpitsu,0,17.0,0.018815825,False,False,905
13,enpitsu,0,19.0,0.0057328474,False,False,954
14,enpitsu,0,23.0,0.01265163,False,False,1067
15,milkay,1,24.0,0.00022975676,False,False,1103
16,Hs_Ob1,1,24.0,0.0005271022,False,False,1107
17,Hs_Ob1,1,26.0,3.487231e-05,False,False,1158
18,Hs_Ob1,1,28.0,7.319974e-05,False,False,1202
19,Hs_Ob1,1,28.0,0.00019785775,False,False,1224
20,games5425898691,0,29.0,0.004717203,False,False,1235
21,milkay,1,33.0,0.048801214,False,False,1336
22,enpitsu,0,33.0,0.0020040122,False,False,1338
23,games5425898691,0,36.0,0.014884352,False,False,1419
24,Hs_Ob1,1,39.0,0.000259495,False,False,1505
25,Hs_Ob1,1,39.0,6.049596e-05,False,False,1527
26,enpitsu,0,40.0,0.9187604,True,True,1532
27,milkay,1,40.0,0.017130611,False,False,1787
28,games5425898691,0,40.0,0.0002301277,False,False,1788
29,Hs_Ob1,1,42.0,0.0020733322,False,False,1846
30,Hs_Ob1,1,44.0,0.0019978504,False,False,1918
31,games5425898691,0,47.0,0.0037932934,False,False,1994
32,milkay,1,51.0,0.00046993035,False,False,2088
33,enpitsu,0,52.0,0.0028708854,False,False,2133
34,Hs_Ob1,1,56.0,0.00092688453,False,False,2229
35,games5425898691,0,59.0,0.010714294,False,False,2316
36,Hs_Ob1,1,60.0,0.00044226422,False,False,2351
37,enpitsu,0,63.0,0.001833935,False,False,2431
38,games5425898691,0,67.0,0.0066762315,False,False,2530
39,milkay,1,69.0,0.0001872535,False,False,2601
40,milkay,1,70.0,0.00016752123,False,False,2629
41,milkay,1,71.0,0.0012187237,False,False,2640
42,milkay,1,71.0,0.0027296671,False,False,2654
43,Hs_Ob1,1,75.0,0.17778009,True,False,2746
44,games5425898691,0,76.0,0.00020191794,False,False,2773
45,milkay,1,80.0,0.0004902332,False,False,2883
46,enpitsu,0,82.0,0.0014478988,False,False,2946
47,games5425898691,0,84.0,0.011055069,False,False,3005
48,milkay,1,86.0,0.0040725893,False,False,3059
49,enpitsu,0,89.0,0.03046775,False,False,3149
50,milkay,1,92.0,0.0009200086,False,False,3216
