,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,OREAA,1,0.0,0.0016695441,False,False,177
1,enpitsu,0,0.0,0.00016479133,False,False,179
2,ravaaage,1,1.0,0.006144163,False,False,215
3,OREAA,1,6.0,0.20735452,True,True,352
4,games5425898691,0,7.0,0.0025171249,False,False,642
5,ravaaage,1,7.0,0.0005783031,False,False,644
6,enpitsu,0,10.0,0.013842913,True,True,720
7,ravaaage,1,12.0,0.0037233655,False,False,1040
8,enpitsu,0,17.0,0.0051052673,False,False,1171
9,enpitsu,0,19.0,0.0037378538,False,False,1219
10,enpitsu,0,21.0,0.03975271,False,False,1281
11,games5425898691,0,21.0,0.027808234,False,False,1285
12,ravaaage,1,23.0,0.003359855,False,False,1346
13,OREAA,1,26.0,0.30048424,True,False,1407
14,OREAA,1,27.0,0.72625244,True,True,1442
15,ravaaage,1,28.0,0.0039514173,False,False,1720
16,games5425898691,0,28.0,0.0039534764,False,False,1721
17,OREAA,1,33.0,0.00022480785,False,False,1855
18,OREAA,1,36.0,0.0006073719,False,False,1943
19,OREAA,1,38.0,0.0048230183,False,False,1986
20,enpitsu,0,38.0,0.006301277,False,False,1987
21,enpitsu,0,40.0,0.20527089,False,False,2058
22,enpitsu,0,44.0,0.003486932,False,False,2174
23,ravaaage,1,44.0,0.00017409855,False,False,2175
24,ravaaage,1,45.0,0.0002467247,False,False,2197
25,ravaaage,1,46.0,0.00041194723,False,False,2212
26,enpitsu,0,46.0,0.0050926427,False,False,2218
27,enpitsu,0,46.0,0.024679555,False,False,2231
28,games5425898691,0,47.0,0.011025393,False,False,2241
29,games5425898691,0,48.0,0.013979161,False,False,2282
30,OREAA,1,49.0,0.0006483235,False,False,2290
31,enpitsu,0,50.0,0.049496863,False,False,2331
32,OREAA,1,52.0,0.00090495485,False,False,2380
33,games5425898691,0,55.0,0.0010984662,False,False,2457
34,ravaaage,1,57.0,0.029839462,False,False,2518
35,OREAA,1,60.0,0.14644329,True,True,2614
36,enpitsu,0,62.0,0.00029407378,False,False,2915
37,ravaaage,1,64.0,0.00022247681,False,False,2952
38,games5425898691,0,68.0,0.022006618,False,False,3087
39,OREAA,1,70.0,0.015084348,False,False,3142
40,enpitsu,0,74.0,0.00023530875,False,False,3242
41,games5425898691,0,76.0,0.0032214643,False,False,3305
42,ravaaage,1,78.0,0.0020422612,False,False,3345
43,enpitsu,0,78.0,0.038240194,False,False,3347
44,games5425898691,0,84.0,0.00039411642,False,False,3508
45,games5425898691,0,84.0,0.00034101648,False,False,3517
46,games5425898691,0,85.0,0.0013099831,False,False,3530
47,games5425898691,0,85.0,0.002545007,False,False,3543
48,OREAA,1,86.0,0.0009087815,False,False,3564
49,games5425898691,0,87.0,0.0004516799,False,False,3603
50,OREAA,1,87.0,0.09414721,False,False,3604
51,enpitsu,0,90.0,0.00043481824,False,False,3688
52,enpitsu,0,93.0,0.029247442,False,False,3770
53,games5425898691,0,95.0,0.052273635,False,False,3819
54,OREAA,1,97.0,0.00019561259,False,False,3872
55,enpitsu,0,99.0,9.232838e-05,False,False,3915
56,enpitsu,0,100.0,0.009809336,False,False,3942
57,OREAA,1,100.0,0.00059557025,False,False,3943
58,enpitsu,0,100.0,0.006506307,False,False,3944
59,OREAA,1,102.0,0.00088436954,False,False,4012
60,enpitsu,0,102.0,0.00015478565,False,False,4017
61,enpitsu,0,105.0,0.046770222,False,False,4081
62,enpitsu,0,109.0,0.0029272481,False,False,4209
63,games5425898691,0,112.0,0.14473492,False,False,4285
64,ravaaage,1,115.0,0.00010123829,False,False,4366
65,ravaaage,1,117.0,0.0018628938,False,False,4430
66,ravaaage,1,119.0,0.00040904697,False,False,4463
67,OREAA,1,119.0,0.04065891,False,False,4470
68,enpitsu,0,121.0,0.00040794862,False,False,4531
69,ravaaage,1,124.0,0.037659675,False,False,4605
70,enpitsu,0,125.0,0.0004429188,False,False,4645
71,OREAA,1,127.0,0.00056272896,False,False,4704
72,games5425898691,0,131.0,0.0006143525,False,False,4792
73,games5425898691,0,136.0,0.13566166,False,False,4937
74,OREAA,1,138.0,0.00050895027,False,False,5003
75,enpitsu,0,141.0,0.15870492,True,False,5074
76,OREAA,1,141.0,0.070084006,False,False,5075
77,enpitsu,0,141.0,0.2476024,False,False,5076
78,OREAA,1,145.0,0.00018198272,False,False,5182
79,enpitsu,0,146.0,0.00097230915,False,False,5202
80,ravaaage,1,148.0,0.0060545197,False,False,5280
81,enpitsu,0,149.0,0.022219175,False,False,5283
82,games5425898691,0,151.0,0.019483548,False,False,5348
83,enpitsu,0,157.0,0.019819135,False,False,5504
84,ravaaage,1,157.0,0.00032627024,False,False,5506
85,enpitsu,0,159.0,0.026031557,False,False,5566
86,OREAA,1,159.0,0.0002929262,False,False,5569
87,ravaaage,1,163.0,0.00065815216,False,False,5673
88,OREAA,1,163.0,0.0008868778,False,False,5691
89,OREAA,1,164.0,0.0027596464,False,False,5710
90,OREAA,1,165.0,0.0015074586,False,False,5722
91,OREAA,1,165.0,0.00380017,False,False,5739
92,OREAA,1,166.0,0.0996477,True,False,5764
93,OREAA,1,166.0,0.14826117,True,True,5766
94,OREAA,1,168.0,0.00090687803,True,False,6075
95,enpitsu,0,168.0,0.0018052661,False,False,6076
96,OREAA,1,168.0,0.0001582066,False,False,6078
97,enpitsu,0,170.0,0.0028706274,False,False,6133
98,OREAA,1,171.0,6.209708e-05,False,False,6164
99,OREAA,1,171.0,4.854763e-05,False,False,6173
100,enpitsu,0,174.0,0.01724774,False,False,6242
