,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,1,0,0.013438727,True,False,172
1,Holiboy,0,1,0.00058784575,False,False,203
2,Holiboy,0,5,0.0025724727,False,False,335
3,enpitsu,1,6,0.06332139,False,False,342
4,Shlizzie,0,7,0.0022022182,False,False,365
5,games5425898691,1,10,0.00092910114,False,False,454
6,Holiboy,0,13,0.009555499,False,False,534
7,enpitsu,1,15,0.15533307,True,False,586
8,Shlizzie,0,16,0.0006996185,False,False,636
9,Shlizzie,0,19,4.822174e-05,False,False,700
10,enpitsu,1,22,0.0028798743,False,False,779
11,enpitsu,1,24,0.05526409,False,False,842
12,enpitsu,1,26,0.0025342372,False,False,891
13,Shlizzie,0,27,0.00058986986,False,False,930
14,Shlizzie,0,29,0.04325192,False,False,983
15,games5425898691,1,31,0.0017216613,False,False,1046
16,Holiboy,0,34,0.01557651,False,False,1119
17,enpitsu,1,36,0.00020076321,False,False,1188
18,Holiboy,0,39,0.003889465,False,False,1245
19,enpitsu,1,40,0.00024699068,False,False,1285
20,Holiboy,0,40,0.0010457275,False,False,1288
21,enpitsu,1,40,0.00012295155,False,False,1289
22,Holiboy,0,40,0.0009789556,False,False,1290
23,enpitsu,1,40,0.00036384407,False,False,1291
24,Holiboy,0,40,0.0012560826,False,False,1292
25,enpitsu,1,42,0.00033937086,False,False,1330
26,enpitsu,1,42,0.00020070407,False,False,1344
27,enpitsu,1,43,0.00026362512,False,False,1365
28,enpitsu,1,43,0.0002496692,False,False,1370
29,Holiboy,0,43,0.0587336,False,False,1375
30,enpitsu,1,43,0.0008400068,False,False,1377
31,Holiboy,0,43,0.028789794,False,False,1379
32,enpitsu,1,43,0.0002636834,False,False,1380
33,Holiboy,0,44,0.022937663,False,False,1381
34,Shlizzie,0,47,0.0010494636,False,False,1482
35,enpitsu,1,54,0.035587177,False,False,1657
36,Shlizzie,0,56,0.00014527599,False,False,1716
37,enpitsu,1,58,0.001300413,False,False,1775
38,Shlizzie,0,59,0.0004108871,False,False,1809
39,enpitsu,1,61,0.046100434,False,False,1869
40,games5425898691,1,63,0.0004826744,False,False,1911
41,enpitsu,1,67,0.0016854864,False,False,2022
42,Shlizzie,0,69,0.013270072,False,False,2085
43,Shlizzie,0,72,0.20832424,True,True,2165
44,Shlizzie,0,72,0.00041237197,False,False,2429
45,enpitsu,1,73,0.0007951645,False,False,2431
46,Shlizzie,0,73,0.00014665555,False,False,2432
47,Shlizzie,0,73,0.0001486001,False,False,2443
48,Holiboy,0,74,0.0014048913,False,False,2467
49,Holiboy,0,75,0.026598774,False,False,2506
50,Holiboy,0,77,0.06395016,False,False,2548
51,Holiboy,0,77,0.0059455987,False,False,2566
52,Holiboy,0,79,0.00063783437,False,False,2612
53,enpitsu,1,80,0.0011589471,False,False,2648
54,enpitsu,1,83,0.024827369,False,False,2723
55,Shlizzie,0,84,0.0024052213,False,False,2744
56,games5425898691,1,86,0.00056537805,False,False,2812
57,Holiboy,0,89,0.0018989425,False,False,2873
58,Holiboy,0,89,4.992005e-05,False,False,2889
59,games5425898691,1,90,0.00038812627,False,False,2915
60,games5425898691,1,91,0.00043363127,False,False,2932
61,enpitsu,1,92,0.00054307975,False,False,2976
62,Shlizzie,0,95,0.00024099462,False,False,3054
63,enpitsu,1,97,0.022404214,False,True,3099
64,games5425898691,1,98,0.0005563187,False,False,3389
65,Holiboy,0,98,0.00043329078,False,False,3390
66,Shlizzie,0,99,0.010914927,False,False,3420
67,Holiboy,0,104,0.3854172,True,False,3563
68,Holiboy,0,108,0.19326161,False,False,3661
69,Holiboy,0,109,0.19589457,False,False,3705
70,games5425898691,1,110,0.008133675,False,False,3725
71,Shlizzie,0,113,0.0027563416,False,False,3808
72,enpitsu,1,119,0.012308442,False,False,3973
73,Shlizzie,0,121,0.0006525015,False,False,4028
74,games5425898691,1,123,0.45326284,True,True,4072
75,games5425898691,1,124,0.000731041,False,False,4359
76,games5425898691,1,124,0.00053459144,False,False,4369
77,Holiboy,0,125,0.004314753,True,False,4399
78,enpitsu,1,128,0.0029402631,False,False,4465
79,Shlizzie,0,132,0.00041888628,False,False,4576
80,enpitsu,1,133,0.0021287634,False,False,4622
81,Shlizzie,0,137,7.708198e-05,False,False,4716
82,games5425898691,1,141,0.22369254,False,False,4823
83,enpitsu,1,144,0.09282025,True,False,4906
84,enpitsu,1,145,0.60103095,True,True,4949
85,Holiboy,0,145,0.0011453863,False,False,5202
86,games5425898691,1,145,0.004476828,False,False,5203
87,enpitsu,1,150,0.3029921,False,False,5340
88,Holiboy,0,151,0.0003052881,False,False,5367
89,Shlizzie,0,155,0.00053965475,False,False,5457
90,games5425898691,1,156,0.011798956,False,False,5503
91,Shlizzie,0,158,0.00034998902,False,False,5543
92,games5425898691,1,160,0.0010493717,False,False,5603
93,Holiboy,0,162,0.020559313,False,False,5651
94,enpitsu,1,165,0.0001536412,False,False,5730
95,games5425898691,1,165,2.1033924e-05,False,False,5744
96,Holiboy,0,166,0.039385345,False,False,5773
97,games5425898691,1,169,0.05613626,False,False,5839
98,games5425898691,1,174,0.0019166898,False,False,5988
99,Holiboy,0,175,0.0019203064,False,False,6020
100,Shlizzie,0,180,0.00223146,False,False,6160
101,games5425898691,1,181,0.0017348098,False,False,6175
102,Holiboy,0,185,0.00013934106,False,False,6295
103,enpitsu,1,188,0.001937623,False,False,6362
104,Holiboy,0,188,0.01858322,False,False,6366
105,games5425898691,1,192,0.005459852,False,False,6480
106,Shlizzie,0,195,4.1180614e-05,False,False,6570
107,games5425898691,1,202,0.0009910072,False,False,6747
108,Shlizzie,0,206,0.011026922,False,False,6868
109,games5425898691,1,209,0.0056604743,False,False,6942
110,Shlizzie,0,212,0.012635642,False,False,7026
111,enpitsu,1,214,0.00027965664,False,False,7091
112,Shlizzie,0,216,0.072540276,False,False,7134
113,enpitsu,1,217,0.00060541095,False,False,7161
114,enpitsu,1,219,0.0009990423,False,False,7233
115,Holiboy,0,220,0.00036161314,False,False,7266
116,Holiboy,0,222,0.002774792,False,False,7308
117,Holiboy,0,223,0.16390039,False,False,7332
118,games5425898691,1,225,0.0012962538,False,False,7378
119,Holiboy,0,227,0.0053718905,False,False,7454
120,Holiboy,0,230,0.0049112863,False,False,7519
121,enpitsu,1,230,0.00014180009,False,False,7523
122,Holiboy,0,230,0.002566874,False,False,7524
123,enpitsu,1,234,0.0024312402,False,False,7632
124,enpitsu,1,240,0.08264362,True,False,7800
125,Shlizzie,0,240,0.00020176859,False,False,7801
126,Holiboy,0,243,0.0072361953,False,False,7878
127,games5425898691,1,247,8.111671e-05,False,False,7984
128,games5425898691,1,250,0.028476186,False,False,8083
129,Holiboy,0,252,8.746129e-05,False,False,8125
130,Holiboy,0,254,0.0013473519,False,False,8181
131,Holiboy,0,257,0.005291577,False,False,8258
132,Holiboy,0,257,0.00446379,False,False,8277
133,Holiboy,0,258,0.055351924,False,False,8289
134,enpitsu,1,258,0.0002488944,False,False,8307
135,games5425898691,1,260,0.000269408,False,False,8358
136,Shlizzie,0,264,0.0020623952,False,False,8463
