,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,TrapStoner,1,0,0.0022704308,False,False,172
1,Faces,1,4,0.0015391002,False,False,295
2,games5425898691,0,9,0.011215429,False,False,419
3,TrapStoner,1,10,0.0007562844,False,False,454
4,games5425898691,0,13,0.0034409198,False,False,531
5,games5425898691,0,15,0.0034754188,False,False,606
6,Faces,1,17,0.0046507157,False,False,647
7,TrapStoner,1,18,0.026770927,False,True,670
8,enpitsu,0,21,0.0004582048,False,False,1023
9,Faces,1,27,0.00052909506,False,False,1177
10,Faces,1,27,0.0016883524,False,False,1191
11,Faces,1,28,0.0014305251,False,False,1211
12,Faces,1,29,0.0022618566,False,False,1227
13,Faces,1,29,0.011022685,False,False,1243
14,Faces,1,29,0.010789421,False,False,1244
15,Faces,1,31,0.060055714,False,False,1279
16,games5425898691,0,31,0.0009855161,False,False,1295
17,TrapStoner,1,33,0.0013924191,False,False,1339
18,games5425898691,0,36,0.0020355114,False,False,1412
19,Faces,1,38,0.00023390824,False,False,1490
20,Faces,1,43,0.00031654703,False,False,1611
21,Faces,1,43,0.0003030962,False,False,1629
22,Faces,1,44,0.00033821134,False,False,1641
23,Faces,1,44,0.0010545157,False,False,1653
24,Faces,1,45,0.0018473899,False,False,1665
25,Faces,1,45,0.004027387,False,False,1678
26,Faces,1,46,0.018081667,True,False,1699
27,Faces,1,46,0.03204001,True,False,1708
28,enpitsu,0,46,0.012504199,False,False,1713
29,TrapStoner,1,49,0.017188039,False,False,1773
30,TrapStoner,1,52,0.058769435,False,False,1858
31,enpitsu,0,54,0.00044469885,False,False,1912
32,Faces,1,57,0.019824645,False,False,2009
33,TrapStoner,1,61,0.008966506,False,False,2104
34,enpitsu,0,62,0.0006563406,False,False,2142
35,enpitsu,0,63,0.0006456856,False,False,2160
36,enpitsu,0,63,0.0030238316,False,False,2179
37,Faces,1,64,0.03598014,True,False,2182
38,enpitsu,0,64,0.0037810006,False,False,2184
39,TrapStoner,1,67,0.00543113,False,False,2266
40,enpitsu,0,68,0.0005886441,False,False,2299
41,games5425898691,0,70,7.863755e-05,False,False,2367
42,enpitsu,0,73,7.234383e-05,False,False,2427
43,TrapStoner,1,75,0.0019035465,False,False,2496
44,TrapStoner,1,76,0.0036469295,False,False,2518
45,TrapStoner,1,76,0.0010509919,False,False,2527
46,Faces,1,78,0.005259323,True,False,2565
47,Faces,1,79,0.3121213,True,False,2603
48,TrapStoner,1,84,0.0030052331,False,False,2742
49,games5425898691,0,86,0.07916092,False,False,2788
50,games5425898691,0,90,0.016919568,False,False,2895
51,Faces,1,92,0.0013922526,False,False,2975
52,Faces,1,93,0.0015954616,False,False,2991
53,Faces,1,94,0.00069003756,False,False,3011
54,Faces,1,95,0.00070716266,False,False,3057
55,games5425898691,0,95,0.00018170582,False,False,3058
56,Faces,1,96,0.00044258998,False,False,3062
57,Faces,1,98,0.0143751595,False,False,3119
58,Faces,1,98,0.004435281,False,False,3131
59,games5425898691,0,101,0.002442866,False,False,3203
60,games5425898691,0,103,0.00042706783,False,False,3253
61,TrapStoner,1,103,0.005956041,False,False,3254
62,games5425898691,0,103,0.0006284069,False,False,3255
63,enpitsu,0,107,0.0018373696,False,False,3363
64,TrapStoner,1,107,0.046614524,False,False,3364
65,enpitsu,0,107,0.010882543,False,False,3365
66,Faces,1,110,0.034456342,False,False,3465
67,TrapStoner,1,116,0.088490196,False,False,3630
68,TrapStoner,1,120,0.014717138,True,False,3744
69,games5425898691,0,121,0.00031823033,False,False,3747
70,Faces,1,124,0.0026748157,False,False,3845
