,shot_taker_name,is_orange,time,xg,shot,goal
134,ethernat_cable,0,270,0.0017784914,False,False
135,games5425898691,1,270,0.0018256092,False,False
136,games5425898691,1,270,0.0005133629,False,False
137,enpitsu,1,271,0.07229411,False,False
138,Speedfreek52,0,273,0.00029468193,False,False
139,games5425898691,1,275,0.08240713,False,False
140,ethernat_cable,0,277,0.00038191018,False,False
141,games5425898691,1,279,0.0219539,False,False
142,Speedfreek52,0,283,0.00017276024,False,False
143,Speedfreek52,0,284,0.0013791787,False,False
144,ethernat_cable,0,287,0.044288386,False,False
145,enpitsu,1,287,0.08423683,False,False
146,Speedfreek52,0,291,0.00027509834,False,False
147,games5425898691,1,293,0.030259058,False,False
148,Speedfreek52,0,295,0.0007958255,False,False
149,enpitsu,1,299,0.09069549,False,False
