,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,you alway5 win,0,0,0.004297737,False,False,170
1,games5425898691,1,0,0.0042436277,False,False,171
2,enpitsu,1,4,0.008760654,False,False,288
3,Bradz04,0,5,0.036203723,False,False,331
4,Bradz04,0,14,0.08894204,True,False,574
5,games5425898691,1,16,0.04060005,False,False,610
6,you alway5 win,0,19,0.002989939,False,False,704
7,enpitsu,1,21,0.024916256,False,False,764
8,Bradz04,0,23,6.505124e-05,False,False,827
9,Bradz04,0,25,9.7118835e-05,False,False,866
10,Bradz04,0,27,8.849857e-05,False,False,914
11,you alway5 win,0,30,0.0013400888,False,False,1012
12,you alway5 win,0,31,0.001436854,False,False,1045
13,you alway5 win,0,32,0.0003156875,False,False,1059
14,you alway5 win,0,33,0.00063713384,False,False,1080
15,you alway5 win,0,33,0.0011103802,False,False,1096
16,you alway5 win,0,34,0.001542051,False,False,1105
17,games5425898691,1,36,0.004737974,False,False,1179
18,you alway5 win,0,40,0.00015146755,False,False,1274
19,you alway5 win,0,43,0.0023215616,False,False,1374
20,enpitsu,1,43,0.015193843,False,False,1377
21,Bradz04,0,45,0.020977046,True,False,1416
22,games5425898691,1,46,0.0013824096,False,False,1461
23,Bradz04,0,47,0.36447212,True,True,1465
24,Bradz04,0,47,0.0044536116,False,False,1731
25,enpitsu,1,47,0.0015511209,False,False,1734
26,games5425898691,1,53,0.002872001,False,False,1885
27,enpitsu,1,57,0.11034065,False,False,1987
28,enpitsu,1,59,0.028671853,False,False,2052
29,Bradz04,0,61,0.0041999556,False,False,2108
30,Bradz04,0,64,0.1412934,False,False,2182
31,games5425898691,1,65,0.0023080222,False,False,2210
32,games5425898691,1,68,0.23124017,False,False,2286
33,Bradz04,0,70,0.0037320466,False,False,2343
34,enpitsu,1,72,0.6207806,True,True,2414
35,enpitsu,1,73,0.0030701363,False,False,2694
36,enpitsu,1,79,0.10284386,False,False,2865
37,games5425898691,1,81,0.7193093,True,True,2902
38,Bradz04,0,81,0.0010092172,False,False,3175
39,you alway5 win,0,86,0.0024566923,False,False,3302
40,enpitsu,1,90,0.021110998,False,False,3414
41,you alway5 win,0,94,9.588336e-05,False,False,3523
42,games5425898691,1,96,0.0059045553,False,False,3586
43,Bradz04,0,98,0.0025593645,False,False,3652
44,Bradz04,0,102,0.0025206017,False,False,3755
45,enpitsu,1,102,0.0364884,False,False,3757
46,Bradz04,0,102,0.0021971862,False,False,3758
47,you alway5 win,0,104,0.0042534475,False,False,3799
48,you alway5 win,0,106,0.115292616,True,False,3850
49,games5425898691,1,106,0.021018121,False,False,3857
50,enpitsu,1,109,0.002785214,False,False,3942
51,enpitsu,1,109,0.0023875795,False,False,3954
52,enpitsu,1,111,0.0037391947,False,False,4013
53,Bradz04,0,112,0.0011269791,False,False,4038
54,enpitsu,1,116,0.0015077436,False,False,4150
55,Bradz04,0,117,0.0005244586,False,False,4154
56,Bradz04,0,118,0.00044431427,False,False,4205
57,games5425898691,1,119,0.014529454,False,False,4206
58,games5425898691,1,121,0.5128745,True,False,4288
59,you alway5 win,0,121,0.0005295047,False,False,4289
60,Bradz04,0,125,0.00015421715,False,False,4376
61,Bradz04,0,125,0.00033515997,False,False,4386
62,Bradz04,0,125,0.00036713883,False,False,4391
63,Bradz04,0,126,0.00062365277,False,False,4402
64,Bradz04,0,126,0.00015185686,False,False,4423
65,Bradz04,0,127,0.00057312724,False,False,4441
66,Bradz04,0,127,0.0017875895,False,False,4446
67,Bradz04,0,130,0.08711084,False,False,4525
68,Bradz04,0,132,0.03763784,False,False,4571
69,you alway5 win,0,134,0.24402456,False,False,4634
70,Bradz04,0,137,0.04327118,False,False,4714
71,enpitsu,1,138,0.058133382,False,False,4729
72,games5425898691,1,141,0.03138224,False,False,4837
73,Bradz04,0,145,0.012237032,False,False,4924
74,games5425898691,1,149,0.0008664296,False,False,5035
75,you alway5 win,0,152,0.06995295,False,False,5115
76,games5425898691,1,153,0.013564044,False,False,5159
77,Bradz04,0,155,0.00434705,False,False,5211
78,Bradz04,0,158,0.38942865,True,True,5300
79,you alway5 win,0,159,0.0028075406,False,False,5578
80,games5425898691,1,159,0.044759776,False,False,5579
81,games5425898691,1,164,0.1351711,False,False,5697
82,Bradz04,0,166,0.012800668,False,False,5764
83,you alway5 win,0,170,0.0013794578,False,False,5884
84,you alway5 win,0,172,0.0011756008,False,False,5934
85,you alway5 win,0,174,0.02266489,False,False,5969
86,games5425898691,1,181,0.0018283852,False,False,6180
87,games5425898691,1,186,0.7598723,True,True,6314
88,games5425898691,1,186,0.0137001695,True,False,6577
89,Bradz04,0,188,0.008283043,False,False,6619
90,enpitsu,1,195,0.0010077582,False,False,6809
91,enpitsu,1,196,0.0020851237,False,False,6848
92,you alway5 win,0,196,0.00034672747,False,False,6849
93,enpitsu,1,196,0.0009166822,False,False,6853
94,you alway5 win,0,198,0.00011281878,False,False,6890
95,Bradz04,0,198,0.019837476,False,False,6893
96,games5425898691,1,202,0.013382546,False,False,7018
97,games5425898691,1,206,0.2518884,False,False,7109
98,enpitsu,1,208,0.93980116,True,True,7167
99,enpitsu,1,208,0.014315134,False,False,7427
100,Bradz04,0,212,0.0036283075,False,False,7521
101,games5425898691,1,216,0.23311104,True,True,7631
