,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,1,0.0,0.002885435,True,False,177
1,cars-le-beau,0,0.0,0.015807757,False,False,178
2,games5425898691,1,0.0,0.0013379316,False,False,179
3,cars-le-beau,0,0.0,0.002896391,False,False,180
4,games5425898691,1,0.0,0.0013463642,False,False,182
5,Svdson,0,1.0,0.013548644,False,False,227
6,enpitsu,1,1.0,0.0013647908,False,False,231
7,enpitsu,1,4.0,0.18184227,False,True,305
8,cars-le-beau,0,6.0,0.01330537,True,False,606
9,enpitsu,1,7.0,0.038750403,False,False,634
10,Svdson,0,9.0,0.061642926,False,False,687
11,Svdson,0,13.0,0.0064551383,False,False,811
12,enpitsu,1,16.0,0.001302199,False,False,870
13,enpitsu,1,17.0,0.0005120445,False,False,924
14,Svdson,0,18.0,0.03439266,False,False,925
15,games5425898691,1,21.0,0.009925345,False,False,1013
16,Svdson,0,26.0,0.00020045202,False,False,1144
17,enpitsu,1,28.0,0.008190249,False,False,1209
18,cars-le-beau,0,30.0,0.00058309647,False,False,1269
19,cars-le-beau,0,32.0,0.017175196,False,False,1336
20,cars-le-beau,0,33.0,0.0730062,False,False,1356
21,cars-le-beau,0,34.0,0.025325803,False,False,1374
22,cars-le-beau,0,35.0,0.034510843,False,False,1395
23,cars-le-beau,0,35.0,0.00039478726,False,False,1413
24,games5425898691,1,37.0,0.004151827,False,False,1447
25,enpitsu,1,40.0,0.59377897,False,True,1540
26,Svdson,0,42.0,0.00029194148,False,False,1598
27,enpitsu,1,42.0,0.0004722047,False,False,1858
28,cars-le-beau,0,42.0,0.0029453281,False,False,1860
29,cars-le-beau,0,46.0,0.43860778,True,True,1960
30,games5425898691,1,46.0,0.0020628092,False,False,1969
31,enpitsu,1,47.0,0.0011314469,False,False,2234
32,cars-le-beau,0,48.0,0.026231332,False,False,2256
33,games5425898691,1,50.0,0.041287396,False,False,2333
34,enpitsu,1,53.0,0.45742685,True,False,2416
35,games5425898691,1,57.0,0.62586606,True,True,2519
36,enpitsu,1,58.0,0.004890332,False,False,2796
37,Svdson,0,58.0,0.0020764393,False,False,2797
38,games5425898691,1,60.0,0.08327601,False,False,2858
39,games5425898691,1,64.0,0.41515744,False,False,2964
40,cars-le-beau,0,66.0,0.009834693,False,False,3027
41,enpitsu,1,67.0,0.20708293,False,False,3034
42,cars-le-beau,0,72.0,0.04713173,False,False,3174
43,cars-le-beau,0,76.0,0.0017934879,False,False,3287
44,games5425898691,1,80.0,0.000637422,False,False,3407
45,Svdson,0,82.0,0.019029515,False,False,3469
46,games5425898691,1,85.0,0.00021733234,False,False,3548
47,games5425898691,1,87.0,0.011034266,False,False,3585
48,Svdson,0,88.0,0.017412968,False,False,3631
49,cars-le-beau,0,90.0,0.0034379454,False,False,3684
50,cars-le-beau,0,93.0,0.06369226,False,False,3764
51,cars-le-beau,0,96.0,0.0010047996,False,False,3846
52,Svdson,0,98.0,0.8765721,True,True,3907
53,games5425898691,1,98.0,0.0041837418,True,False,4170
54,cars-le-beau,0,98.0,0.0010356362,False,False,4171
55,games5425898691,1,99.0,0.0008440905,False,False,4173
56,Svdson,0,101.0,0.0004208993,False,False,4238
57,games5425898691,1,103.0,0.055938814,False,False,4300
58,games5425898691,1,104.0,0.004007011,False,False,4336
59,enpitsu,1,109.0,0.032303717,False,False,4456
60,Svdson,0,112.0,0.51039386,False,False,4549
61,enpitsu,1,115.0,0.00012985204,False,False,4613
62,enpitsu,1,117.0,0.00018914377,False,False,4667
63,Svdson,0,118.0,0.00019451264,False,False,4708
64,enpitsu,1,118.0,0.007429122,False,False,4715
65,enpitsu,1,122.0,0.0062167156,False,False,4829
66,games5425898691,1,123.0,0.8564872,True,True,4858
67,cars-le-beau,0,124.0,0.01142025,False,False,5114
68,games5425898691,1,124.0,0.015773542,False,False,5117
69,cars-le-beau,0,124.0,0.006184157,False,False,5118
70,enpitsu,1,127.0,0.02635491,False,False,5216
71,Svdson,0,131.0,0.008118839,False,False,5311
72,Svdson,0,132.0,0.0027479802,False,False,5344
73,Svdson,0,132.0,0.00799388,False,False,5355
74,Svdson,0,133.0,0.024870312,False,False,5382
75,Svdson,0,134.0,0.020775432,False,False,5405
76,Svdson,0,135.0,0.0064783706,False,False,5417
77,Svdson,0,136.0,0.0048051784,False,False,5457
78,Svdson,0,138.0,0.0012091554,False,False,5509
79,cars-le-beau,0,141.0,0.08039569,False,False,5593
80,enpitsu,1,142.0,0.007984651,False,False,5629
81,games5425898691,1,145.0,0.006810237,False,False,5714
82,Svdson,0,146.0,0.0020398924,False,False,5717
83,enpitsu,1,148.0,0.016030885,False,False,5782
84,cars-le-beau,0,149.0,0.044459194,False,False,5822
85,Svdson,0,154.0,0.41862214,True,False,5949
86,Svdson,0,156.0,0.79024047,True,True,5993
87,enpitsu,1,156.0,0.0006687272,False,False,6249
88,enpitsu,1,156.0,0.003345216,False,False,6258
89,enpitsu,1,158.0,0.008084796,False,False,6312
90,enpitsu,1,159.0,0.43120852,True,True,6331
91,enpitsu,1,161.0,0.00092539063,False,False,6637
92,cars-le-beau,0,162.0,0.0010940123,False,False,6679
93,games5425898691,1,163.0,0.06820206,False,False,6703
94,games5425898691,1,166.0,0.18070069,False,False,6786
95,enpitsu,1,168.0,0.2634729,False,False,6830
96,enpitsu,1,170.0,0.013033524,False,False,6904
97,cars-le-beau,0,171.0,0.0012027938,False,False,6906
98,games5425898691,1,172.0,0.0059190486,False,False,6952
99,Svdson,0,175.0,0.0013596435,False,False,7039
100,enpitsu,1,178.0,0.29416198,False,False,7108
