,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0,0.014732745,True,False,178
1,NoName,1,0,0.07221376,False,False,181
2,games5425898691,0,0,0.026300395,False,False,182
3,NoName,1,0,0.015668664,False,False,184
4,games5425898691,0,5,0.009320811,False,False,326
5,RaptorD_,1,8,0.00019736278,False,False,424
6,games5425898691,0,10,0.013666629,False,False,468
7,NoName,1,12,0.00016152808,False,False,507
8,RaptorD_,1,13,0.0015585376,False,False,554
9,RaptorD_,1,15,0.0007840478,False,False,593
10,RaptorD_,1,15,0.00068808853,False,False,608
11,RaptorD_,1,17,0.0048944643,False,False,660
12,NoName,1,17,0.0025137113,False,False,663
13,RaptorD_,1,23,0.00014980012,False,False,823
14,RaptorD_,1,23,0.00011289196,False,False,833
15,games5425898691,0,26,0.05105478,False,False,902
16,NoName,1,30,0.007570281,False,False,1006
17,enpitsu,0,33,0.010791946,False,False,1105
18,enpitsu,0,35,0.078564644,False,False,1151
19,enpitsu,0,37,0.36579534,True,True,1212
20,RaptorD_,1,38,0.002487651,False,False,1498
21,enpitsu,0,43,0.045121465,False,False,1625
22,RaptorD_,1,45,0.00010027367,False,False,1687
23,RaptorD_,1,49,0.0014840764,False,False,1777
24,RaptorD_,1,51,0.0018274776,False,False,1848
25,RaptorD_,1,51,0.004199778,False,False,1855
26,RaptorD_,1,52,0.002462877,False,False,1865
27,RaptorD_,1,52,0.006125617,False,False,1877
28,games5425898691,0,53,0.00047524713,False,False,1896
29,games5425898691,0,56,0.008807836,False,False,1991
30,RaptorD_,1,60,0.00014067274,False,False,2102
31,RaptorD_,1,63,0.0025845794,False,False,2178
32,enpitsu,0,65,0.17765899,True,True,2228
33,games5425898691,0,67,0.0038164062,False,False,2535
34,RaptorD_,1,69,0.028071113,False,False,2593
35,enpitsu,0,72,0.0010002704,False,False,2672
36,NoName,1,74,0.017223638,False,False,2729
37,enpitsu,0,77,0.00028980145,False,False,2803
38,games5425898691,0,78,0.00056616944,False,False,2847
39,games5425898691,0,79,0.0023430653,False,False,2878
40,games5425898691,0,80,0.0016841159,False,False,2900
41,games5425898691,0,83,0.0016510653,False,False,2968
42,games5425898691,0,86,0.68991584,True,True,3064
43,NoName,1,87,0.001229297,False,False,3332
44,enpitsu,0,87,0.0011703182,False,False,3333
45,NoName,1,87,0.0011256321,False,False,3334
46,enpitsu,0,87,0.00041115025,False,False,3335
47,games5425898691,0,89,0.0096204085,False,False,3393
48,games5425898691,0,92,0.43119135,False,False,3487
49,RaptorD_,1,94,0.00084238785,False,False,3527
50,RaptorD_,1,96,0.00029849212,False,False,3572
51,enpitsu,0,96,0.2232121,False,False,3575
52,RaptorD_,1,96,8.638531e-05,False,False,3576
53,enpitsu,0,96,0.1553285,False,False,3577
54,enpitsu,0,96,0.03085381,False,False,3592
55,enpitsu,0,98,0.009859101,False,False,3628
