,shot_taker_name,is_orange,time,xg,shot,goal
0,Wss Joker4646,0,0,0.00010883161,False,False
1,games5425898691,1,0,0.0016745237,False,False
2,Wss Joker4646,0,0,0.00017905221,False,False
3,Wss Joker4646,0,0,0.00013013925,False,False
4,Wss Joker4646,0,2,0.044436138,False,False
5,games5425898691,1,2,0.00020635694,False,False
6,General,0,7,0.00056278607,False,False
7,General,0,9,0.41483688,False,False
8,enpitsu,1,9,0.00016351849,False,False
9,General,0,9,0.5533105,False,False
10,enpitsu,1,13,0.00041906963,False,False
11,General,0,14,4.62693e-05,False,False
12,games5425898691,1,17,0.0024899691,True,True
13,games5425898691,1,19,0.0013966032,False,False
14,enpitsu,1,22,0.0017677835,False,False
15,enpitsu,1,26,0.4112747,False,False
