,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,MCan,0,0,0.00031519582,False,False,169
1,games5425898691,1,3,0.0013713874,False,False,269
2,games5425898691,1,6,0.19455445,True,True,343
3,enpitsu,1,7,0.0010670598,False,False,634
4,MCan,0,7,0.0025768394,False,False,635
5,enpitsu,1,14,0.0011189033,False,False,818
6,MCan,0,18,0.6788197,False,False,940
7,enpitsu,1,20,0.00021880753,False,False,985
8,enpitsu,1,21,0.00078098016,False,False,1006
9,enpitsu,1,21,3.8351838e-05,False,False,1025
10,enpitsu,1,22,1.9712628e-05,False,False,1033
11,enpitsu,1,22,0.0028148713,False,False,1050
12,MCan,0,22,0.004906472,False,False,1052
13,enpitsu,1,22,0.0067507518,False,False,1054
14,enpitsu,1,24,0.044085648,False,False,1093
15,enpitsu,1,27,0.07268874,False,False,1173
16,enpitsu,1,28,0.07329699,False,False,1202
17,Bcan,0,28,0.00028078942,False,False,1218
18,Bcan,0,33,0.0043775644,False,False,1343
19,Bcan,0,34,0.0007674624,False,False,1382
20,Bcan,0,35,0.0008984229,False,False,1390
21,Bcan,0,35,0.0015816228,False,False,1406
22,Bcan,0,36,0.0029716583,False,False,1415
23,Bcan,0,36,0.0006696781,False,False,1427
24,Bcan,0,39,0.031404432,False,False,1506
25,Bcan,0,40,0.21499924,False,False,1533
26,Bcan,0,42,0.0024650511,False,False,1586
27,MCan,0,43,0.001453397,False,False,1610
28,games5425898691,1,45,0.00198096,False,False,1660
29,Bcan,0,46,0.0024095685,False,False,1709
30,games5425898691,1,50,0.006196328,False,False,1810
31,enpitsu,1,50,0.0023473105,False,False,1811
32,games5425898691,1,50,0.007160188,False,False,1813
33,games5425898691,1,52,0.0023249236,True,False,1852
34,enpitsu,1,54,0.018758973,False,False,1914
35,Bcan,0,54,0.013558335,False,False,1915
36,Bcan,0,59,0.0012603945,False,False,2061
37,Bcan,0,60,0.011295351,False,False,2079
38,Bcan,0,60,0.02197439,False,False,2093
39,Bcan,0,60,0.011329483,False,False,2095
40,Bcan,0,61,0.02742788,False,False,2106
41,games5425898691,1,61,0.005372925,False,False,2108
42,games5425898691,1,64,0.22398075,False,False,2190
43,games5425898691,1,66,0.6681698,False,False,2245
44,Bcan,0,71,0.0002243109,False,False,2374
45,Bcan,0,71,0.0001898488,False,False,2396
46,Bcan,0,73,2.9981562e-05,False,False,2431
47,Bcan,0,73,3.0223593e-05,False,False,2433
48,Bcan,0,73,0.00015986893,False,False,2445
49,Bcan,0,74,0.0019951437,False,False,2459
50,Bcan,0,74,0.0055385176,False,False,2474
51,games5425898691,1,77,0.000117874115,False,False,2557
52,Bcan,0,81,0.06155307,False,False,2655
53,games5425898691,1,84,0.010951625,False,False,2739
54,MCan,0,84,0.06961291,False,False,2742
55,MCan,0,87,0.0033480262,False,False,2826
56,MCan,0,88,0.010261587,False,False,2842
57,MCan,0,88,0.019415077,False,False,2853
58,MCan,0,88,0.00867503,False,False,2857
59,games5425898691,1,89,0.00017924763,False,False,2878
60,games5425898691,1,89,3.136824e-05,False,False,2890
61,games5425898691,1,90,3.4184475e-05,False,False,2902
62,games5425898691,1,90,6.7127636e-05,False,False,2920
63,MCan,0,90,0.0023303884,False,False,2922
64,games5425898691,1,90,0.00011801246,False,False,2923
65,games5425898691,1,92,0.0002743979,False,False,2962
66,enpitsu,1,93,0.0081301285,True,True,3000
67,Bcan,0,96,0.000686631,False,False,3331
68,games5425898691,1,96,0.006586096,False,False,3334
69,games5425898691,1,99,0.0034838861,False,False,3405
70,MCan,0,99,0.00027656078,False,False,3406
71,enpitsu,1,102,0.002122036,False,False,3489
72,enpitsu,1,104,0.018894106,False,False,3548
73,Bcan,0,105,0.00010851451,False,False,3558
74,MCan,0,108,0.081820704,True,True,3656
75,MCan,0,111,0.0005257517,False,False,3984
76,enpitsu,1,111,0.00036115013,False,False,3987
77,Bcan,0,113,0.0001611899,False,False,4041
78,Bcan,0,115,0.0024766077,False,False,4106
79,MCan,0,121,0.03294742,False,False,4256
80,enpitsu,1,122,0.0014024623,False,False,4300
81,MCan,0,124,0.00012928642,False,False,4349
82,MCan,0,126,0.0009571152,False,False,4407
83,MCan,0,132,0.00064439885,False,False,4561
84,enpitsu,1,134,0.0015108703,False,False,4607
85,games5425898691,1,139,0.009107072,False,False,4758
86,MCan,0,142,0.0009921791,False,False,4835
87,enpitsu,1,144,0.03988093,False,False,4894
88,games5425898691,1,151,0.019307626,False,False,5076
89,Bcan,0,154,0.0005009056,False,False,5169
90,enpitsu,1,156,0.0010522683,False,False,5207
91,MCan,0,157,0.0017119461,False,False,5256
92,enpitsu,1,161,0.00035456868,False,False,5349
93,games5425898691,1,163,0.011299725,False,False,5403
94,enpitsu,1,163,0.03587146,True,True,5407
95,games5425898691,1,166,0.0017796898,True,False,5741
96,Bcan,0,166,0.0040046195,False,False,5743
97,games5425898691,1,169,0.010850291,False,False,5823
98,MCan,0,172,8.4866704e-05,False,False,5901
99,MCan,0,176,0.013248356,False,False,6027
100,enpitsu,1,177,0.0011617485,False,False,6062
101,MCan,0,178,0.020257445,False,False,6066
102,games5425898691,1,183,0.010331472,False,False,6223
103,MCan,0,183,0.009911007,False,False,6224
104,enpitsu,1,188,0.00025051998,False,False,6359
105,MCan,0,191,0.0013650728,False,False,6422
106,enpitsu,1,195,0.024659188,False,False,6540
107,games5425898691,1,196,0.91063863,True,True,6583
