,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,MonkeySwim,1,0.0,0.004812764,False,False,167
1,Kootasthmatique,1,4.0,0.027637772,False,False,277
2,Kootasthmatique,1,5.0,0.2747891,False,False,316
3,games5425898691,0,7.0,0.0003529916,False,False,371
4,games5425898691,0,10.0,0.015124107,True,False,462
5,Kootasthmatique,1,12.0,0.006806435,False,False,505
6,games5425898691,0,14.0,0.114075616,False,False,561
7,Kootasthmatique,1,19.0,0.0011219014,False,False,702
8,Kootasthmatique,1,20.0,0.0041177105,False,False,730
9,Kootasthmatique,1,20.0,0.0056787482,False,False,732
10,Kootasthmatique,1,21.0,0.007033265,False,False,770
11,Kootasthmatique,1,22.0,0.01949409,False,False,786
12,games5425898691,0,22.0,0.0023876238,False,False,797
13,games5425898691,0,25.0,0.03341012,False,False,855
14,games5425898691,0,27.0,0.088438556,False,False,909
15,MonkeySwim,1,28.0,0.0024332728,False,False,947
16,games5425898691,0,28.0,0.022743242,False,False,949
17,enpitsu,0,31.0,0.38652718,True,False,1032
18,Kootasthmatique,1,31.0,0.0016152997,False,False,1033
19,Kootasthmatique,1,34.0,0.005400037,False,False,1112
20,Kootasthmatique,1,40.0,0.1968862,False,False,1268
21,enpitsu,0,42.0,0.0027431936,False,False,1331
22,MonkeySwim,1,44.0,0.0003214191,False,False,1376
23,MonkeySwim,1,47.0,0.0025193826,False,False,1480
24,MonkeySwim,1,48.0,0.027290637,False,False,1511
25,games5425898691,0,49.0,0.009201706,False,False,1515
26,Kootasthmatique,1,51.0,0.00020869536,False,False,1587
27,Kootasthmatique,1,54.0,0.0045678006,False,False,1658
28,Kootasthmatique,1,55.0,0.0009795023,False,False,1685
29,enpitsu,0,57.0,0.003303537,False,False,1736
30,MonkeySwim,1,60.0,0.0062276367,False,False,1841
31,MonkeySwim,1,63.0,0.13549368,False,False,1906
32,enpitsu,0,63.0,0.0008520761,False,False,1920
33,enpitsu,0,70.0,0.0017676506,False,False,2095
34,Kootasthmatique,1,72.0,0.047556534,False,False,2148
35,games5425898691,0,74.0,0.11064774,False,False,2199
36,MonkeySwim,1,76.0,0.0007496204,False,False,2272
37,enpitsu,0,78.0,0.22188053,False,False,2327
38,MonkeySwim,1,81.0,0.03992268,False,False,2403
39,Kootasthmatique,1,83.0,0.013451301,False,False,2455
40,games5425898691,0,85.0,0.0030098783,False,False,2502
41,games5425898691,0,89.0,0.031766254,False,False,2622
42,games5425898691,0,93.0,0.098076455,False,False,2730
43,enpitsu,0,95.0,0.040012304,False,False,2776
44,games5425898691,0,97.0,0.037229806,False,False,2848
45,MonkeySwim,1,100.0,0.00023429707,False,False,2921
46,games5425898691,0,101.0,0.02012214,False,False,2941
47,MonkeySwim,1,103.0,0.0009905933,False,False,3009
48,MonkeySwim,1,104.0,0.00065727613,False,False,3046
49,enpitsu,0,107.0,0.0040213875,False,False,3122
50,Kootasthmatique,1,109.0,0.014680137,False,False,3178
51,Kootasthmatique,1,110.0,0.00445329,False,False,3206
52,MonkeySwim,1,111.0,0.0027088376,False,False,3229
53,games5425898691,0,112.0,0.00014900931,False,False,3254
54,enpitsu,0,113.0,0.00016386264,False,False,3295
55,games5425898691,0,114.0,0.00064301724,False,False,3303
56,Kootasthmatique,1,115.0,0.03922,False,False,3335
57,enpitsu,0,116.0,0.0011971724,False,False,3370
58,enpitsu,0,118.0,0.016718674,False,False,3430
59,enpitsu,0,120.0,0.2928773,True,False,3470
60,enpitsu,0,121.0,0.23932332,True,False,3499
61,MonkeySwim,1,122.0,0.00096542935,False,False,3522
62,MonkeySwim,1,123.0,0.00033807676,False,False,3561
63,games5425898691,0,123.0,0.6683915,False,False,3562
64,Kootasthmatique,1,129.0,0.001686452,False,False,3713
65,Kootasthmatique,1,130.0,0.004901022,False,False,3742
66,Kootasthmatique,1,130.0,0.0056862007,False,False,3745
67,Kootasthmatique,1,130.0,0.26338324,True,True,3762
68,MonkeySwim,1,132.0,0.0038874352,False,False,4052
69,enpitsu,0,132.0,0.008526266,False,False,4053
70,MonkeySwim,1,132.0,0.0033661919,False,False,4055
71,Kootasthmatique,1,135.0,0.030209865,False,False,4122
72,games5425898691,0,138.0,0.0019694478,False,False,4231
73,games5425898691,0,142.0,0.03998433,False,False,4319
74,MonkeySwim,1,145.0,0.0054727225,False,False,4409
75,MonkeySwim,1,146.0,0.0016392393,False,False,4440
76,MonkeySwim,1,147.0,0.012413055,False,False,4470
77,enpitsu,0,147.0,0.02072151,False,False,4471
78,MonkeySwim,1,147.0,0.0059996047,False,False,4473
79,games5425898691,0,152.0,0.112212576,False,False,4605
80,MonkeySwim,1,157.0,0.00010355626,False,False,4730
81,MonkeySwim,1,158.0,0.0028329405,False,False,4756
82,enpitsu,0,158.0,0.007963574,False,False,4758
83,Kootasthmatique,1,160.0,0.000376378,False,False,4825
84,MonkeySwim,1,161.0,0.0006343283,False,False,4862
85,enpitsu,0,163.0,0.004309842,False,False,4903
86,Kootasthmatique,1,163.0,0.09537279,False,False,4904
87,enpitsu,0,163.0,0.0051816693,False,False,4905
88,Kootasthmatique,1,167.0,0.039539877,False,False,5002
89,games5425898691,0,168.0,0.012928552,False,False,5040
90,games5425898691,0,172.0,0.41589594,True,True,5159
91,Kootasthmatique,1,175.0,0.0044795703,False,False,5473
92,games5425898691,0,175.0,0.010085787,False,False,5474
93,Kootasthmatique,1,175.0,0.00067107636,False,False,5476
94,MonkeySwim,1,182.0,0.019862534,False,False,5685
95,games5425898691,0,185.0,0.0002895112,False,False,5769
96,MonkeySwim,1,185.0,0.33230236,False,False,5772
97,games5425898691,0,189.0,0.004296788,False,False,5884
98,Kootasthmatique,1,192.0,0.00018716585,False,False,5944
99,Kootasthmatique,1,193.0,6.418677e-05,False,False,5968
100,Kootasthmatique,1,193.0,4.7848178e-05,False,False,5973
101,Kootasthmatique,1,194.0,0.00015124587,False,False,5994
102,Kootasthmatique,1,194.0,0.00028857536,False,False,6000
103,Kootasthmatique,1,196.0,0.047232512,False,False,6069
104,games5425898691,0,197.0,0.00044849236,False,False,6091
105,games5425898691,0,198.0,0.006959368,False,False,6128
106,games5425898691,0,200.0,0.00036183815,False,False,6162
107,games5425898691,0,200.0,0.0007481495,False,False,6174
108,games5425898691,0,201.0,0.00053140987,False,False,6199
109,MonkeySwim,1,203.0,0.00033663862,False,False,6248
110,MonkeySwim,1,203.0,0.008203363,False,False,6263
111,MonkeySwim,1,204.0,0.00602477,False,False,6276
112,MonkeySwim,1,204.0,0.041385695,False,False,6286
113,MonkeySwim,1,205.0,0.17483598,False,False,6312
114,enpitsu,0,205.0,0.0010072946,False,False,6313
115,enpitsu,0,208.0,0.0036376126,False,False,6384
116,Kootasthmatique,1,211.0,0.00081028196,False,False,6470
117,enpitsu,0,213.0,0.039158765,False,False,6538
118,enpitsu,0,214.0,0.024313478,False,False,6561
119,games5425898691,0,215.0,0.44330013,True,False,6572
120,MonkeySwim,1,215.0,0.000637105,False,False,6585
121,games5425898691,0,215.0,0.19126599,True,True,6593
122,MonkeySwim,1,216.0,0.0062855314,False,False,6860
123,enpitsu,0,216.0,0.0013238733,False,False,6861
124,MonkeySwim,1,216.0,0.004525357,False,False,6862
125,MonkeySwim,1,216.0,0.0009808934,False,False,6873
126,Kootasthmatique,1,218.0,0.0014064903,False,False,6908
127,Kootasthmatique,1,218.0,0.0012972079,False,False,6912
128,enpitsu,0,218.0,0.0015128072,False,False,6913
129,Kootasthmatique,1,218.0,0.00090667594,False,False,6914
130,enpitsu,0,218.0,0.011913007,False,False,6915
131,MonkeySwim,1,220.0,0.0004453931,False,False,6963
132,MonkeySwim,1,220.0,0.0001730575,False,False,6975
133,MonkeySwim,1,221.0,0.00014116951,False,False,6988
134,MonkeySwim,1,222.0,8.461232e-05,False,False,7018
135,MonkeySwim,1,222.0,7.012128e-05,False,False,7027
136,MonkeySwim,1,226.0,0.0010114359,False,False,7124
137,MonkeySwim,1,227.0,0.016537232,False,False,7164
138,MonkeySwim,1,228.0,0.02850323,False,False,7185
139,MonkeySwim,1,229.0,0.06801105,False,False,7212
140,MonkeySwim,1,229.0,0.3643336,True,True,7225
141,games5425898691,0,231.0,0.050579984,False,False,7519
142,Kootasthmatique,1,231.0,0.014731014,False,False,7520
143,MonkeySwim,1,233.0,0.00046373095,False,False,7579
144,games5425898691,0,236.0,0.33090976,True,True,7669
145,Kootasthmatique,1,236.0,0.0089544,True,False,7932
146,games5425898691,0,237.0,0.011192307,False,False,7935
147,MonkeySwim,1,239.0,0.000100590194,False,False,8008
148,games5425898691,0,241.0,0.021312695,False,False,8064
149,games5425898691,0,243.0,0.0247222,False,False,8121
150,MonkeySwim,1,245.0,0.00020530404,False,False,8167
151,enpitsu,0,245.0,0.009737557,False,False,8175
152,Kootasthmatique,1,249.0,3.545971e-05,False,False,8263
153,Kootasthmatique,1,250.0,5.5292323e-05,False,False,8292
154,Kootasthmatique,1,250.0,8.0305654e-05,False,False,8307
155,MonkeySwim,1,253.0,0.024592502,False,False,8376
156,MonkeySwim,1,255.0,0.20704491,True,False,8444
157,MonkeySwim,1,256.0,0.7403455,True,True,8459
158,enpitsu,0,257.0,0.0053444244,True,False,8736
159,Kootasthmatique,1,259.0,0.008357449,False,False,9059
160,games5425898691,0,259.0,0.016469473,False,False,9062
161,games5425898691,0,262.0,0.00056044763,False,False,9145
162,games5425898691,0,264.0,0.013545625,False,False,9195
163,games5425898691,0,265.0,0.017350208,False,False,9217
164,MonkeySwim,1,268.0,0.0025911715,False,False,9291
165,MonkeySwim,1,270.0,0.4661682,True,True,9367
166,enpitsu,0,273.0,0.0013942915,False,False,9686
167,games5425898691,0,278.0,0.0014900947,False,False,9840
168,enpitsu,0,279.0,0.0024752095,False,False,9849
169,enpitsu,0,280.0,0.058234353,False,False,9893
170,MonkeySwim,1,284.0,6.514597e-05,False,False,9996
171,enpitsu,0,284.0,0.74110126,False,False,10000
172,games5425898691,0,288.0,0.00029731603,False,False,10099
173,games5425898691,0,290.0,0.0006509967,False,False,10165
174,Kootasthmatique,1,292.0,0.103528075,False,False,10210
175,enpitsu,0,292.0,0.00096673315,False,False,10219
176,games5425898691,0,295.0,0.0013477902,False,False,10294
177,games5425898691,0,297.0,0.00079721713,False,False,10360
178,games5425898691,0,300.0,0.19003907,False,False,10423
179,Kootasthmatique,1,,0.003152545,True,False,10657
180,games5425898691,0,301.0,0.014227916,True,False,10658
181,enpitsu,0,306.0,0.16704398,True,False,10802
182,MonkeySwim,1,307.0,0.009468511,False,False,10823
183,MonkeySwim,1,309.0,0.010795215,False,False,10885
184,MonkeySwim,1,310.0,0.0033856006,False,False,10910
185,MonkeySwim,1,311.0,0.07736449,False,False,10936
186,MonkeySwim,1,312.0,0.55398756,True,True,10962
