,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Twitch | Loxyspace,1,0,0.00068143406,False,False,165
1,enpitsu,0,0,0.017927442,False,False,168
2,DmaxCiao_,1,7,0.0001196757,False,False,363
3,games5425898691,0,7,0.006349527,False,False,367
4,Twitch | Loxyspace,1,9,0.028936602,False,False,431
5,enpitsu,0,11,0.0006618564,False,False,474
6,Twitch | Loxyspace,1,12,0.00040817,False,False,504
7,games5425898691,0,14,0.00034164355,False,False,574
8,enpitsu,0,17,4.3547672e-05,False,False,655
9,enpitsu,0,18,4.0119743e-05,False,False,661
10,enpitsu,0,18,7.900917e-05,False,False,682
11,enpitsu,0,19,9.2974835e-05,False,False,687
12,enpitsu,0,19,5.262572e-05,False,False,700
13,enpitsu,0,20,0.0004670909,False,False,732
14,Twitch | Loxyspace,1,21,0.0024190282,False,False,743
15,DmaxCiao_,1,26,0.0645403,False,False,888
16,games5425898691,0,27,0.00022024065,False,False,913
17,games5425898691,0,29,0.00033563125,False,False,974
18,enpitsu,0,31,0.08688529,True,True,1042
19,Twitch | Loxyspace,1,34,0.000644226,False,False,1357
20,enpitsu,0,34,0.012311672,False,False,1359
21,DmaxCiao_,1,39,0.0013971572,False,False,1495
22,games5425898691,0,40,0.00044509533,False,False,1530
23,enpitsu,0,43,0.00013288193,False,False,1622
24,games5425898691,0,44,0.0008114804,False,False,1645
25,DmaxCiao_,1,47,0.0028933522,False,False,1717
26,games5425898691,0,50,0.008037942,False,False,1801
27,Twitch | Loxyspace,1,53,0.10347538,False,False,1897
28,games5425898691,0,56,0.0003366155,False,False,1974
29,enpitsu,0,61,0.016552169,False,False,2107
30,enpitsu,0,65,0.0068640932,False,False,2208
31,DmaxCiao_,1,67,0.00018255555,False,False,2275
32,Twitch | Loxyspace,1,71,0.0069623017,False,False,2382
33,enpitsu,0,74,0.005224483,False,False,2462
34,Twitch | Loxyspace,1,74,0.25011718,False,False,2463
35,games5425898691,0,76,0.00082262733,False,False,2532
36,games5425898691,0,80,0.112068966,False,False,2631
37,DmaxCiao_,1,83,0.00042678273,False,False,2713
38,Twitch | Loxyspace,1,86,0.0017414511,False,False,2788
39,games5425898691,0,86,0.0002573686,False,False,2790
40,games5425898691,0,87,0.00041310262,False,False,2828
41,games5425898691,0,88,0.00015033243,False,False,2839
42,DmaxCiao_,1,90,0.020682406,False,False,2902
43,Twitch | Loxyspace,1,92,0.27305835,True,True,2957
44,DmaxCiao_,1,93,0.0014247029,False,False,3232
45,games5425898691,0,93,0.0020937389,False,False,3233
46,Twitch | Loxyspace,1,95,0.000103455575,False,False,3296
47,enpitsu,0,97,0.0022987418,False,False,3351
48,DmaxCiao_,1,101,0.00038987063,False,False,3454
49,games5425898691,0,102,0.5726137,True,True,3497
50,Twitch | Loxyspace,1,103,0.0018535719,False,False,3760
51,enpitsu,0,103,0.04271941,False,False,3761
52,DmaxCiao_,1,106,0.00033358074,False,False,3859
53,games5425898691,0,109,0.01096058,True,False,3935
54,Twitch | Loxyspace,1,111,0.0018130012,False,False,3975
55,enpitsu,0,113,0.0007437145,False,False,4046
56,Twitch | Loxyspace,1,117,0.07292535,False,False,4138
57,enpitsu,0,118,0.000114095295,False,False,4189
58,DmaxCiao_,1,120,0.0075167893,False,False,4243
59,enpitsu,0,120,0.0007325864,False,False,4246
60,DmaxCiao_,1,124,0.001239574,False,False,4332
61,Twitch | Loxyspace,1,126,0.0002497442,False,False,4407
62,Twitch | Loxyspace,1,128,0.0006673902,False,False,4466
63,Twitch | Loxyspace,1,129,0.0034227348,False,False,4477
64,Twitch | Loxyspace,1,130,0.0014000122,False,False,4495
65,Twitch | Loxyspace,1,130,0.031665698,False,False,4510
66,Twitch | Loxyspace,1,131,0.012659894,False,False,4524
67,Twitch | Loxyspace,1,131,0.0062982524,False,False,4529
68,Twitch | Loxyspace,1,131,0.0077546164,False,False,4538
69,Twitch | Loxyspace,1,132,0.0010983726,False,False,4554
70,Twitch | Loxyspace,1,132,0.0009496599,False,False,4571
71,Twitch | Loxyspace,1,132,0.0005010183,False,False,4575
72,games5425898691,0,133,0.002425656,False,False,4594
73,games5425898691,0,136,0.01681364,False,False,4674
74,DmaxCiao_,1,138,6.0170776e-05,False,False,4730
75,DmaxCiao_,1,141,0.0051428573,False,False,4796
76,enpitsu,0,143,0.0056502423,False,False,4872
77,DmaxCiao_,1,151,0.0003254107,False,False,5072
78,games5425898691,0,151,0.19401146,False,False,5073
79,Twitch | Loxyspace,1,153,0.00021894526,False,False,5143
80,Twitch | Loxyspace,1,155,0.00016307022,False,False,5199
81,enpitsu,0,161,0.023489254,False,False,5355
82,enpitsu,0,163,0.8381233,False,False,5423
83,enpitsu,0,164,0.06398468,False,False,5452
84,games5425898691,0,166,0.37258288,True,True,5508
85,DmaxCiao_,1,167,0.0009471041,False,False,5781
86,games5425898691,0,167,0.0043323883,False,False,5782
87,Twitch | Loxyspace,1,174,0.0004328796,False,False,5958
88,games5425898691,0,174,0.014391017,False,False,5959
