,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,SnoobYz,1,0,0.0005386552,False,False,169
1,games5425898691,0,3,0.07272113,False,False,262
2,games5425898691,0,5,0.59749985,True,False,307
3,PGLO VANTAGE,1,6,0.000565384,False,False,353
4,enpitsu,0,11,0.0013974939,False,False,470
5,enpitsu,0,13,0.020664783,False,False,536
6,SnoobYz,1,14,0.00031735896,False,False,564
7,PGLO VANTAGE,1,14,0.00024004957,False,False,578
8,enpitsu,0,17,0.32462022,False,False,642
9,games5425898691,0,17,0.68275076,False,False,652
10,enpitsu,0,17,0.63149285,True,True,657
11,PGLO VANTAGE,1,18,0.0016534628,True,False,940
12,games5425898691,0,18,0.008301831,False,False,941
13,PGLO VANTAGE,1,18,0.0017370624,False,False,943
14,games5425898691,0,19,0.0008802544,False,False,947
15,games5425898691,0,20,0.0034455308,False,False,989
16,PGLO VANTAGE,1,20,0.003341684,False,False,990
17,SnoobYz,1,22,0.003767509,False,False,1044
18,SnoobYz,1,25,0.0030856777,False,False,1125
19,SnoobYz,1,25,0.0029804304,False,False,1133
20,SnoobYz,1,26,0.008706753,False,False,1145
21,games5425898691,0,27,0.0002473095,False,False,1188
22,enpitsu,0,32,0.011388698,False,False,1330
23,SnoobYz,1,34,0.052185047,False,False,1361
24,games5425898691,0,39,0.0006460496,False,False,1511
25,games5425898691,0,39,0.0004596515,False,False,1522
26,PGLO VANTAGE,1,41,0.020759407,False,False,1561
27,games5425898691,0,43,0.0008820523,False,False,1618
28,PGLO VANTAGE,1,46,0.11288321,False,False,1693
29,enpitsu,0,48,0.00031014267,False,False,1748
30,SnoobYz,1,49,0.009525054,False,False,1790
31,games5425898691,0,49,0.0011349386,False,False,1791
32,enpitsu,0,52,0.05782688,False,True,1869
33,PGLO VANTAGE,1,56,0.0035392712,False,False,2214
34,enpitsu,0,59,5.747687e-05,False,False,2315
35,enpitsu,0,62,0.0072541605,False,False,2390
36,SnoobYz,1,65,0.00019970609,False,False,2484
37,SnoobYz,1,67,0.0135043925,False,False,2532
38,enpitsu,0,67,0.21898419,False,False,2534
39,games5425898691,0,71,0.028897116,False,False,2643
40,PGLO VANTAGE,1,73,0.006216987,False,False,2682
41,PGLO VANTAGE,1,75,0.005815177,False,False,2747
42,enpitsu,0,77,0.0144310035,False,False,2795
43,enpitsu,0,79,0.020499798,False,False,2848
44,SnoobYz,1,79,0.020510271,False,False,2852
45,games5425898691,0,82,0.059894834,True,False,2951
46,enpitsu,0,87,0.26082903,True,False,3084
47,SnoobYz,1,89,0.0010790419,False,False,3125
48,PGLO VANTAGE,1,94,0.05824723,False,False,3267
49,enpitsu,0,94,0.00015064338,False,False,3273
50,SnoobYz,1,98,0.027289106,False,False,3378
51,SnoobYz,1,101,0.1047909,False,False,3462
52,SnoobYz,1,101,0.08313375,True,False,3474
53,SnoobYz,1,102,0.20266615,True,False,3484
54,games5425898691,0,102,0.00026824413,False,False,3494
55,SnoobYz,1,102,0.15777768,False,False,3499
56,PGLO VANTAGE,1,104,0.6983884,True,True,3531
57,enpitsu,0,104,0.008833254,False,False,3808
58,SnoobYz,1,105,0.0009013605,False,False,3809
59,games5425898691,0,107,0.004360295,False,False,3889
60,PGLO VANTAGE,1,108,0.0023857448,False,False,3892
61,enpitsu,0,111,0.00033883986,False,False,3997
62,games5425898691,0,115,0.09055239,False,False,4102
63,enpitsu,0,121,0.044578474,False,False,4251
64,enpitsu,0,126,0.03826721,False,False,4386
65,games5425898691,0,127,0.4905582,True,True,4439
66,PGLO VANTAGE,1,128,0.007361598,False,False,4719
67,enpitsu,0,130,0.006015739,False,False,4764
68,enpitsu,0,133,0.07744443,True,True,4839
69,SnoobYz,1,135,0.0012953855,False,False,5137
70,SnoobYz,1,138,0.00080916815,False,False,5237
71,SnoobYz,1,141,0.017435279,False,False,5325
72,SnoobYz,1,145,0.016155351,False,False,5430
73,enpitsu,0,148,0.0006621725,False,False,5492
74,SnoobYz,1,148,0.00054059917,False,False,5512
75,games5425898691,0,151,0.012793036,False,False,5587
76,PGLO VANTAGE,1,153,0.0048046336,False,False,5642
77,enpitsu,0,155,0.007092451,False,False,5700
78,SnoobYz,1,158,0.023440773,False,False,5776
79,enpitsu,0,164,8.445368e-05,False,False,5953
80,PGLO VANTAGE,1,166,0.04605319,False,False,6009
81,SnoobYz,1,169,0.5288783,True,True,6089
82,games5425898691,0,170,0.002280093,False,False,6364
83,SnoobYz,1,173,0.0003988909,False,False,6440
84,games5425898691,0,174,0.006896692,False,False,6488
85,enpitsu,0,177,0.37898597,True,True,6571
86,PGLO VANTAGE,1,179,0.0071429685,False,False,6857
87,PGLO VANTAGE,1,185,0.0025442494,False,False,7030
88,SnoobYz,1,187,0.0013911381,False,False,7085
89,enpitsu,0,191,0.0031067054,False,False,7181
90,enpitsu,0,192,0.0002573654,False,False,7230
91,games5425898691,0,194,0.026067698,False,False,7282
92,games5425898691,0,194,0.012103282,False,False,7283
93,games5425898691,0,195,0.01897631,False,False,7294
94,PGLO VANTAGE,1,195,0.00046453378,False,False,7314
95,SnoobYz,1,198,0.0010915847,False,False,7388
96,PGLO VANTAGE,1,200,0.007213,False,False,7428
97,games5425898691,0,204,0.004998057,False,False,7552
98,games5425898691,0,207,0.025035389,False,False,7643
99,enpitsu,0,211,0.8733662,True,True,7747
