,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,iKohleka,1,0,0.0117812455,True,False,174
1,games5425898691,0,0,0.0013880163,False,False,177
2,enpitsu,0,4,0.023932612,True,False,288
3,enpitsu,0,5,0.7770215,True,True,328
4,iKohleka,1,6,0.0030294145,False,False,603
5,enpitsu,0,6,0.006000083,False,False,604
6,games5425898691,0,12,0.0015383163,False,False,783
7,games5425898691,0,16,0.012607658,True,True,894
8,snaf0u44,1,19,0.00017437949,False,False,953
9,iKohleka,1,19,0.0023327144,False,False,1204
10,games5425898691,0,19,0.0017783941,False,False,1207
11,enpitsu,0,22,0.033014007,False,False,1303
12,games5425898691,0,24,0.01034901,False,False,1360
13,iKohleka,1,27,0.0039096484,False,False,1431
14,iKohleka,1,31,0.47796696,True,False,1540
15,games5425898691,0,32,0.003247496,False,False,1579
16,snaf0u44,1,35,0.0012481564,False,False,1653
17,iKohleka,1,39,0.028547082,False,False,1753
18,enpitsu,0,41,0.0004125955,False,False,1827
19,snaf0u44,1,44,0.00085202494,False,False,1893
20,iKohleka,1,47,0.1446092,True,False,1984
21,games5425898691,0,48,0.000111069145,False,False,2004
22,snaf0u44,1,49,0.007524623,False,False,2047
23,enpitsu,0,52,0.0026217364,False,False,2120
24,games5425898691,0,55,0.0047746487,False,False,2202
25,games5425898691,0,56,0.0012620233,False,False,2229
26,games5425898691,0,56,0.0024711993,False,False,2236
27,games5425898691,0,58,0.0018763972,False,False,2291
28,snaf0u44,1,61,0.024279993,False,False,2381
29,enpitsu,0,64,0.021588182,False,False,2440
30,iKohleka,1,66,0.0114343045,False,False,2494
31,iKohleka,1,69,0.05442637,False,False,2584
32,snaf0u44,1,71,0.6502053,True,False,2649
33,games5425898691,0,72,0.00069084,False,False,2661
34,iKohleka,1,75,0.03162047,False,False,2755
35,enpitsu,0,78,0.00021900499,False,False,2831
36,games5425898691,0,80,0.049109407,False,False,2885
37,snaf0u44,1,83,0.00023176064,False,False,2975
38,snaf0u44,1,86,0.008738066,False,False,3060
39,games5425898691,0,88,0.0005017031,False,False,3116
40,iKohleka,1,90,0.5439701,True,False,3160
41,games5425898691,0,91,0.0015879424,False,False,3184
42,snaf0u44,1,93,0.84194005,True,True,3244
43,snaf0u44,1,93,0.0009335686,False,False,3509
44,snaf0u44,1,94,0.0005933116,False,False,3518
45,iKohleka,1,96,0.0028906267,False,False,3567
46,iKohleka,1,98,0.22122398,False,False,3622
47,games5425898691,0,98,0.0013767619,False,False,3646
48,snaf0u44,1,100,0.0072134887,False,False,3694
49,games5425898691,0,103,0.03134557,False,False,3778
50,games5425898691,0,105,0.5916496,True,True,3832
51,snaf0u44,1,106,0.0039800764,False,False,4107
52,enpitsu,0,106,0.0004331312,False,False,4109
53,iKohleka,1,111,0.011021655,False,False,4253
54,games5425898691,0,113,0.0011238,False,False,4292
55,snaf0u44,1,115,0.005861011,False,False,4350
56,games5425898691,0,117,0.0006866094,False,False,4403
57,games5425898691,0,119,0.014125415,False,False,4473
58,games5425898691,0,123,0.0012974587,False,False,4579
59,snaf0u44,1,124,0.0012290564,False,False,4587
60,snaf0u44,1,125,0.0209472,False,False,4638
61,games5425898691,0,126,0.006362808,False,False,4665
62,games5425898691,0,129,0.41402563,True,True,4728
63,iKohleka,1,130,0.0030414856,True,False,5010
64,games5425898691,0,130,0.012506855,False,False,5011
65,iKohleka,1,130,0.002836995,False,False,5012
66,snaf0u44,1,134,0.017708823,False,False,5139
67,enpitsu,0,137,0.0011975174,False,False,5206
68,enpitsu,0,137,0.002717273,False,False,5223
69,enpitsu,0,138,0.0030127815,False,False,5237
70,games5425898691,0,140,0.046602137,False,False,5286
71,iKohleka,1,141,0.001813975,False,False,5333
72,iKohleka,1,144,0.0006554777,False,False,5399
73,snaf0u44,1,147,0.012481838,False,False,5475
74,iKohleka,1,149,0.011582176,False,False,5546
75,snaf0u44,1,152,0.054392792,False,False,5618
76,snaf0u44,1,153,0.1994931,True,False,5655
77,games5425898691,0,153,0.0025370135,False,False,5659
78,iKohleka,1,157,0.0139303915,False,False,5750
79,games5425898691,0,158,0.0009274419,False,False,5784
80,games5425898691,0,161,0.005251376,False,False,5863
81,snaf0u44,1,161,0.047414728,False,False,5868
82,games5425898691,0,164,0.004376343,False,False,5955
83,iKohleka,1,166,0.00015039895,False,False,5994
84,games5425898691,0,166,0.013382168,False,False,5995
85,snaf0u44,1,169,0.15122981,True,False,6078
86,iKohleka,1,173,0.11174593,True,False,6204
87,enpitsu,0,174,0.00053204136,False,False,6237
88,snaf0u44,1,176,0.00063372764,False,False,6295
89,snaf0u44,1,178,0.021519072,False,False,6334
90,snaf0u44,1,180,0.0153777115,False,False,6398
91,games5425898691,0,182,0.0019984343,False,False,6439
92,iKohleka,1,184,0.0035807518,True,False,6510
93,enpitsu,0,184,0.014689016,False,False,6515
94,snaf0u44,1,188,0.008747981,False,False,6606
95,games5425898691,0,191,0.0009166682,False,False,6697
96,iKohleka,1,193,0.033485148,False,False,6759
97,snaf0u44,1,196,0.0032030696,False,False,6823
98,iKohleka,1,200,0.0006591631,False,False,6936
99,enpitsu,0,201,0.024747156,False,False,6978
100,enpitsu,0,205,0.0048077307,False,False,7067
101,iKohleka,1,206,0.039290983,False,False,7104
102,games5425898691,0,210,0.00025037886,False,False,7218
103,snaf0u44,1,213,0.025550133,False,False,7293
104,snaf0u44,1,214,0.05563556,False,False,7333
105,enpitsu,0,214,0.0084535815,False,False,7339
106,iKohleka,1,220,0.00074741023,False,False,7490
107,snaf0u44,1,223,0.3341232,True,False,7574
108,games5425898691,0,225,0.00046110144,False,False,7633
109,iKohleka,1,230,0.010251534,False,False,7760
110,iKohleka,1,230,0.003038933,False,False,7771
111,iKohleka,1,231,0.004073303,False,False,7804
112,games5425898691,0,235,0.00014390046,False,False,7898
113,games5425898691,0,237,0.004373798,False,False,7944
114,games5425898691,0,237,0.0023552254,False,False,7956
115,games5425898691,0,238,0.0049141864,False,False,7991
116,iKohleka,1,240,0.010131999,False,False,8028
117,enpitsu,0,244,0.00038419812,False,False,8138
118,snaf0u44,1,246,0.009379241,False,False,8217
119,games5425898691,0,251,0.0032373539,False,False,8346
120,games5425898691,0,253,0.1233723,False,False,8387
121,iKohleka,1,255,0.0012879935,False,False,8439
122,iKohleka,1,259,0.1362808,True,False,8549
123,enpitsu,0,260,0.017112605,False,False,8585
124,games5425898691,0,263,0.23993826,False,False,8671
125,snaf0u44,1,263,0.055707693,False,False,8675
126,iKohleka,1,269,0.00020010694,False,False,8824
127,games5425898691,0,272,0.0015283551,False,False,8908
128,snaf0u44,1,274,0.002703465,False,False,8961
129,enpitsu,0,275,0.0465437,False,False,9014
130,iKohleka,1,279,0.00011816705,False,False,9115
131,enpitsu,0,283,0.0017867567,False,False,9219
132,games5425898691,0,283,0.0010984574,False,False,9234
133,snaf0u44,1,286,0.073409505,False,False,9293
134,enpitsu,0,291,0.00030936216,False,False,9444
135,enpitsu,0,295,0.0025926805,False,False,9539
136,enpitsu,0,296,0.0036847915,False,False,9566
137,enpitsu,0,296,0.009387392,False,False,9582
138,iKohleka,1,297,0.06451136,False,False,9594
