,shot_taker_name,is_orange,time,xg,shot,goal
0,Maxwell6873,1,0,0.0036999052,False,False
1,enpitsu,0,0,0.0008099234,False,False
2,Maxwell6873,1,0,0.00043835575,False,False
3,enpitsu,0,0,0.00021932741,False,False
4,enpitsu,0,2,0.01801137,False,False
5,HarvM77,1,2,0.0315034,False,False
6,enpitsu,0,2,0.0015469298,False,False
7,games5425898691,0,6,0.0059065344,False,False
8,Maxwell6873,1,10,0.00052517996,False,False
9,Maxwell6873,1,13,0.022990005,False,False
10,Maxwell6873,1,16,0.00012794729,False,False
11,games5425898691,0,18,0.0052868654,False,False
12,HarvM77,1,21,0.00014645503,False,False
13,enpitsu,0,22,0.00063326483,False,False
14,enpitsu,0,25,0.0055970727,False,False
15,Maxwell6873,1,27,0.00078266195,False,False
16,games5425898691,0,29,0.13322642,True,False
17,Maxwell6873,1,29,0.0027612715,False,False
18,enpitsu,0,33,0.022034222,True,False
19,Maxwell6873,1,34,0.00017863749,False,False
20,enpitsu,0,36,0.00030300664,False,False
21,games5425898691,0,37,0.056469925,False,False
22,HarvM77,1,40,0.00025559476,False,False
23,games5425898691,0,43,0.28656638,False,False
24,Maxwell6873,1,48,0.0049860463,True,True
25,HarvM77,1,51,0.0005069079,False,False
26,enpitsu,0,52,0.00058415224,False,False
27,enpitsu,0,54,0.14846604,True,True
28,HarvM77,1,56,0.0074180607,False,False
29,games5425898691,0,56,0.002117741,False,False
30,HarvM77,1,57,0.004043737,False,False
31,enpitsu,0,62,0.011175628,False,False
32,enpitsu,0,64,0.123165525,False,False
33,HarvM77,1,64,0.0008856694,False,False
34,enpitsu,0,64,0.135018,False,False
35,HarvM77,1,64,0.00033640346,False,False
36,games5425898691,0,68,0.0001781386,False,False
37,HarvM77,1,70,0.0058252816,False,False
38,HarvM77,1,72,0.10682771,False,False
39,HarvM77,1,73,0.2553192,False,False
