,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0,0.008324584,True,False,173
1,enpitsu,0,1,0.019141415,False,False,477
2,Hafgerav,1,2,0.003318981,False,False,482
3,enpitsu,0,2,0.02677314,False,False,487
4,enpitsu,0,3,0.020430893,False,False,523
5,Barbie_Fan69420,1,5,0.0006769681,False,False,572
6,Barbie_Fan69420,1,5,0.00089334906,False,False,587
7,Barbie_Fan69420,1,6,0.002308492,False,False,613
8,enpitsu,0,7,0.0004372346,False,False,621
9,games5425898691,0,8,0.012151509,False,False,652
10,Barbie_Fan69420,1,14,0.003884412,False,False,823
11,Barbie_Fan69420,1,15,0.008420842,False,False,861
12,Barbie_Fan69420,1,16,0.01178365,False,False,885
13,Barbie_Fan69420,1,17,0.18436395,False,False,911
14,games5425898691,0,19,0.00017897249,False,False,951
15,Hafgerav,1,21,0.1902064,False,False,1015
16,enpitsu,0,24,9.892965e-05,False,False,1109
17,Barbie_Fan69420,1,27,0.0010884322,False,False,1177
18,Hafgerav,1,32,0.00020322556,False,False,1315
19,games5425898691,0,34,0.0025697947,False,False,1383
20,Hafgerav,1,37,0.0021945022,False,False,1447
21,Hafgerav,1,41,0.0012750633,False,False,1555
22,Hafgerav,1,42,0.0023999093,False,False,1583
23,enpitsu,0,42,0.005055216,False,False,1592
24,Barbie_Fan69420,1,46,0.00014422108,False,False,1699
25,games5425898691,0,48,0.014940508,False,False,1744
26,games5425898691,0,51,0.026543403,False,False,1845
27,Barbie_Fan69420,1,51,0.0003783785,False,False,1847
28,enpitsu,0,55,0.1420009,False,False,1963
29,enpitsu,0,59,0.0025242982,False,False,2069
30,Hafgerav,1,60,0.00041269953,False,False,2093
31,Hafgerav,1,61,0.00034700523,False,False,2127
32,Hafgerav,1,62,0.0003544088,False,False,2143
33,Hafgerav,1,63,0.00016029955,False,False,2158
34,Hafgerav,1,64,0.0068064514,False,False,2188
35,Hafgerav,1,67,0.0034906138,False,False,2276
36,enpitsu,0,67,0.0008499143,False,False,2292
37,games5425898691,0,71,0.024131157,False,False,2390
38,games5425898691,0,74,0.16237506,False,False,2480
39,Hafgerav,1,75,0.00265879,False,False,2509
40,Hafgerav,1,80,0.0007004681,False,False,2639
41,enpitsu,0,80,0.006257763,True,False,2642
42,Hafgerav,1,80,0.004836453,False,False,2643
43,Hafgerav,1,83,0.0027568082,False,False,2706
44,Hafgerav,1,84,0.0010772224,False,False,2749
45,Hafgerav,1,86,0.0027967307,False,False,2795
46,Hafgerav,1,87,0.011955481,False,False,2819
47,Hafgerav,1,88,0.019018143,True,False,2854
48,enpitsu,0,89,0.020355923,False,False,2892
49,Barbie_Fan69420,1,92,0.00069626584,False,False,2972
50,Barbie_Fan69420,1,93,0.00247927,False,False,2996
51,Barbie_Fan69420,1,94,0.013058531,False,False,3032
52,games5425898691,0,96,0.00019163493,False,False,3072
53,Hafgerav,1,98,0.0009816997,False,False,3129
54,games5425898691,0,99,0.000537861,False,False,3170
55,Hafgerav,1,102,0.0026008785,False,False,3233
56,Hafgerav,1,103,0.048471056,False,False,3276
57,enpitsu,0,104,0.04907207,False,False,3308
58,enpitsu,0,110,0.6412586,True,True,3448
59,games5425898691,0,110,0.0038759927,False,False,3731
60,Hafgerav,1,112,0.00080652547,False,False,3776
61,Hafgerav,1,115,0.10592025,False,False,3847
62,Hafgerav,1,116,0.095649585,False,False,3893
63,games5425898691,0,118,0.040502623,False,False,3935
64,Barbie_Fan69420,1,125,0.00037637138,False,False,4122
65,enpitsu,0,126,0.0020957992,False,False,4160
66,Barbie_Fan69420,1,126,0.00048385968,False,False,4168
67,Barbie_Fan69420,1,128,0.015897175,False,False,4217
68,Barbie_Fan69420,1,129,0.010298886,False,False,4235
69,Barbie_Fan69420,1,129,0.041824307,False,False,4253
70,Barbie_Fan69420,1,130,0.19462402,False,False,4278
71,Barbie_Fan69420,1,131,0.40445054,True,False,4290
72,Barbie_Fan69420,1,131,0.40191224,True,False,4297
73,Barbie_Fan69420,1,131,0.6691745,True,True,4309
74,enpitsu,0,132,0.01392273,False,False,4581
75,Hafgerav,1,132,0.0073020384,False,False,4583
76,games5425898691,0,136,0.00011966805,False,False,4685
77,Hafgerav,1,138,0.017695572,False,False,4740
78,games5425898691,0,138,0.0026450937,False,False,4741
79,Barbie_Fan69420,1,142,5.6343193e-05,False,False,4862
80,games5425898691,0,144,0.22587298,False,False,4917
81,games5425898691,0,148,0.020691276,False,False,5019
82,Hafgerav,1,150,0.011253433,False,False,5094
83,Hafgerav,1,156,0.0033690871,False,False,5235
84,enpitsu,0,156,0.10262279,False,False,5251
85,Barbie_Fan69420,1,159,0.006676931,False,False,5336
86,games5425898691,0,165,0.00036268446,False,False,5503
87,games5425898691,0,167,3.9398266e-05,False,False,5541
88,games5425898691,0,167,0.009459344,False,False,5558
89,games5425898691,0,170,0.050368056,False,False,5625
90,games5425898691,0,173,0.045407664,False,False,5709
91,Barbie_Fan69420,1,173,8.394591e-05,False,False,5725
