,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,ahaminden7,1,0,0.0014202569,False,False,169
1,games5425898691,0,0,0.0026871457,False,False,171
2,ahaminden7,1,0,0.0034005272,False,False,172
3,ahaminden7,1,2,0.05180917,False,False,237
4,Gabeszunk,1,5,0.006208455,False,False,330
5,enpitsu,0,7,0.0002373726,False,False,386
6,Gabeszunk,1,7,0.0711208,False,False,387
7,enpitsu,0,7,0.0004318146,False,False,388
8,games5425898691,0,9,0.0038707715,False,False,424
9,games5425898691,0,10,0.0007398599,False,False,469
10,ahaminden7,1,13,0.009973075,False,False,528
11,Gabeszunk,1,16,0.09851469,True,False,608
12,enpitsu,0,16,0.0014903537,False,False,610
13,games5425898691,0,18,0.008372259,False,False,688
14,ahaminden7,1,21,0.0011680718,False,False,747
15,ahaminden7,1,24,5.7185684e-05,False,False,847
16,ahaminden7,1,25,0.00063985126,False,False,861
17,ahaminden7,1,27,0.010018478,False,False,911
18,Gabeszunk,1,29,0.043728698,True,False,986
19,games5425898691,0,29,0.00417732,False,False,987
20,games5425898691,0,35,0.009924234,False,False,1130
21,ahaminden7,1,36,0.00010721831,False,False,1184
22,ahaminden7,1,38,0.00023060235,False,False,1234
23,enpitsu,0,39,0.8404865,True,True,1245
24,ahaminden7,1,39,0.0007572096,False,False,1508
25,Gabeszunk,1,42,0.0011679956,False,False,1586
26,enpitsu,0,43,8.621908e-05,False,False,1628
27,enpitsu,0,48,0.00014098333,False,False,1748
28,Gabeszunk,1,49,0.0052392464,False,False,1773
29,games5425898691,0,50,0.0003272603,False,False,1798
30,games5425898691,0,52,0.001403451,False,False,1857
31,ahaminden7,1,54,0.0006463437,False,False,1911
32,games5425898691,0,56,0.031919926,False,False,1967
33,ahaminden7,1,58,0.0025662526,False,False,2018
34,games5425898691,0,59,0.075279914,True,False,2056
35,Gabeszunk,1,61,0.0043942155,False,False,2104
36,games5425898691,0,63,0.0017114001,False,False,2160
37,ahaminden7,1,65,0.00017879868,False,False,2216
38,ahaminden7,1,65,0.00013926561,False,False,2229
39,ahaminden7,1,66,0.00040026373,False,False,2245
40,ahaminden7,1,67,0.0024183977,False,False,2287
41,Gabeszunk,1,69,0.0074804504,False,False,2329
42,games5425898691,0,71,0.0016258941,False,False,2390
43,enpitsu,0,74,0.0003382465,False,False,2466
44,enpitsu,0,76,0.025473872,False,False,2524
45,ahaminden7,1,79,0.015536638,False,False,2603
46,games5425898691,0,81,0.007318596,False,False,2656
47,Gabeszunk,1,81,0.0053454484,False,False,2658
48,games5425898691,0,85,0.3013501,True,True,2760
49,ahaminden7,1,86,0.0018231797,True,False,3049
50,enpitsu,0,86,0.0010530194,False,False,3051
51,Gabeszunk,1,90,0.0022110445,False,False,3153
52,games5425898691,0,92,0.0023575514,False,False,3226
53,ahaminden7,1,95,0.00024829968,False,False,3316
54,ahaminden7,1,97,0.017637514,False,False,3367
55,ahaminden7,1,99,0.16586973,False,False,3424
56,Gabeszunk,1,102,0.0047110477,False,False,3502
57,games5425898691,0,105,0.008912719,False,False,3577
58,games5425898691,0,108,0.038286064,False,False,3653
59,ahaminden7,1,109,0.00011763988,False,False,3690
60,ahaminden7,1,110,0.00015232542,False,False,3702
61,Gabeszunk,1,113,0.0007477561,False,False,3793
62,enpitsu,0,114,0.11386997,False,False,3812
63,ahaminden7,1,118,0.0010085934,False,False,3947
64,ahaminden7,1,120,0.02643554,False,False,3982
65,ahaminden7,1,122,0.12437125,False,False,4038
66,games5425898691,0,123,0.00041232398,False,False,4069
67,ahaminden7,1,124,0.00043508442,False,False,4112
68,ahaminden7,1,126,0.0013554269,False,False,4155
69,games5425898691,0,128,0.0019119906,False,False,4203
70,Gabeszunk,1,131,0.0004365663,False,False,4297
71,ahaminden7,1,137,0.017094666,False,False,4459
72,games5425898691,0,140,0.0013960447,False,False,4550
73,games5425898691,0,143,0.008331669,False,False,4630
74,enpitsu,0,146,0.020332288,False,False,4693
75,ahaminden7,1,147,0.0010117037,False,False,4732
76,enpitsu,0,151,0.013967348,False,False,4832
77,Gabeszunk,1,153,0.00034915138,False,False,4895
78,Gabeszunk,1,153,7.31055e-05,False,False,4909
79,Gabeszunk,1,155,0.00013607072,False,False,4938
80,enpitsu,0,155,0.0052261786,False,False,4948
81,Gabeszunk,1,155,0.00019554154,False,False,4950
82,enpitsu,0,155,0.0071604964,False,False,4953
83,ahaminden7,1,158,0.0045242785,False,False,5026
84,games5425898691,0,161,0.001713788,False,False,5113
85,Gabeszunk,1,165,0.0009461458,False,False,5219
86,Gabeszunk,1,165,0.003518988,False,False,5239
87,Gabeszunk,1,166,0.012205723,False,False,5252
88,Gabeszunk,1,167,0.019186668,True,False,5267
89,enpitsu,0,167,0.0009358998,False,False,5269
90,enpitsu,0,172,0.04915353,False,False,5407
91,ahaminden7,1,172,0.004837681,False,False,5410
92,Gabeszunk,1,176,0.01872022,False,False,5529
93,Gabeszunk,1,178,0.5422947,True,True,5579
94,Gabeszunk,1,178,0.0012280652,False,False,5846
95,ahaminden7,1,183,0.00046034844,False,False,5983
96,games5425898691,0,185,0.00053284527,False,False,6030
97,enpitsu,0,190,0.012162497,False,False,6170
98,games5425898691,0,192,0.34653616,True,True,6231
99,ahaminden7,1,193,0.00037669644,False,False,6493
100,games5425898691,0,195,0.033115394,False,False,6546
101,Gabeszunk,1,198,0.0105866,False,False,6625
102,enpitsu,0,200,0.0001287078,False,False,6683
103,ahaminden7,1,202,0.013257515,False,False,6733
104,ahaminden7,1,204,0.19337344,True,False,6810
105,enpitsu,0,205,0.0005513881,False,False,6820
106,ahaminden7,1,208,0.0001249908,False,False,6920
107,ahaminden7,1,213,9.132115e-05,False,False,7057
108,games5425898691,0,213,0.0012719157,False,False,7058
109,enpitsu,0,215,0.043018844,False,False,7104
110,enpitsu,0,218,0.0055879746,False,False,7176
111,games5425898691,0,220,0.016127,False,False,7243
112,Gabeszunk,1,223,0.0017880439,False,False,7308
113,enpitsu,0,226,0.005098568,False,False,7416
114,enpitsu,0,229,0.12540844,True,True,7478
