,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Trejwik,0,0.0,0.0034204943,False,False,169
1,games5425898691,1,0.0,0.015477294,False,False,171
2,woonder,0,5.0,0.00033971545,False,False,311
3,enpitsu,1,8.0,0.010901824,False,False,399
4,enpitsu,1,10.0,0.00528501,False,False,448
5,Trejwik,0,10.0,0.0008714225,False,False,456
6,games5425898691,1,13.0,0.00053235155,False,False,533
7,Trejwik,0,14.0,0.0045871027,False,False,580
8,games5425898691,1,18.0,0.0029745123,False,False,674
9,woonder,0,20.0,0.8178906,False,False,721
10,enpitsu,1,22.0,0.003613597,False,False,783
11,Trejwik,0,26.0,0.047484554,False,False,893
12,games5425898691,1,28.0,0.0130351875,False,False,941
13,games5425898691,1,31.0,0.016530348,True,False,1022
14,woonder,0,32.0,0.00052677374,False,False,1061
15,games5425898691,1,38.0,0.0037271336,False,False,1226
16,woonder,0,39.0,0.002904181,False,False,1257
17,woonder,0,44.0,0.0027880045,False,False,1399
18,woonder,0,45.0,0.008092819,False,False,1422
19,woonder,0,46.0,0.0048933495,False,False,1434
20,woonder,0,46.0,0.039726954,False,False,1458
21,woonder,0,47.0,0.07308746,False,False,1465
22,woonder,0,49.0,0.00062993297,False,False,1540
23,games5425898691,1,52.0,0.0012536729,False,False,1600
24,enpitsu,1,53.0,0.021465262,False,False,1646
25,woonder,0,56.0,0.0029046338,False,False,1719
26,woonder,0,60.0,0.021407913,False,False,1831
27,games5425898691,1,62.0,0.0009664591,False,False,1890
28,Trejwik,0,66.0,0.007863987,False,False,2005
29,games5425898691,1,66.0,0.02106797,False,False,2007
30,games5425898691,1,71.0,0.024909595,False,False,2140
31,Trejwik,0,74.0,0.00014659963,False,False,2216
32,Trejwik,0,78.0,0.024514202,False,False,2315
33,enpitsu,1,78.0,0.018338805,False,False,2324
34,woonder,0,79.0,0.00075829634,False,False,2359
35,woonder,0,81.0,0.04921888,False,False,2414
36,woonder,0,84.0,0.7676205,False,False,2481
37,Trejwik,0,87.0,0.8145602,True,True,2560
38,enpitsu,1,88.0,0.0037324794,False,False,2841
39,Trejwik,0,89.0,0.0008408365,False,False,2887
40,games5425898691,1,94.0,0.08366349,True,False,3024
41,woonder,0,95.0,0.003918101,False,False,3056
42,enpitsu,1,100.0,0.003156745,False,False,3175
43,Trejwik,0,103.0,0.0001805079,False,False,3258
44,Trejwik,0,103.0,0.000118844735,False,False,3276
45,enpitsu,1,104.0,0.0705509,False,False,3290
46,Trejwik,0,104.0,0.0003150366,False,False,3294
47,games5425898691,1,106.0,0.46943957,True,False,3349
48,Trejwik,0,106.0,0.010276287,False,False,3354
49,Trejwik,0,109.0,0.00029462407,False,False,3419
50,woonder,0,111.0,0.12896605,False,False,3490
51,enpitsu,1,113.0,0.0002110671,False,False,3550
52,games5425898691,1,114.0,0.0006229598,False,False,3557
53,Trejwik,0,116.0,0.459432,False,False,3632
54,Trejwik,0,120.0,0.0011665146,False,False,3723
55,woonder,0,123.0,0.0381668,True,False,3817
56,enpitsu,1,124.0,0.0021400098,False,False,3850
57,Trejwik,0,127.0,0.00899687,False,False,3931
58,Trejwik,0,130.0,0.017491806,False,False,4018
59,games5425898691,1,133.0,0.00046380723,False,False,4084
60,Trejwik,0,135.0,0.002010588,False,False,4133
61,woonder,0,138.0,0.011499202,False,False,4220
62,woonder,0,141.0,0.0039845365,False,False,4299
63,woonder,0,144.0,0.000526541,False,False,4378
64,woonder,0,145.0,0.005723399,False,False,4404
65,games5425898691,1,145.0,0.0010206471,False,False,4405
66,Trejwik,0,149.0,0.000419909,False,False,4521
67,games5425898691,1,154.0,0.062478386,False,False,4659
68,enpitsu,1,157.0,0.002014069,False,False,4753
69,enpitsu,1,159.0,0.0006852546,False,False,4814
70,games5425898691,1,161.0,0.02408945,False,False,4844
71,Trejwik,0,162.0,0.0010058925,False,False,4897
72,enpitsu,1,163.0,0.0038210845,False,False,4900
73,woonder,0,164.0,0.0020119587,False,False,4945
74,enpitsu,1,167.0,0.008866887,False,False,5013
75,woonder,0,168.0,0.0003420615,False,False,5053
76,woonder,0,169.0,0.0016802248,False,False,5078
77,woonder,0,172.0,0.0040138145,False,False,5153
78,enpitsu,1,173.0,0.0052693607,False,False,5195
79,enpitsu,1,175.0,0.0030422676,False,False,5247
80,enpitsu,1,176.0,0.0029848388,False,False,5258
81,enpitsu,1,176.0,0.007928371,False,False,5277
82,enpitsu,1,177.0,0.01705585,False,False,5294
83,enpitsu,1,178.0,0.22125943,True,True,5312
84,enpitsu,1,179.0,0.011730423,False,False,5595
85,woonder,0,179.0,0.001272104,False,False,5598
86,enpitsu,1,179.0,0.0015187742,False,False,5599
87,woonder,0,179.0,0.0012674062,False,False,5600
88,woonder,0,179.0,0.0002813181,False,False,5612
89,woonder,0,180.0,0.00068408303,False,False,5623
90,Trejwik,0,180.0,0.04528336,True,True,5634
91,Trejwik,0,182.0,0.004423157,False,False,5951
92,woonder,0,189.0,0.42136768,True,False,6129
93,enpitsu,1,189.0,0.0018334569,False,False,6146
94,woonder,0,189.0,0.6414158,True,False,6150
95,enpitsu,1,189.0,0.00090347306,False,False,6151
96,woonder,0,190.0,0.54561675,True,False,6152
97,enpitsu,1,190.0,0.000250884,False,False,6153
98,Trejwik,0,193.0,0.0010627802,False,False,6235
99,enpitsu,1,194.0,0.00011588718,False,False,6284
100,games5425898691,1,197.0,0.0010411766,False,False,6367
101,woonder,0,199.0,0.01858753,False,False,6403
102,enpitsu,1,202.0,0.0015617484,False,False,6492
103,Trejwik,0,202.0,0.13095938,False,False,6502
104,games5425898691,1,204.0,0.048835702,False,False,6548
105,woonder,0,207.0,0.00063869666,False,False,6642
106,Trejwik,0,210.0,0.017087873,False,False,6716
107,games5425898691,1,212.0,0.0010541481,False,False,6761
108,enpitsu,1,215.0,0.094472215,False,False,6857
109,Trejwik,0,218.0,0.0033150008,False,False,6941
110,enpitsu,1,221.0,0.016954709,False,False,7019
111,enpitsu,1,222.0,0.004026603,False,False,7030
112,enpitsu,1,224.0,0.02301546,False,False,7098
113,woonder,0,224.0,0.0012862539,False,False,7107
114,Trejwik,0,227.0,0.020702269,False,False,7172
115,games5425898691,1,229.0,0.00950599,False,False,7228
116,Trejwik,0,229.0,0.047605135,False,False,7230
117,Trejwik,0,234.0,0.004144372,False,False,7378
118,woonder,0,238.0,0.00058591063,False,False,7495
119,woonder,0,240.0,0.0055175386,False,False,7532
120,games5425898691,1,240.0,0.019342382,False,False,7534
121,woonder,0,240.0,0.0070825587,False,False,7535
122,enpitsu,1,244.0,0.009371482,False,False,7639
123,Trejwik,0,246.0,0.0010802504,False,False,7705
124,games5425898691,1,253.0,0.0003908959,False,False,7890
125,woonder,0,254.0,0.004820522,False,False,7923
126,enpitsu,1,258.0,0.05372018,False,False,8020
127,Trejwik,0,259.0,0.3322717,True,True,8051
128,Trejwik,0,260.0,0.00064178114,False,False,8336
129,enpitsu,1,260.0,0.0019505742,False,False,8337
130,Trejwik,0,260.0,0.0010304241,False,False,8338
131,Trejwik,0,263.0,0.0065583563,False,False,8436
132,Trejwik,0,265.0,0.035063293,False,False,8473
133,woonder,0,267.0,0.0077928226,False,False,8542
134,enpitsu,1,270.0,0.00033741683,False,False,8611
135,enpitsu,1,272.0,0.013543407,False,False,8685
136,woonder,0,273.0,0.024606202,True,False,8717
137,games5425898691,1,275.0,0.0027718998,False,False,8770
138,enpitsu,1,280.0,0.039742462,False,False,8892
139,enpitsu,1,284.0,0.18175314,False,False,8998
140,woonder,0,285.0,0.00065083883,False,False,9028
141,woonder,0,287.0,7.0505615e-05,False,False,9096
142,woonder,0,288.0,0.000313051,False,False,9123
143,woonder,0,289.0,0.00033943445,False,False,9140
144,enpitsu,1,289.0,0.014639973,False,False,9144
145,woonder,0,289.0,0.00043278036,False,False,9149
146,enpitsu,1,289.0,0.003843046,False,False,9150
147,woonder,0,290.0,0.00041789818,False,False,9164
148,woonder,0,290.0,0.0002728124,False,False,9168
149,woonder,0,290.0,0.00041730024,False,False,9179
150,woonder,0,291.0,0.00038833034,False,False,9197
151,woonder,0,291.0,0.0005421979,False,False,9204
152,woonder,0,293.0,0.0017965237,False,False,9247
153,woonder,0,293.0,0.03163304,False,False,9263
154,woonder,0,294.0,0.101861425,True,False,9279
155,woonder,0,295.0,0.53421247,True,False,9297
156,woonder,0,295.0,0.5707941,True,False,9309
157,woonder,0,295.0,0.61566204,True,True,9320
158,Trejwik,0,296.0,0.004700959,True,False,9587
159,games5425898691,1,296.0,0.008315,False,False,9589
160,woonder,0,,0.0006742342,False,False,9719
161,woonder,0,,0.00029324504,False,False,9748
162,enpitsu,1,,0.050245643,False,False,9750
163,woonder,0,,0.006879502,False,False,9844
164,games5425898691,1,,0.016518785,False,False,9909
