,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Foxy,0,0.0,0.008076136,False,False,172
1,? Saint Kamtar?,0,2.0,0.030945504,False,False,236
2,enpitsu,1,7.0,0.02813134,False,False,383
3,Foxy,0,9.0,0.39971063,False,False,433
4,Foxy,0,14.0,0.0027139839,False,False,578
5,games5425898691,1,16.0,0.0017172496,False,False,626
6,? Saint Kamtar?,0,16.0,0.4018276,False,False,627
7,Foxy,0,19.0,0.018976728,False,False,694
8,games5425898691,1,21.0,0.012028559,False,False,762
9,games5425898691,1,25.0,0.7754684,True,True,872
10,? Saint Kamtar?,0,26.0,0.00072215474,False,False,1156
11,Foxy,0,28.0,0.00084411976,False,True,1197
12,games5425898691,1,32.0,0.0003375917,False,False,1579
13,enpitsu,1,34.0,0.018255768,False,False,1634
14,games5425898691,1,36.0,0.39526284,True,True,1687
15,Foxy,0,37.0,0.011030558,False,False,1967
16,? Saint Kamtar?,0,38.0,0.00043415985,False,False,2007
17,? Saint Kamtar?,0,41.0,0.00032156098,False,False,2076
18,games5425898691,1,44.0,0.009345166,False,False,2164
19,? Saint Kamtar?,0,48.0,0.00032980257,False,False,2260
20,? Saint Kamtar?,0,52.0,0.16392331,False,False,2386
21,games5425898691,1,54.0,0.0038033,False,False,2438
22,Foxy,0,60.0,0.0007774416,False,False,2607
23,enpitsu,1,63.0,0.0010517356,False,False,2673
24,Foxy,0,63.0,0.05890626,False,False,2677
25,enpitsu,1,63.0,0.00782186,False,False,2678
26,? Saint Kamtar?,0,67.0,0.00048589124,False,False,2801
27,enpitsu,1,69.0,0.051829495,False,False,2851
28,Foxy,0,73.0,0.0023384865,False,False,2950
29,Foxy,0,75.0,0.068559065,False,False,3012
30,Foxy,0,78.0,0.05555867,False,False,3082
31,Foxy,0,78.0,0.022414327,True,True,3094
32,? Saint Kamtar?,0,79.0,0.0076955855,False,False,3381
33,enpitsu,1,79.0,0.00067771657,False,False,3382
34,Foxy,0,81.0,0.0008019166,False,False,3422
35,Foxy,0,83.0,0.054029774,False,False,3490
36,Foxy,0,86.0,0.06677012,False,False,3567
37,enpitsu,1,90.0,0.020048752,False,False,3685
38,enpitsu,1,93.0,0.040406454,False,False,3767
39,Foxy,0,96.0,0.003207085,False,False,3829
40,Foxy,0,98.0,0.0060832803,False,False,3901
41,? Saint Kamtar?,0,100.0,0.11452159,False,False,3950
42,enpitsu,1,103.0,0.00028266964,False,False,4027
43,enpitsu,1,107.0,0.01935423,False,False,4139
44,Foxy,0,109.0,0.00051655923,False,False,4209
45,Foxy,0,111.0,0.0015462649,False,False,4252
46,Foxy,0,111.0,0.0024320532,False,False,4262
47,Foxy,0,112.0,0.01217855,False,False,4285
48,Foxy,0,112.0,0.01062987,False,False,4292
49,Foxy,0,113.0,0.008281727,False,False,4301
50,Foxy,0,113.0,0.19299468,False,False,4314
51,enpitsu,1,114.0,0.0003275971,False,False,4320
52,Foxy,0,114.0,0.015532569,False,False,4322
53,games5425898691,1,115.0,0.0020139904,False,False,4367
54,games5425898691,1,119.0,0.6822755,True,True,4458
55,Foxy,0,120.0,0.008577262,False,False,4752
56,? Saint Kamtar?,0,123.0,0.012367059,False,False,4836
57,games5425898691,1,126.0,0.0005673733,False,False,4919
58,games5425898691,1,129.0,0.016399086,False,False,5007
59,games5425898691,1,134.0,0.4150363,False,False,5144
60,Foxy,0,137.0,0.00025840892,False,False,5220
61,enpitsu,1,137.0,0.18038186,False,False,5224
62,games5425898691,1,139.0,0.05546361,True,False,5274
63,enpitsu,1,141.0,0.86082846,True,True,5320
64,? Saint Kamtar?,0,141.0,0.0014307015,False,False,5577
65,enpitsu,1,141.0,0.00032658767,False,False,5579
66,enpitsu,1,145.0,0.0024405143,False,False,5687
67,enpitsu,1,146.0,0.26478314,True,False,5729
68,games5425898691,1,149.0,0.5632654,False,False,5813
69,games5425898691,1,150.0,0.13645425,False,False,5825
70,Foxy,0,152.0,0.0064770477,False,False,5894
71,enpitsu,1,154.0,0.002152274,False,False,5945
72,? Saint Kamtar?,0,157.0,0.0013294955,False,False,6017
73,? Saint Kamtar?,0,159.0,0.00057371834,False,False,6077
74,? Saint Kamtar?,0,162.0,0.014980281,False,False,6155
75,games5425898691,1,164.0,0.00020425046,False,False,6226
76,games5425898691,1,168.0,0.010166547,False,False,6335
77,Foxy,0,170.0,0.00074977434,False,False,6380
78,games5425898691,1,170.0,0.00036985273,False,False,6382
79,enpitsu,1,173.0,0.12899269,True,False,6463
80,? Saint Kamtar?,0,174.0,0.008964096,False,False,6496
81,? Saint Kamtar?,0,177.0,0.21301499,True,False,6580
82,games5425898691,1,178.0,0.003069236,False,False,6609
83,games5425898691,1,180.0,0.04721571,False,False,6663
84,Foxy,0,186.0,0.00038038538,False,False,6811
85,enpitsu,1,187.0,0.011962756,False,False,6857
86,? Saint Kamtar?,0,189.0,0.009340025,False,False,6891
87,Foxy,0,192.0,0.003230666,False,False,6971
88,games5425898691,1,195.0,0.003160584,False,False,7077
89,Foxy,0,198.0,0.0022359076,False,False,7157
90,games5425898691,1,200.0,0.0051070014,False,False,7202
91,Foxy,0,203.0,0.0009966651,False,False,7277
92,Foxy,0,205.0,0.01236017,False,False,7335
93,Foxy,0,208.0,0.017170463,False,False,7415
94,Foxy,0,210.0,0.14728862,False,False,7466
95,Foxy,0,211.0,0.53261554,True,True,7497
96,games5425898691,1,211.0,0.008711257,True,False,7769
97,Foxy,0,212.0,0.015976354,False,False,7798
98,games5425898691,1,220.0,0.14426757,True,False,8009
99,Foxy,0,223.0,0.00027265924,False,False,8082
100,enpitsu,1,225.0,0.0038080886,True,False,8158
101,games5425898691,1,228.0,0.80310225,True,True,8235
102,Foxy,0,228.0,0.008216199,False,False,8495
103,? Saint Kamtar?,0,230.0,0.011767874,False,False,8554
104,enpitsu,1,233.0,0.0014913226,False,False,8629
105,games5425898691,1,234.0,9.494785e-05,False,False,8663
106,games5425898691,1,236.0,0.0044808867,False,False,8706
107,Foxy,0,239.0,0.0009080237,False,False,8800
108,? Saint Kamtar?,0,242.0,0.006025446,False,False,8877
109,enpitsu,1,244.0,0.0014817098,False,False,8915
110,? Saint Kamtar?,0,246.0,0.00093014323,False,False,8988
111,enpitsu,1,247.0,0.066964604,False,False,8994
112,games5425898691,1,252.0,0.42148134,True,True,9141
113,? Saint Kamtar?,0,253.0,0.0026627078,False,False,9421
114,Foxy,0,255.0,0.013215831,False,False,9492
115,games5425898691,1,258.0,0.00065970706,False,False,9553
116,Foxy,0,258.0,0.007421664,False,False,9554
117,games5425898691,1,258.0,0.00064098707,False,False,9555
118,? Saint Kamtar?,0,260.0,0.6896594,True,True,9605
119,Foxy,0,260.0,0.013305063,False,False,9873
120,games5425898691,1,260.0,0.0068753203,True,False,9874
121,Foxy,0,260.0,0.00765953,False,False,9875
122,games5425898691,1,260.0,0.0007704213,False,False,9877
123,games5425898691,1,261.0,0.0006033361,False,False,9888
124,games5425898691,1,262.0,0.0065473146,False,False,9918
125,enpitsu,1,262.0,0.21896562,False,True,9920
126,? Saint Kamtar?,0,263.0,0.00047307153,False,False,9946
127,enpitsu,1,264.0,0.0030345777,False,False,10219
128,? Saint Kamtar?,0,264.0,0.021735119,False,False,10221
129,enpitsu,1,266.0,0.009141091,False,False,10277
130,enpitsu,1,267.0,0.010453902,False,False,10306
131,enpitsu,1,267.0,0.010056583,False,False,10314
132,enpitsu,1,269.0,0.6755957,True,False,10362
133,enpitsu,1,269.0,0.40387005,True,False,10370
134,enpitsu,1,269.0,0.6304009,True,False,10382
135,enpitsu,1,270.0,0.77340883,True,True,10392
136,games5425898691,1,270.0,0.035260674,True,False,10658
137,Foxy,0,271.0,0.089559756,False,False,10685
138,enpitsu,1,274.0,0.0007554053,False,False,10776
139,? Saint Kamtar?,0,275.0,0.030893987,False,False,10797
140,Foxy,0,278.0,0.18719241,False,False,10874
141,games5425898691,1,281.0,0.00014984627,False,False,10965
142,? Saint Kamtar?,0,281.0,0.0023486565,False,False,10967
143,Foxy,0,286.0,0.69947386,True,True,11099
144,Foxy,0,286.0,0.016552836,False,False,11358
145,games5425898691,1,286.0,0.0028357368,False,False,11360
146,Foxy,0,286.0,0.012236894,False,False,11361
147,? Saint Kamtar?,0,288.0,0.01872175,False,False,11405
148,Foxy,0,293.0,0.070388064,False,False,11551
149,? Saint Kamtar?,0,296.0,0.15093847,True,False,11620
150,games5425898691,1,296.0,0.01974769,False,False,11621
151,games5425898691,1,299.0,0.018846506,False,False,11693
152,Foxy,0,299.0,0.0048984233,False,False,11694
153,games5425898691,1,,0.0006428531,False,False,11764
