,shot_taker_name,is_orange,time,xg,shot,goal
126,NunoGomes,1,254,0.00010123713,False,False
127,NunoGomes,1,257,0.018257782,False,False
128,JunCa [tá caladó fiudo da p**,1,258,0.57451916,True,True
129,JunCa [tá caladó fiudo da p**,1,260,0.0025623438,True,False
130,games5425898691,0,260,0.00470135,False,False
131,enpitsu,0,265,0.0020552324,False,False
132,NunoGomes,1,267,0.0073309564,False,False
133,JunCa [tá caladó fiudo da p**,1,270,0.0033109367,False,False
134,JunCa [tá caladó fiudo da p**,1,273,0.003785497,False,False
135,JunCa [tá caladó fiudo da p**,1,274,0.016145358,False,False
136,games5425898691,0,274,0.00034612438,False,False
137,JunCa [tá caladó fiudo da p**,1,275,0.001646052,False,False
138,NunoGomes,1,277,0.010241384,False,False
139,enpitsu,0,278,0.048750143,False,False
140,games5425898691,0,280,0.0013677875,False,False
141,games5425898691,0,281,0.00079849025,False,False
142,games5425898691,0,281,0.013691693,False,False
143,NunoGomes,1,287,0.0013725327,False,False
144,NunoGomes,1,290,0.045031954,False,False
145,enpitsu,0,293,0.0017945819,False,False
146,NunoGomes,1,298,0.0689096,False,False
147,games5425898691,0,300,0.0002512007,False,False
148,JunCa [tá caladó fiudo da p**,1,300,0.30582088,True,True
