,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,TTV MixMaxTax,0,0,0.0024626215,True,False,172
1,games5425898691,1,0,0.00076571247,True,False,174
2,TTV MixMaxTax,0,0,0.0038392507,False,False,176
3,games5425898691,1,3,0.00010946401,False,False,277
4,games5425898691,1,5,9.467364e-05,False,False,327
5,games5425898691,1,6,1.8016495e-05,False,False,338
6,games5425898691,1,7,0.004888207,False,False,379
7,enpitsu,1,11,0.00023604668,False,False,478
8,enpitsu,1,12,0.023614049,False,False,506
9,TTV MixMaxTax,0,14,0.0022797848,False,False,575
10,White obama4616,0,19,8.2435356e-05,False,False,699
11,White obama4616,0,20,0.0016231177,False,False,722
12,TTV MixMaxTax,0,22,0.21720837,False,True,780
13,White obama4616,0,25,0.004685955,False,False,1121
14,enpitsu,1,31,0.048623815,False,False,1272
15,TTV MixMaxTax,0,34,0.0001992519,False,False,1355
16,enpitsu,1,34,0.60606486,False,False,1356
17,enpitsu,1,36,0.00030546833,False,False,1435
18,White obama4616,0,41,0.0032013832,False,False,1565
19,enpitsu,1,41,0.0008360389,False,False,1567
20,TTV MixMaxTax,0,44,0.00019465123,False,False,1633
21,enpitsu,1,44,0.025179105,False,False,1636
22,White obama4616,0,47,0.0006242763,False,False,1733
23,games5425898691,1,48,0.7379662,True,True,1758
24,TTV MixMaxTax,0,49,0.0009186263,False,False,2015
25,enpitsu,1,49,0.005904605,False,False,2017
26,enpitsu,1,54,0.66865975,True,True,2152
27,games5425898691,1,55,0.9036649,True,False,2191
28,White obama4616,0,55,0.0048010345,False,False,2449
29,enpitsu,1,57,0.03333829,True,False,2513
30,TTV MixMaxTax,0,59,0.0005512297,False,False,2555
31,games5425898691,1,61,0.21994889,False,False,2619
32,enpitsu,1,65,0.017257078,False,False,2719
33,White obama4616,0,65,0.006091985,False,False,2722
34,games5425898691,1,70,0.03649489,False,False,2865
35,games5425898691,1,71,0.017837724,False,False,2896
36,games5425898691,1,72,0.0031233977,False,False,2907
37,TTV MixMaxTax,0,74,0.0013221338,False,False,2958
38,White obama4616,0,75,0.02934259,False,False,2987
39,enpitsu,1,76,0.01807867,False,False,3034
40,enpitsu,1,80,0.19379652,False,False,3120
41,games5425898691,1,82,0.2611468,True,False,3175
42,enpitsu,1,84,0.8930499,False,True,3229
43,White obama4616,0,84,0.0002054031,False,False,3231
44,TTV MixMaxTax,0,84,0.001755799,True,False,3483
45,enpitsu,1,84,0.0137876915,False,False,3484
46,enpitsu,1,87,0.072741166,True,True,3578
47,White obama4616,0,90,0.030411907,False,False,3908
48,games5425898691,1,90,0.015328405,False,False,3910
49,TTV MixMaxTax,0,94,0.0006027326,False,False,4030
50,games5425898691,1,97,0.049556356,False,False,4098
51,TTV MixMaxTax,0,97,0.038722083,False,False,4102
52,White obama4616,0,103,0.010670854,False,False,4256
53,White obama4616,0,104,0.019538343,False,False,4285
54,White obama4616,0,107,0.00830789,False,False,4372
55,White obama4616,0,107,0.054100733,False,False,4383
56,White obama4616,0,108,0.03555438,False,False,4396
57,White obama4616,0,109,0.12232834,False,False,4422
58,TTV MixMaxTax,0,112,0.18104832,True,True,4514
59,games5425898691,1,113,0.00084052567,False,False,4547
60,White obama4616,0,113,0.008353708,False,False,4797
61,White obama4616,0,115,0.0072949696,False,False,4857
62,White obama4616,0,119,0.6443789,True,True,4954
63,enpitsu,1,120,0.0015502956,False,False,5287
64,enpitsu,1,122,0.00023060432,False,False,5344
65,enpitsu,1,122,0.003115657,False,False,5359
66,enpitsu,1,123,0.01142144,False,False,5369
67,White obama4616,0,123,0.00019050231,False,False,5388
68,White obama4616,0,125,0.008865483,False,False,5428
69,games5425898691,1,125,0.012719744,False,False,5439
70,games5425898691,1,128,0.08245746,False,False,5523
71,White obama4616,0,132,0.0001704427,False,False,5626
72,White obama4616,0,135,0.003639383,False,False,5700
73,games5425898691,1,139,0.005186587,False,False,5812
74,games5425898691,1,141,0.0015524243,False,False,5865
75,games5425898691,1,143,0.01588678,False,False,5918
76,games5425898691,1,143,0.0016971608,False,False,5932
77,enpitsu,1,144,0.0028594504,False,False,5943
78,enpitsu,1,145,0.12157083,True,False,5967
79,enpitsu,1,146,0.15095688,True,False,6001
80,White obama4616,0,146,0.0045207557,False,False,6003
81,games5425898691,1,149,0.0009484045,False,False,6087
82,White obama4616,0,150,0.001478216,False,False,6118
83,games5425898691,1,152,0.007460958,False,False,6162
84,games5425898691,1,152,0.0071468954,False,False,6183
85,TTV MixMaxTax,0,154,0.07079669,False,False,6218
86,games5425898691,1,154,0.13450295,False,False,6219
87,games5425898691,1,158,0.0010142312,False,False,6337
88,games5425898691,1,159,0.01478829,False,False,6376
89,TTV MixMaxTax,0,160,0.044899642,False,False,6386
90,enpitsu,1,163,0.00051827607,False,False,6484
91,enpitsu,1,165,0.12142941,False,False,6541
92,White obama4616,0,168,0.0017304873,False,False,6605
93,games5425898691,1,172,0.01582898,False,False,6729
94,enpitsu,1,179,0.002678828,False,False,6914
95,White obama4616,0,180,0.0021413777,False,False,6943
96,enpitsu,1,181,0.0006096695,False,False,6981
97,games5425898691,1,183,0.0009961895,False,False,7018
98,enpitsu,1,185,0.093509644,False,False,7080
99,White obama4616,0,188,0.004625556,False,False,7155
100,games5425898691,1,191,0.004072934,False,False,7233
101,TTV MixMaxTax,0,194,0.0021780916,False,False,7324
102,White obama4616,0,197,0.0005476022,False,False,7406
103,enpitsu,1,199,0.09218508,False,False,7463
104,White obama4616,0,201,0.0002717623,False,False,7520
105,TTV MixMaxTax,0,206,0.019850234,False,False,7650
106,TTV MixMaxTax,0,209,0.12943833,False,False,7723
107,games5425898691,1,209,0.006354601,False,False,7725
108,TTV MixMaxTax,0,209,0.046907347,False,False,7726
109,enpitsu,1,212,0.041034166,False,False,7816
110,enpitsu,1,213,0.16607642,False,False,7841
111,enpitsu,1,213,0.2085745,False,False,7848
112,enpitsu,1,214,0.45907643,True,False,7885
113,enpitsu,1,215,0.80257285,True,False,7903
114,enpitsu,1,215,0.89712924,True,True,7911
115,White obama4616,0,215,0.0016407305,False,False,8168
116,games5425898691,1,216,0.005507874,False,False,8169
117,TTV MixMaxTax,0,219,0.00089124264,False,False,8261
118,games5425898691,1,220,0.0037804474,False,False,8296
119,White obama4616,0,222,0.0038161015,False,False,8343
120,White obama4616,0,225,0.44560587,True,False,8423
121,White obama4616,0,225,0.47275627,True,False,8429
122,White obama4616,0,226,0.061552845,True,True,8464
123,TTV MixMaxTax,0,226,0.0012747513,False,False,8719
124,enpitsu,1,226,0.0102762515,False,False,8720
125,TTV MixMaxTax,0,227,0.009084243,False,False,8721
126,enpitsu,1,227,0.001843469,False,False,8722
127,White obama4616,0,229,0.011786076,False,False,8796
128,games5425898691,1,233,0.0006382984,False,False,8885
129,TTV MixMaxTax,0,236,0.011694315,False,False,8975
130,games5425898691,1,236,0.44014633,True,True,8989
131,White obama4616,0,238,0.005895625,False,False,9290
132,TTV MixMaxTax,0,243,0.32341307,False,False,9435
133,TTV MixMaxTax,0,247,0.084944695,False,False,9536
134,TTV MixMaxTax,0,249,0.0012795823,False,False,9605
135,TTV MixMaxTax,0,251,0.057338323,False,False,9660
136,White obama4616,0,255,0.0012241773,False,False,9769
137,White obama4616,0,258,0.0015156897,False,False,9838
138,games5425898691,1,260,0.33704597,False,False,9882
139,enpitsu,1,264,0.0009824375,False,False,10010
140,TTV MixMaxTax,0,266,0.0014996842,False,False,10049
141,enpitsu,1,268,0.016092664,False,False,10110
142,games5425898691,1,271,0.47213528,False,False,10192
143,White obama4616,0,271,0.0029202963,False,False,10193
144,games5425898691,1,271,0.12629105,False,False,10195
145,enpitsu,1,276,0.023661943,False,False,10328
146,enpitsu,1,278,0.0025788452,False,False,10385
147,White obama4616,0,278,0.0004435196,False,False,10402
148,White obama4616,0,282,0.015237162,False,False,10485
149,enpitsu,1,282,0.46466127,False,False,10498
150,games5425898691,1,286,0.004113868,False,False,10597
