,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,[ RALV ] Sefw,0,0.0,0.003131872,False,False,168
1,enpitsu,1,0.0,0.0016836157,False,False,169
2,enpitsu,1,3.0,0.026738726,False,False,268
3,REED4K,0,6.0,0.00019468946,False,False,340
4,REED4K,0,7.0,0.0014579936,False,False,384
5,REED4K,0,9.0,0.0014287002,False,False,419
6,[ RALV ] Sefw,0,11.0,0.013314406,False,False,478
7,[ RALV ] Sefw,0,12.0,0.32189205,True,False,521
8,enpitsu,1,13.0,0.0017623286,False,False,546
9,[ RALV ] Sefw,0,13.0,0.31242725,True,True,551
10,REED4K,0,14.0,0.02553178,True,False,827
11,games5425898691,1,15.0,0.007702802,False,False,830
12,enpitsu,1,18.0,0.012449389,False,False,935
13,REED4K,0,22.0,0.00013020975,False,False,1034
14,REED4K,0,27.0,0.03220113,True,False,1160
15,REED4K,0,27.0,0.1590685,True,False,1178
16,REED4K,0,27.0,0.13885702,True,False,1185
17,REED4K,0,28.0,0.6154203,True,False,1196
18,REED4K,0,29.0,0.66517836,True,False,1215
19,REED4K,0,29.0,0.8457552,True,True,1219
20,enpitsu,1,29.0,0.0097176405,False,False,1475
21,REED4K,0,34.0,0.0028610155,False,False,1618
22,[ RALV ] Sefw,0,37.0,0.14658497,False,False,1688
23,[ RALV ] Sefw,0,40.0,0.028828703,False,False,1793
24,games5425898691,1,45.0,0.0076658856,False,False,1916
25,REED4K,0,48.0,0.000722752,False,False,2009
26,REED4K,0,51.0,0.0023720588,False,False,2081
27,[ RALV ] Sefw,0,52.0,0.0020560229,False,False,2106
28,[ RALV ] Sefw,0,54.0,0.0064086593,False,False,2177
29,enpitsu,1,56.0,0.0036980005,False,False,2232
30,REED4K,0,58.0,0.0007579211,False,False,2275
31,REED4K,0,59.0,0.00017243734,False,False,2315
32,REED4K,0,60.0,0.0002242705,False,False,2334
33,REED4K,0,60.0,0.000175338,False,False,2341
34,games5425898691,1,61.0,0.009420912,False,False,2351
35,REED4K,0,63.0,0.0008998257,False,False,2403
36,REED4K,0,65.0,0.01336745,False,False,2471
37,REED4K,0,69.0,0.25922364,True,False,2572
38,games5425898691,1,70.0,0.024431521,False,False,2594
39,[ RALV ] Sefw,0,75.0,0.0006294751,False,False,2745
40,[ RALV ] Sefw,0,79.0,5.0853545e-05,False,False,2857
41,[ RALV ] Sefw,0,80.0,0.00011157327,False,False,2878
42,[ RALV ] Sefw,0,80.0,0.00027646506,False,False,2880
43,[ RALV ] Sefw,0,81.0,0.003103402,False,False,2903
44,enpitsu,1,84.0,0.038456704,False,False,2980
45,REED4K,0,88.0,0.0001941156,False,False,3088
46,enpitsu,1,88.0,0.38031915,False,False,3095
47,games5425898691,1,92.0,0.005208026,False,False,3196
48,games5425898691,1,92.0,0.06725347,False,False,3220
49,games5425898691,1,93.0,0.3536363,True,True,3226
50,REED4K,0,94.0,0.0036629497,True,False,3519
51,games5425898691,1,94.0,0.0068346276,False,False,3520
52,REED4K,0,94.0,0.0055230907,False,False,3521
53,games5425898691,1,94.0,0.011321629,False,False,3522
54,[ RALV ] Sefw,0,98.0,0.0039287196,False,False,3622
55,enpitsu,1,104.0,0.0013147083,False,False,3798
56,enpitsu,1,110.0,0.008217135,False,False,3949
57,enpitsu,1,112.0,0.13984337,False,False,4024
58,[ RALV ] Sefw,0,114.0,0.00023817694,False,False,4058
59,REED4K,0,115.0,0.0004190185,False,False,4097
60,REED4K,0,117.0,0.086685486,False,False,4154
61,REED4K,0,120.0,0.113913916,False,False,4222
62,[ RALV ] Sefw,0,121.0,0.02602446,False,False,4269
63,[ RALV ] Sefw,0,124.0,0.010344659,True,True,4339
64,REED4K,0,126.0,0.0017190587,False,False,4649
65,games5425898691,1,126.0,0.036515318,False,False,4652
66,enpitsu,1,130.0,0.12409571,False,False,4761
67,[ RALV ] Sefw,0,133.0,0.0013276245,False,False,4842
68,games5425898691,1,136.0,0.0010602413,False,False,4926
69,REED4K,0,138.0,0.0026487568,False,False,4972
70,enpitsu,1,140.0,0.012447859,False,False,5037
71,enpitsu,1,144.0,0.009473646,False,False,5151
72,[ RALV ] Sefw,0,146.0,0.0012751033,False,False,5190
73,[ RALV ] Sefw,0,147.0,0.001309441,False,False,5217
74,REED4K,0,150.0,0.0018007623,False,False,5293
75,games5425898691,1,154.0,0.011621333,False,False,5417
76,[ RALV ] Sefw,0,156.0,0.0044806143,False,False,5467
77,games5425898691,1,163.0,0.025025928,False,False,5661
78,[ RALV ] Sefw,0,164.0,0.013884994,False,False,5699
79,games5425898691,1,167.0,0.0007103707,False,False,5762
80,enpitsu,1,169.0,0.0006715254,False,False,5816
81,[ RALV ] Sefw,0,169.0,0.010227444,False,False,5817
82,enpitsu,1,172.0,0.004064538,False,False,5902
83,games5425898691,1,174.0,0.0033022934,False,False,5969
84,[ RALV ] Sefw,0,176.0,0.00034041182,False,False,6007
85,[ RALV ] Sefw,0,177.0,0.0015522668,False,False,6053
86,[ RALV ] Sefw,0,181.0,0.0003495912,False,False,6152
87,games5425898691,1,182.0,0.11333785,False,False,6187
88,enpitsu,1,184.0,0.6724955,True,True,6243
89,[ RALV ] Sefw,0,185.0,0.0010631431,False,False,6509
90,enpitsu,1,185.0,0.013893439,False,False,6510
91,REED4K,0,190.0,0.0008474789,False,False,6646
92,REED4K,0,192.0,0.00205702,False,False,6698
93,games5425898691,1,197.0,0.0014751393,False,False,6846
94,games5425898691,1,200.0,0.0917488,True,False,6913
95,games5425898691,1,202.0,0.6652082,True,True,6975
96,REED4K,0,202.0,0.007849354,False,False,7237
97,games5425898691,1,202.0,0.032349788,False,False,7240
98,enpitsu,1,205.0,0.0024469052,False,False,7317
99,[ RALV ] Sefw,0,208.0,0.0010493601,False,False,7402
100,REED4K,0,211.0,0.21605156,True,False,7482
101,enpitsu,1,215.0,0.010727782,False,False,7595
102,enpitsu,1,219.0,0.17698856,False,False,7698
103,games5425898691,1,222.0,0.24473079,False,False,7787
104,REED4K,0,222.0,0.007137522,False,True,7789
105,enpitsu,1,226.0,0.00023444678,False,False,7884
106,[ RALV ] Sefw,0,226.0,0.00074036594,False,False,8147
107,enpitsu,1,226.0,0.07641507,False,False,8150
108,REED4K,0,230.0,0.00025098067,False,False,8235
109,games5425898691,1,233.0,0.0049335076,False,False,8325
110,games5425898691,1,236.0,0.1341975,False,False,8399
111,games5425898691,1,236.0,0.10208816,False,False,8426
112,enpitsu,1,237.0,0.8105893,True,True,8439
113,REED4K,0,238.0,0.009360846,False,False,8710
114,REED4K,0,244.0,0.26890114,False,False,8878
115,[ RALV ] Sefw,0,246.0,0.5401485,True,True,8936
116,REED4K,0,246.0,0.003966906,False,False,9202
117,enpitsu,1,252.0,0.0010113491,False,False,9358
118,games5425898691,1,255.0,0.26036057,False,False,9439
