,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,KaareKnallhard,0,0.0,0.0038347545,False,False,170
1,games5425898691,1,0.0,0.005868537,False,False,171
2,kinghelgix,0,3.0,0.00019941534,False,False,255
3,kinghelgix,0,7.0,0.0073455586,False,False,371
4,games5425898691,1,9.0,0.027587507,False,False,432
5,KaareKnallhard,0,12.0,0.00027943065,False,False,514
6,games5425898691,1,19.0,0.00010487827,False,False,697
7,games5425898691,1,19.0,0.0002486337,False,False,708
8,kinghelgix,0,21.0,0.0014921053,False,False,760
9,KaareKnallhard,0,23.0,0.0034748325,False,False,814
10,kinghelgix,0,23.0,0.0027554976,False,False,817
11,KaareKnallhard,0,27.0,0.00040194788,False,False,915
12,kinghelgix,0,29.0,0.00023785289,False,False,973
13,kinghelgix,0,30.0,0.00022056849,False,False,999
14,kinghelgix,0,30.0,0.000573331,False,False,1017
15,kinghelgix,0,31.0,0.052065555,False,False,1029
16,games5425898691,1,31.0,0.0033130366,False,False,1034
17,enpitsu,1,33.0,0.0021589273,False,False,1099
18,kinghelgix,0,38.0,0.00033422603,False,False,1234
19,kinghelgix,0,40.0,0.0021923096,False,False,1290
20,enpitsu,1,41.0,0.0010875972,False,False,1322
21,KaareKnallhard,0,44.0,5.210036e-05,False,False,1403
22,enpitsu,1,48.0,0.0026964406,False,False,1510
23,enpitsu,1,50.0,0.008899919,False,False,1564
24,kinghelgix,0,50.0,0.0019681454,False,False,1566
25,games5425898691,1,54.0,0.0024629333,False,False,1660
26,games5425898691,1,57.0,0.038289748,False,False,1754
27,enpitsu,1,59.0,0.42383873,True,False,1799
28,KaareKnallhard,0,59.0,0.006711927,False,False,1801
29,enpitsu,1,59.0,0.4440769,False,False,1802
30,KaareKnallhard,0,59.0,0.0071096886,False,False,1803
31,KaareKnallhard,0,62.0,0.00449291,False,False,1898
32,games5425898691,1,65.0,0.00028550377,False,False,1976
33,KaareKnallhard,0,68.0,0.00021858483,False,False,2064
34,kinghelgix,0,70.0,0.00021527738,False,False,2095
35,kinghelgix,0,71.0,0.010089186,False,False,2139
36,enpitsu,1,71.0,0.0032885298,False,False,2140
37,kinghelgix,0,71.0,0.0007981061,False,False,2141
38,kinghelgix,0,73.0,0.007211396,False,False,2200
39,kinghelgix,0,75.0,0.032044396,False,False,2241
40,enpitsu,1,76.0,0.0005901502,False,False,2276
41,enpitsu,1,79.0,0.0009073849,False,False,2341
42,enpitsu,1,81.0,0.064596586,False,False,2399
43,kinghelgix,0,83.0,5.3427044e-05,False,False,2458
44,games5425898691,1,85.0,0.13793768,False,False,2524
45,KaareKnallhard,0,88.0,0.0040970957,False,False,2606
46,KaareKnallhard,0,89.0,0.11451852,False,False,2638
47,enpitsu,1,92.0,0.00016524165,False,False,2697
48,enpitsu,1,94.0,0.0022395349,False,False,2775
49,kinghelgix,0,97.0,0.0030934117,False,False,2836
50,games5425898691,1,100.0,3.9287097e-05,False,False,2933
51,games5425898691,1,102.0,0.006816833,False,False,2996
52,kinghelgix,0,106.0,0.0004741116,False,False,3089
53,games5425898691,1,109.0,0.010573866,False,False,3188
54,kinghelgix,0,111.0,0.046557974,True,False,3232
55,enpitsu,1,112.0,0.00043750205,False,False,3267
56,enpitsu,1,116.0,0.00055469054,False,False,3365
57,KaareKnallhard,0,116.0,0.2713634,False,False,3367
58,games5425898691,1,119.0,0.04474881,False,False,3458
59,kinghelgix,0,122.0,8.655138e-05,False,False,3528
60,games5425898691,1,125.0,0.3776466,True,False,3615
61,games5425898691,1,126.0,0.51665044,False,False,3652
62,enpitsu,1,128.0,0.1793877,False,False,3708
63,kinghelgix,0,131.0,0.03032125,False,False,3786
64,kinghelgix,0,134.0,0.19756834,False,False,3875
65,enpitsu,1,136.0,0.00018827576,False,False,3908
66,KaareKnallhard,0,138.0,0.031034887,False,False,3968
67,games5425898691,1,143.0,0.009349648,False,False,4101
68,games5425898691,1,144.0,0.007674411,True,True,4147
69,kinghelgix,0,146.0,0.002154451,False,False,4453
70,kinghelgix,0,154.0,0.0031070937,False,False,4671
71,kinghelgix,0,156.0,0.16571243,False,False,4715
72,games5425898691,1,159.0,0.0029740892,False,False,4798
73,enpitsu,1,162.0,0.00347888,False,False,4876
74,enpitsu,1,164.0,0.02450179,True,False,4943
75,kinghelgix,0,166.0,0.00021404546,False,False,4981
76,enpitsu,1,168.0,0.22982095,False,False,5034
77,KaareKnallhard,0,171.0,0.00011471603,False,False,5125
78,games5425898691,1,173.0,0.09045315,False,False,5195
79,kinghelgix,0,173.0,0.0017521406,False,False,5196
80,KaareKnallhard,0,177.0,0.13565296,False,False,5286
81,KaareKnallhard,0,180.0,0.0013668655,False,False,5375
82,enpitsu,1,180.0,0.004601176,False,False,5377
83,enpitsu,1,184.0,0.010211103,False,False,5486
84,kinghelgix,0,184.0,0.00021985607,False,False,5487
85,games5425898691,1,186.0,0.104707666,False,False,5542
86,KaareKnallhard,0,189.0,0.16250402,False,False,5628
87,games5425898691,1,194.0,8.831353e-05,False,False,5754
88,kinghelgix,0,196.0,0.019442216,False,False,5816
89,enpitsu,1,199.0,0.06779053,False,False,5901
90,kinghelgix,0,205.0,0.0021328968,False,False,6060
91,games5425898691,1,206.0,0.0017484972,False,False,6093
92,kinghelgix,0,210.0,0.07945246,False,False,6208
93,enpitsu,1,212.0,0.0005216751,False,False,6250
94,enpitsu,1,215.0,0.00022616574,False,False,6340
