,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,0,0,0.0005846633,False,False,170
1,xHRO_FlankenTod,1,4,0.0056443834,False,False,284
2,enpitsu,0,7,0.02892509,False,False,383
3,games5425898691,0,9,0.0033298938,False,False,422
4,xHRO_FlankenTod,1,10,0.00022837272,False,False,459
5,games5425898691,0,12,0.008238194,False,False,509
6,xHRO_FlankenTod,1,12,0.0022903027,False,False,510
7,Carmine10_10,1,17,0.016567947,False,False,646
8,enpitsu,0,19,0.025535237,False,False,695
9,enpitsu,0,22,0.1070424,False,False,775
10,games5425898691,0,25,0.0034740432,False,False,868
11,xHRO_FlankenTod,1,27,0.00417298,False,False,937
12,games5425898691,0,28,0.0041478346,False,False,962
13,Carmine10_10,1,31,0.00024733707,False,False,1036
14,games5425898691,0,34,0.049385205,False,False,1103
15,Carmine10_10,1,38,0.002887477,False,False,1234
16,enpitsu,0,41,0.0030396467,False,False,1309
17,Carmine10_10,1,43,0.24584958,True,True,1355
18,Carmine10_10,1,45,0.0005280891,False,False,1676
19,games5425898691,0,48,0.007094604,False,False,1754
20,xHRO_FlankenTod,1,50,0.53287137,True,True,1803
21,xHRO_FlankenTod,1,52,0.0030211736,True,False,2113
22,games5425898691,0,52,0.0087630525,False,False,2114
23,Carmine10_10,1,55,0.020280678,False,False,2214
24,enpitsu,0,56,0.017113792,False,False,2248
25,xHRO_FlankenTod,1,59,0.00042808804,False,False,2312
26,games5425898691,0,61,0.005096459,False,False,2365
27,Carmine10_10,1,63,0.004532634,False,False,2430
28,games5425898691,0,65,0.011219491,False,False,2470
29,xHRO_FlankenTod,1,65,0.1072735,False,False,2477
30,enpitsu,0,72,0.00030697798,False,False,2676
31,Carmine10_10,1,72,0.0036468997,False,False,2683
32,xHRO_FlankenTod,1,74,0.0035166529,False,False,2724
33,games5425898691,0,77,0.0010711118,False,False,2803
34,games5425898691,0,81,0.0050006136,False,False,2935
35,games5425898691,0,83,0.008719026,False,False,2965
36,games5425898691,0,84,0.039574757,False,False,3000
37,games5425898691,0,91,0.01155627,False,False,3197
38,games5425898691,0,92,0.47958076,True,True,3215
39,xHRO_FlankenTod,1,92,0.0011588626,False,False,3225
40,enpitsu,0,92,0.0046085333,False,False,3481
41,Carmine10_10,1,92,0.0040961695,False,False,3482
42,enpitsu,0,92,0.0004940491,False,False,3483
43,xHRO_FlankenTod,1,96,0.00010635024,False,False,3576
44,games5425898691,0,99,0.0739637,False,False,3672
45,Carmine10_10,1,102,0.087919176,False,False,3762
46,enpitsu,0,104,0.0010527651,False,False,3818
47,games5425898691,0,107,0.0020356567,False,False,3902
48,games5425898691,0,110,9.0338865e-05,False,False,3965
49,games5425898691,0,112,0.0032901478,False,False,4024
50,games5425898691,0,112,0.002324759,False,False,4026
51,games5425898691,0,113,0.0015212152,False,False,4046
52,games5425898691,0,113,0.00043612087,False,False,4049
53,games5425898691,0,113,0.0020657482,False,False,4063
54,enpitsu,0,116,0.0013575979,False,False,4127
55,Carmine10_10,1,117,0.28192896,True,False,4164
56,games5425898691,0,118,0.002891339,False,False,4200
57,xHRO_FlankenTod,1,121,0.028965913,False,True,4265
58,xHRO_FlankenTod,1,124,0.003896249,False,False,4612
59,Carmine10_10,1,127,0.00010163546,False,False,4679
60,games5425898691,0,131,0.04456899,False,False,4789
61,xHRO_FlankenTod,1,133,0.005303241,False,False,4847
62,xHRO_FlankenTod,1,136,0.0025564851,False,False,4934
63,xHRO_FlankenTod,1,139,0.00820424,False,False,5015
64,enpitsu,0,140,0.00035250175,False,False,5040
65,Carmine10_10,1,142,0.0073931813,False,False,5097
66,enpitsu,0,146,0.0004662488,False,False,5210
67,xHRO_FlankenTod,1,148,0.0045458484,False,False,5269
68,games5425898691,0,152,0.0025877084,False,False,5370
69,Carmine10_10,1,156,0.0012901876,False,False,5478
70,enpitsu,0,158,0.0012797426,False,False,5552
71,enpitsu,0,160,0.002472027,False,False,5608
72,enpitsu,0,161,0.004759993,False,False,5626
73,enpitsu,0,162,0.036744893,False,False,5640
74,xHRO_FlankenTod,1,163,0.005500513,False,False,5689
75,enpitsu,0,164,0.0015637446,False,False,5714
76,xHRO_FlankenTod,1,166,0.0030638569,False,False,5773
77,enpitsu,0,167,0.004964713,False,False,5777
78,Carmine10_10,1,169,0.24183048,True,True,5850
79,games5425898691,0,171,0.00017500596,False,False,5900
80,Carmine10_10,1,171,0.003945521,False,False,6153
81,enpitsu,0,171,0.00042497288,False,False,6154
82,Carmine10_10,1,171,0.0042522405,False,False,6155
83,xHRO_FlankenTod,1,174,0.010775861,True,False,6241
84,Carmine10_10,1,180,0.0114319,False,False,6410
85,enpitsu,0,183,0.01274397,False,False,6468
86,xHRO_FlankenTod,1,185,0.02597885,False,False,6540
87,Carmine10_10,1,187,0.010309424,False,False,6595
88,xHRO_FlankenTod,1,187,0.036031965,False,False,6604
89,xHRO_FlankenTod,1,189,0.062416077,False,False,6632
90,xHRO_FlankenTod,1,191,0.034640957,False,False,6694
91,Carmine10_10,1,193,0.77940905,True,True,6746
92,Carmine10_10,1,193,0.0044941963,False,False,7017
93,games5425898691,0,195,0.1278123,False,False,7062
94,xHRO_FlankenTod,1,199,0.0015464535,False,False,7174
95,Carmine10_10,1,202,0.010722131,False,False,7263
96,enpitsu,0,206,0.00043200958,False,False,7369
97,games5425898691,0,209,0.0006317617,False,False,7446
98,games5425898691,0,210,0.00659658,False,False,7492
99,enpitsu,0,213,0.008043214,False,False,7565
100,enpitsu,0,215,0.39161947,True,True,7623
101,xHRO_FlankenTod,1,217,0.0018331498,False,False,7929
102,games5425898691,0,217,0.011705625,False,False,7930
103,Carmine10_10,1,221,0.00027649273,False,False,8027
104,games5425898691,0,223,0.0019515156,False,False,8099
105,Carmine10_10,1,223,0.050491214,True,False,8101
106,enpitsu,0,226,0.0012331653,False,False,8176
107,games5425898691,0,230,0.0004700652,False,False,8276
108,games5425898691,0,231,0.0005516299,False,False,8308
109,enpitsu,0,232,0.00025668394,False,False,8353
110,Carmine10_10,1,235,0.0006399796,False,False,8428
111,Carmine10_10,1,236,0.004167748,False,False,8444
112,Carmine10_10,1,238,0.00094045635,False,False,8496
113,games5425898691,0,241,0.7854416,True,True,8593
114,Carmine10_10,1,242,0.0007754202,False,False,8860
115,enpitsu,0,242,0.0031477937,False,False,8861
116,Carmine10_10,1,242,0.00076805835,False,False,8862
117,enpitsu,0,242,0.0013386173,False,False,8865
118,enpitsu,0,245,0.07176256,False,False,8945
