,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,1,0,0.007182851,True,False,178
1,games5425898691,1,4,0.69887924,False,False,298
2,enpitsu,1,7,0.0025040312,False,False,370
3,depuemi,0,8,0.0002529848,False,False,414
4,depuemi,0,9,0.00014357509,False,False,425
5,depuemi,0,10,0.0015625837,False,False,456
6,enpitsu,1,10,0.00037111292,False,False,463
7,enpitsu,1,16,0.0028633673,False,False,632
8,KK1982NRW,0,18,0.0031652942,False,False,683
9,enpitsu,1,20,0.0006448316,False,False,741
10,KK1982NRW,0,21,0.026703954,False,False,770
11,depuemi,0,23,0.7496528,False,False,813
12,depuemi,0,26,0.003981595,False,False,911
13,enpitsu,1,29,0.0013698387,False,False,987
14,games5425898691,1,31,0.00014116682,False,False,1030
15,games5425898691,1,33,0.0033312426,False,False,1106
16,games5425898691,1,35,0.016584955,False,False,1149
17,KK1982NRW,0,35,0.00072023825,False,False,1165
18,enpitsu,1,38,0.4560479,True,True,1225
19,KK1982NRW,0,39,0.0082791345,True,False,1509
20,games5425898691,1,39,0.0047072596,False,False,1510
21,depuemi,0,42,0.007117522,False,False,1607
22,KK1982NRW,0,45,0.0027717403,False,False,1694
23,KK1982NRW,0,48,0.034272265,False,False,1762
24,enpitsu,1,51,0.0013776382,False,False,1836
25,KK1982NRW,0,51,0.0044055767,False,False,1846
26,games5425898691,1,53,0.055259746,False,False,1895
27,depuemi,0,56,8.40482e-05,False,False,1984
28,depuemi,0,59,0.00018341711,False,False,2074
29,depuemi,0,61,0.00026605898,False,False,2131
30,enpitsu,1,64,0.006266463,False,False,2200
31,depuemi,0,64,0.004661911,False,False,2205
32,KK1982NRW,0,67,0.0065977867,False,False,2282
33,enpitsu,1,67,0.0059447424,False,False,2288
34,depuemi,0,70,0.0066065495,False,False,2375
35,KK1982NRW,0,75,0.7294073,True,True,2517
36,depuemi,0,75,0.003943921,False,False,2771
37,enpitsu,1,76,0.0059040706,False,False,2772
