,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,GaunerRiese5320,1,0.0,0.001311363,False,False,169
1,enpitsu,0,2.0,0.00057392917,False,False,232
2,enpitsu,0,5.0,0.042743653,False,False,310
3,GaunerRiese5320,1,9.0,0.0005943615,False,False,440
4,GaunerRiese5320,1,13.0,0.0025144948,False,False,531
5,games5425898691,0,16.0,0.0001674543,False,False,628
6,games5425898691,0,19.0,0.0018536425,False,False,704
7,GaunerRiese5320,1,19.0,0.0029067972,False,False,705
8,games5425898691,0,25.0,0.00089592,False,False,870
9,games5425898691,0,27.0,0.0026059253,True,False,925
10,GaunerRiese5320,1,32.0,9.4903946e-05,False,False,1069
11,games5425898691,0,35.0,0.0019420572,False,False,1154
12,games5425898691,0,36.0,0.004850853,True,False,1173
13,games5425898691,0,37.0,0.002066225,False,False,1203
14,games5425898691,0,38.0,0.000958842,False,False,1215
15,GaunerRiese5320,1,39.0,0.00028877187,False,False,1241
16,GaunerRiese5320,1,39.0,0.0008278282,False,False,1254
17,GaunerRiese5320,1,40.0,0.00013250968,False,False,1270
18,games5425898691,0,40.0,0.0005414212,False,False,1276
19,GaunerRiese5320,1,40.0,0.0013802535,False,False,1278
20,GaunerRiese5320,1,42.0,0.016095435,False,False,1341
21,GaunerRiese5320,1,43.0,0.005118841,False,False,1364
22,GaunerRiese5320,1,44.0,0.030123219,False,False,1385
23,GaunerRiese5320,1,44.0,0.010054666,False,False,1388
24,GaunerRiese5320,1,44.0,0.004512598,False,False,1404
25,GaunerRiese5320,1,45.0,0.003963787,False,False,1413
26,games5425898691,0,45.0,0.00017164927,False,False,1414
27,GaunerRiese5320,1,45.0,0.0043112314,False,False,1417
28,games5425898691,0,50.0,0.015989382,False,False,1543
29,Sntch12,1,51.0,0.06256938,False,False,1570
30,games5425898691,0,51.0,0.022678407,False,False,1573
31,GaunerRiese5320,1,54.0,0.0008685166,False,False,1654
32,GaunerRiese5320,1,55.0,0.00065324904,False,False,1688
33,GaunerRiese5320,1,56.0,0.000986793,False,False,1709
34,GaunerRiese5320,1,56.0,0.0018140596,False,False,1720
35,GaunerRiese5320,1,57.0,0.0022030806,False,False,1735
36,GaunerRiese5320,1,57.0,0.034752958,False,False,1747
37,enpitsu,0,57.0,7.717356e-05,False,False,1749
38,enpitsu,0,59.0,0.00012191216,False,False,1803
39,enpitsu,0,59.0,0.0003455204,False,False,1810
40,enpitsu,0,60.0,0.0021326148,False,False,1827
41,enpitsu,0,61.0,0.001692686,False,False,1862
42,games5425898691,0,64.0,0.0051939785,False,False,1949
43,enpitsu,0,66.0,0.22545706,True,True,2009
44,Sntch12,1,67.0,0.00075282104,False,False,2281
45,enpitsu,0,67.0,0.0038570636,False,False,2282
46,enpitsu,0,73.0,0.013718931,False,False,2435
47,GaunerRiese5320,1,73.0,0.0006222086,False,False,2436
48,games5425898691,0,76.0,0.0070414855,False,False,2512
49,games5425898691,0,78.0,0.0020886322,False,False,2586
50,GaunerRiese5320,1,83.0,0.001946305,False,False,2711
51,enpitsu,0,84.0,0.011129032,False,False,2753
52,games5425898691,0,88.0,0.0069369166,False,False,2859
53,GaunerRiese5320,1,88.0,0.00029182405,False,False,2862
54,GaunerRiese5320,1,89.0,0.00010563244,False,False,2877
55,GaunerRiese5320,1,90.0,0.00052930793,False,False,2912
56,GaunerRiese5320,1,91.0,0.0009432939,False,False,2934
57,enpitsu,0,91.0,0.0063311206,False,False,2935
58,Sntch12,1,93.0,0.0016170039,False,False,2995
59,games5425898691,0,94.0,0.009776335,False,False,3016
60,games5425898691,0,96.0,0.0020419029,False,False,3081
61,GaunerRiese5320,1,97.0,0.0007369375,False,False,3112
62,GaunerRiese5320,1,101.0,0.010685155,False,False,3206
63,games5425898691,0,103.0,9.70656e-05,False,False,3257
64,games5425898691,0,104.0,0.0023076094,False,False,3293
65,games5425898691,0,106.0,0.540355,True,False,3345
66,games5425898691,0,108.0,0.67209244,True,True,3411
67,GaunerRiese5320,1,108.0,0.0025383907,False,False,3666
68,games5425898691,0,108.0,0.001315163,False,False,3667
69,GaunerRiese5320,1,109.0,0.0022643686,False,False,3669
70,enpitsu,0,113.0,0.07045233,False,False,3788
71,games5425898691,0,117.0,0.0050807768,False,False,3893
72,GaunerRiese5320,1,117.0,0.09983524,True,False,3896
73,games5425898691,0,117.0,0.004361682,False,False,3897
74,GaunerRiese5320,1,117.0,0.05102945,False,False,3898
75,GaunerRiese5320,1,121.0,0.19807811,False,False,4023
76,GaunerRiese5320,1,123.0,0.0469041,False,False,4066
77,enpitsu,0,126.0,0.0016333729,False,False,4136
78,Sntch12,1,129.0,0.00019896522,False,False,4234
79,games5425898691,0,131.0,0.0041349004,False,False,4287
80,games5425898691,0,134.0,0.0015049222,False,False,4374
81,enpitsu,0,136.0,0.76751703,True,True,4415
82,enpitsu,0,136.0,0.0004422604,False,False,4681
83,GaunerRiese5320,1,138.0,0.063739814,False,False,4723
84,GaunerRiese5320,1,140.0,0.5166966,True,True,4793
85,games5425898691,0,141.0,0.001016659,True,False,5084
86,GaunerRiese5320,1,141.0,0.0015267129,False,False,5086
87,enpitsu,0,143.0,0.0010538116,False,False,5119
88,enpitsu,0,145.0,0.014951459,False,False,5193
89,Sntch12,1,147.0,0.00054067955,False,False,5251
90,games5425898691,0,152.0,0.07803944,False,False,5376
91,enpitsu,0,155.0,0.044776905,False,False,5453
92,games5425898691,0,157.0,0.51997364,True,True,5508
93,GaunerRiese5320,1,158.0,0.0031618087,False,False,5779
94,games5425898691,0,158.0,0.0038118765,False,False,5781
95,GaunerRiese5320,1,158.0,0.0006866771,False,False,5782
96,GaunerRiese5320,1,161.0,0.0008969363,False,False,5878
97,enpitsu,0,164.0,0.0008880427,False,False,5962
98,enpitsu,0,166.0,0.0016780379,False,False,5999
99,enpitsu,0,166.0,0.0025246534,False,False,6009
100,enpitsu,0,167.0,0.0027636518,False,False,6033
101,enpitsu,0,167.0,0.004565871,False,False,6038
102,Sntch12,1,167.0,0.0013322072,False,False,6047
103,enpitsu,0,171.0,0.015730154,False,False,6139
104,GaunerRiese5320,1,172.0,0.0005219802,False,False,6175
