,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,1,0.0,0.004768467,False,False,169
1,Fallemne,0,0.0,0.003868024,False,False,172
2,Fallemne,0,2.0,0.06735562,False,False,242
3,games5425898691,1,2.0,0.0008583132,False,False,244
4,LeToine38,0,5.0,0.7573353,False,False,324
5,enpitsu,1,6.0,0.0019006261,False,False,339
6,Fallemne,0,7.0,0.06890645,False,False,384
7,enpitsu,1,11.0,0.03640944,False,False,497
8,LeToine38,0,14.0,0.025021553,False,False,565
9,enpitsu,1,14.0,0.33209103,False,False,571
10,enpitsu,1,18.0,0.101286314,True,False,671
11,Fallemne,0,18.0,0.00053205836,False,False,672
12,games5425898691,1,20.0,0.14898698,False,False,725
13,Fallemne,0,23.0,0.0005887634,False,False,815
14,enpitsu,1,28.0,0.004718096,False,False,951
15,LeToine38,0,30.0,0.0002283821,False,False,1000
16,Fallemne,0,30.0,0.002131573,False,False,1003
17,Fallemne,0,33.0,0.006284206,False,False,1079
18,games5425898691,1,35.0,0.0046506533,False,False,1149
19,games5425898691,1,37.0,0.037921496,False,False,1198
20,Fallemne,0,40.0,0.00019039426,False,False,1278
21,LeToine38,0,42.0,0.0004051408,False,False,1324
22,enpitsu,1,42.0,0.22782746,False,False,1327
23,games5425898691,1,45.0,0.010725182,False,False,1419
24,Fallemne,0,47.0,0.0010695272,False,False,1481
25,LeToine38,0,52.0,0.002226316,False,False,1601
26,games5425898691,1,55.0,0.0031837695,False,False,1699
27,Fallemne,0,59.0,0.00084341835,False,False,1790
28,Fallemne,0,60.0,0.0021787228,False,False,1831
29,Fallemne,0,60.0,0.00038540465,False,False,1843
30,Fallemne,0,61.0,0.0011556332,False,False,1854
31,Fallemne,0,62.0,0.004985443,False,False,1874
32,enpitsu,1,62.0,0.005786879,False,False,1884
33,games5425898691,1,65.0,0.06713665,False,False,1965
34,LeToine38,0,70.0,0.00092876796,False,False,2093
35,LeToine38,0,72.0,0.002378729,False,False,2156
36,LeToine38,0,75.0,0.087371774,False,False,2236
37,games5425898691,1,76.0,0.00013939994,False,False,2267
38,LeToine38,0,78.0,0.0005103885,False,False,2322
39,Fallemne,0,81.0,0.3490271,True,False,2415
40,games5425898691,1,81.0,0.027360762,False,False,2416
41,enpitsu,1,85.0,0.08459389,False,False,2515
42,LeToine38,0,87.0,0.017314514,False,False,2567
43,games5425898691,1,90.0,0.019513879,False,False,2660
44,enpitsu,1,96.0,0.00087099837,False,False,2807
45,LeToine38,0,97.0,0.028888706,False,False,2841
46,games5425898691,1,99.0,0.0005988457,False,False,2906
47,enpitsu,1,102.0,0.0047975797,False,False,2976
48,Fallemne,0,103.0,0.010795953,False,False,3012
49,games5425898691,1,106.0,0.00045965568,False,False,3102
50,games5425898691,1,109.0,0.0051648957,False,False,3181
51,games5425898691,1,112.0,0.019226912,False,False,3258
52,Fallemne,0,116.0,0.0008780625,False,False,3359
53,LeToine38,0,118.0,0.025534555,False,False,3424
54,games5425898691,1,121.0,0.07563747,True,False,3510
55,Fallemne,0,121.0,0.17683068,False,False,3512
56,LeToine38,0,130.0,0.02392468,False,True,3758
57,games5425898691,1,133.0,0.005349055,True,False,4104
58,LeToine38,0,134.0,0.007851118,False,False,4108
59,Fallemne,0,139.0,0.0016155243,False,False,4269
60,games5425898691,1,140.0,0.00097544526,False,False,4297
61,games5425898691,1,143.0,0.14447509,False,False,4356
62,LeToine38,0,146.0,0.091494925,False,False,4438
63,LeToine38,0,150.0,0.48596796,True,True,4568
64,Fallemne,0,151.0,0.00047294755,False,False,4845
65,enpitsu,1,151.0,0.0007901073,False,False,4847
66,Fallemne,0,152.0,0.00016047296,False,False,4855
67,Fallemne,0,152.0,0.0004399729,False,False,4862
68,LeToine38,0,152.0,0.07622709,False,False,4869
69,games5425898691,1,157.0,0.00073408475,False,False,5008
70,Fallemne,0,159.0,0.023766875,False,False,5060
71,games5425898691,1,162.0,8.098177e-05,False,False,5146
72,games5425898691,1,166.0,0.0012399437,False,False,5238
73,games5425898691,1,167.0,0.0077829217,False,False,5270
74,games5425898691,1,169.0,0.048820533,False,False,5320
75,games5425898691,1,169.0,0.57493955,False,False,5326
76,LeToine38,0,169.0,0.00028314302,False,False,5344
77,enpitsu,1,172.0,0.14923473,False,False,5409
78,Fallemne,0,175.0,0.016300995,False,False,5492
79,LeToine38,0,177.0,0.004275703,False,False,5548
80,enpitsu,1,180.0,0.0026869043,False,False,5640
81,enpitsu,1,183.0,0.38532013,True,False,5725
82,LeToine38,0,184.0,0.0008881764,False,False,5755
83,games5425898691,1,186.0,0.13462877,True,False,5806
84,LeToine38,0,187.0,0.0011834189,False,False,5829
85,enpitsu,1,191.0,0.0017496503,False,False,5936
86,enpitsu,1,193.0,0.020371422,False,False,5983
87,LeToine38,0,194.0,0.0068740663,False,False,6017
88,games5425898691,1,197.0,0.0019873288,False,False,6113
89,Fallemne,0,201.0,0.02239253,False,False,6217
90,games5425898691,1,201.0,0.13385485,False,False,6218
91,enpitsu,1,207.0,0.00022341401,False,False,6365
92,LeToine38,0,210.0,0.13065289,True,False,6463
93,games5425898691,1,212.0,0.0024689941,False,False,6505
94,games5425898691,1,216.0,0.0015594193,False,False,6628
95,games5425898691,1,220.0,0.0058190436,False,False,6729
96,games5425898691,1,220.0,0.025401969,False,False,6745
97,LeToine38,0,222.0,0.00022843413,False,False,6799
98,Fallemne,0,224.0,0.0020522615,False,False,6845
99,Fallemne,0,224.0,0.00026245718,False,False,6848
100,enpitsu,1,224.0,0.010573786,False,False,6851
101,games5425898691,1,225.0,0.00026392363,False,False,6860
102,games5425898691,1,227.0,0.0003145417,False,False,6923
103,enpitsu,1,230.0,0.27130198,False,False,7017
