,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Team Kaydop,1,0.0,0.0018118791,False,False,172
1,enpitsu,0,0.0,0.0041333265,False,False,174
2,Team Kaydop,1,0.0,0.0035874185,False,False,175
3,games5425898691,0,2.0,6.618001e-05,False,False,248
4,games5425898691,0,8.0,0.0036660556,False,False,410
5,jetjetdu62mageul,1,11.0,0.0011300758,False,False,478
6,enpitsu,0,13.0,0.015351821,False,False,541
7,jetjetdu62mageul,1,14.0,0.0026643798,False,False,579
8,enpitsu,0,16.0,0.004866891,False,False,628
9,Team Kaydop,1,18.0,0.0015747345,False,False,681
10,games5425898691,0,20.0,0.012175474,False,False,745
11,games5425898691,0,24.0,0.22804956,True,True,831
12,games5425898691,0,26.0,0.0008871851,False,False,1148
13,jetjetdu62mageul,1,26.0,0.00040834,False,False,1149
14,games5425898691,0,28.0,0.0021776576,False,False,1208
15,Team Kaydop,1,29.0,8.588256e-05,False,False,1252
16,games5425898691,0,31.0,0.0050926255,False,False,1294
17,Team Kaydop,1,34.0,0.0040749204,False,False,1370
18,enpitsu,0,34.0,0.02975343,False,False,1372
19,Team Kaydop,1,34.0,0.0029327075,False,False,1373
20,games5425898691,0,37.0,0.11745516,True,False,1463
21,jetjetdu62mageul,1,39.0,0.0011863258,False,False,1514
22,games5425898691,0,43.0,0.04658931,True,False,1625
23,jetjetdu62mageul,1,45.0,0.0022866738,False,False,1671
24,enpitsu,0,47.0,0.07342436,False,False,1750
25,jetjetdu62mageul,1,48.0,0.028041016,False,False,1776
26,jetjetdu62mageul,1,53.0,0.061933402,False,False,1903
27,games5425898691,0,53.0,0.00014627415,False,False,1905
28,games5425898691,0,59.0,0.025915662,False,False,2077
29,games5425898691,0,61.0,0.09996945,False,False,2121
30,enpitsu,0,62.0,0.5327144,True,True,2156
31,jetjetdu62mageul,1,63.0,0.0014567364,True,False,2421
32,games5425898691,0,63.0,0.0067613875,False,False,2422
33,Team Kaydop,1,66.0,0.0011387207,False,False,2526
34,enpitsu,0,70.0,0.037007757,True,True,2625
35,Team Kaydop,1,72.0,0.0031216017,True,False,2912
36,enpitsu,0,72.0,0.0012797968,False,False,2914
37,enpitsu,0,75.0,0.0005714652,False,False,3012
38,games5425898691,0,77.0,0.0060936506,False,False,3073
39,jetjetdu62mageul,1,77.0,0.10074372,False,False,3074
