,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Squishy Browniez,1,0.0,0.0066303476,False,False,171
1,Squishy Browniez,1,3.0,0.0011683155,False,False,279
2,enpitsu,0,5.0,0.00047699056,False,False,320
3,games5425898691,0,7.0,0.089466445,False,False,374
4,games5425898691,0,7.0,0.1219659,False,False,386
5,games5425898691,0,8.0,0.09917002,True,False,398
6,games5425898691,0,8.0,0.4793247,False,False,409
7,Squishy Rasenmäher,1,12.0,0.009943852,False,False,527
8,Squishy Rasenmäher,1,15.0,0.3163969,False,False,597
9,games5425898691,0,15.0,0.0013896722,False,False,599
10,Squishy Browniez,1,20.0,0.015208912,False,False,730
11,games5425898691,0,21.0,0.030752381,False,False,764
12,Squishy Rasenmäher,1,28.0,0.0014454845,False,False,950
13,games5425898691,0,29.0,0.0015237893,False,False,977
14,Squishy Browniez,1,31.0,0.006896049,False,False,1037
15,Squishy Browniez,1,33.0,0.009603668,False,False,1097
16,Squishy Rasenmäher,1,35.0,0.088427566,False,False,1157
17,enpitsu,0,38.0,0.0003316164,False,False,1221
18,Squishy Rasenmäher,1,40.0,0.0006575991,False,False,1279
19,Squishy Rasenmäher,1,42.0,0.0047499267,False,False,1331
20,enpitsu,0,45.0,0.001476028,False,False,1410
21,enpitsu,0,48.0,0.06415563,True,True,1501
22,Squishy Rasenmäher,1,50.0,0.00035086012,False,False,1545
23,Squishy Browniez,1,50.0,0.0026444509,False,False,1803
24,games5425898691,0,50.0,0.006459471,False,False,1804
25,Squishy Browniez,1,50.0,0.0013686625,False,False,1805
26,games5425898691,0,50.0,0.003474286,False,False,1806
27,Squishy Rasenmäher,1,52.0,0.010918207,False,False,1870
28,Squishy Browniez,1,54.0,0.0006762545,False,False,1922
29,Squishy Browniez,1,56.0,0.00074165285,False,False,1970
30,Squishy Browniez,1,56.0,0.0043787514,False,False,1982
31,Squishy Rasenmäher,1,60.0,0.007426766,False,False,2091
32,Squishy Rasenmäher,1,61.0,0.03355786,True,False,2124
33,Squishy Rasenmäher,1,62.0,0.0686833,True,False,2141
34,Squishy Rasenmäher,1,63.0,0.44349197,True,False,2165
35,enpitsu,0,63.0,0.00642806,False,False,2169
36,Squishy Browniez,1,65.0,0.00041020475,False,False,2230
37,Squishy Browniez,1,67.0,0.011299192,False,False,2274
38,enpitsu,0,69.0,0.0046793367,False,False,2339
39,games5425898691,0,70.0,0.0012047378,False,False,2348
40,Squishy Rasenmäher,1,72.0,0.13243215,False,False,2417
41,Squishy Rasenmäher,1,77.0,0.005446327,False,False,2543
42,games5425898691,0,78.0,0.0545881,False,False,2590
43,games5425898691,0,83.0,0.011745835,False,False,2726
44,Squishy Browniez,1,86.0,0.00030797758,False,False,2801
45,enpitsu,0,89.0,0.01662989,False,False,2876
46,Squishy Rasenmäher,1,91.0,0.00018931608,False,False,2948
47,Squishy Rasenmäher,1,93.0,0.0005269701,False,False,2996
48,Squishy Rasenmäher,1,95.0,0.0006306097,False,False,3049
49,Squishy Rasenmäher,1,95.0,0.00061433227,False,False,3052
50,Squishy Rasenmäher,1,96.0,0.01994727,False,False,3074
51,Squishy Rasenmäher,1,96.0,0.006690949,False,False,3078
52,games5425898691,0,96.0,0.054562517,False,False,3080
53,Squishy Browniez,1,98.0,0.015115821,False,False,3122
54,enpitsu,0,105.0,0.05803166,True,False,3310
55,Squishy Rasenmäher,1,107.0,0.00019198134,False,False,3367
56,games5425898691,0,110.0,0.7689726,False,False,3467
57,Squishy Browniez,1,112.0,0.0015859357,False,False,3522
58,enpitsu,0,115.0,0.08640915,False,False,3589
59,Squishy Rasenmäher,1,118.0,0.00037407476,False,False,3687
60,Squishy Rasenmäher,1,119.0,0.00033106204,False,False,3700
61,enpitsu,0,120.0,0.0019345512,False,False,3729
62,games5425898691,0,123.0,0.107563205,False,False,3822
63,Squishy Rasenmäher,1,125.0,0.029078564,False,False,3883
64,Squishy Browniez,1,129.0,0.2678198,False,False,3976
65,Squishy Browniez,1,132.0,0.00031735413,False,False,4050
66,enpitsu,0,134.0,0.0004129957,False,False,4105
67,enpitsu,0,134.0,0.00027290345,False,False,4122
68,enpitsu,0,135.0,0.043127466,False,False,4137
69,Squishy Rasenmäher,1,136.0,0.022190953,False,False,4164
70,Squishy Rasenmäher,1,138.0,0.58735025,False,False,4238
71,Squishy Browniez,1,143.0,0.04230328,False,False,4351
72,games5425898691,0,148.0,0.0013461648,False,False,4491
73,Squishy Browniez,1,148.0,0.41399458,False,False,4493
74,Squishy Rasenmäher,1,151.0,0.4728726,True,True,4593
75,enpitsu,0,152.0,0.00087374257,False,False,4874
76,Squishy Browniez,1,154.0,0.35290983,True,True,4914
77,Squishy Browniez,1,156.0,0.00618715,False,False,5214
78,enpitsu,0,158.0,8.3779174e-05,False,False,5277
79,enpitsu,0,159.0,0.00023059508,False,False,5296
80,enpitsu,0,159.0,0.00093225046,False,False,5314
81,enpitsu,0,164.0,0.0055188756,False,False,5446
82,enpitsu,0,166.0,0.21414173,False,False,5485
