,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,1,0.0,0.014707151,False,False,179
1,enpitsu,1,0.0,0.004077321,False,False,190
2,Billy Condoms,0,1.0,0.025270969,True,False,207
3,Billy Condoms,0,2.0,0.6766225,True,False,255
4,Billy Condoms,0,3.0,0.66448927,True,True,268
5,Hayashi992,0,3.0,0.001233378,True,False,528
6,enpitsu,1,3.0,0.020659862,False,False,530
7,Hayashi992,0,3.0,0.0015642778,False,False,531
8,Billy Condoms,0,9.0,0.0046349685,False,False,684
9,Billy Condoms,0,10.0,0.17248026,False,False,718
10,games5425898691,1,10.0,0.0029200674,False,False,722
11,Hayashi992,0,13.0,0.22001874,False,False,818
12,Hayashi992,0,15.0,0.0047499854,False,False,862
13,enpitsu,1,17.0,0.045310482,False,False,919
14,enpitsu,1,21.0,0.007278031,False,False,1018
15,games5425898691,1,22.0,0.5588927,True,True,1067
16,Billy Condoms,0,23.0,0.0016686082,False,False,1343
17,games5425898691,1,23.0,0.0027931079,False,False,1344
18,Billy Condoms,0,23.0,0.0016686082,False,False,1345
19,enpitsu,1,28.0,0.0010022421,False,False,1461
20,Hayashi992,0,30.0,0.00033335632,False,False,1520
21,Hayashi992,0,31.0,0.01797661,False,False,1544
22,enpitsu,1,31.0,0.0033137044,False,False,1545
23,Hayashi992,0,31.0,0.011920912,False,False,1546
24,enpitsu,1,31.0,0.0032570905,False,False,1547
25,enpitsu,1,34.0,0.0069862674,False,False,1632
26,Billy Condoms,0,36.0,7.8968274e-05,False,False,1690
27,enpitsu,1,39.0,0.045246616,False,False,1762
28,Hayashi992,0,39.0,0.00034030265,False,False,1763
29,games5425898691,1,42.0,0.0037156828,False,False,1857
30,Billy Condoms,0,45.0,0.0012222158,False,False,1930
31,Billy Condoms,0,47.0,0.020143395,False,False,1990
32,Billy Condoms,0,49.0,0.2998685,True,True,2038
33,Billy Condoms,0,50.0,0.0019858982,False,False,2338
