,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0,0.0037733424,False,False,173
1,Rapid Trixy,1,3,0.00036798665,False,False,276
2,kapivalpe,1,7,0.03188701,False,False,385
3,enpitsu,0,11,0.00020250677,False,False,476
4,Rapid Trixy,1,13,0.028091436,False,False,553
5,games5425898691,0,15,0.0023011554,False,False,607
6,games5425898691,0,18,0.00024056832,False,False,679
7,games5425898691,0,19,0.0048566014,False,False,700
8,kapivalpe,1,20,0.041329563,False,False,740
9,games5425898691,0,24,0.0013270898,False,False,832
10,games5425898691,0,27,0.000266561,False,False,931
11,kapivalpe,1,28,0.020013994,False,False,942
12,kapivalpe,1,30,0.0013117404,False,True,996
13,games5425898691,0,31,0.0001276244,False,False,1041
14,Rapid Trixy,1,31,0.0012368078,False,False,1294
15,kapivalpe,1,35,0.0024825765,False,False,1382
16,enpitsu,0,37,0.0031343352,False,False,1441
17,enpitsu,0,39,0.15556736,False,False,1511
18,Rapid Trixy,1,40,0.0012938392,False,False,1545
19,enpitsu,0,41,0.009573392,False,False,1549
20,games5425898691,0,42,0.01938636,False,False,1599
21,Rapid Trixy,1,43,0.07398765,False,False,1603
22,kapivalpe,1,48,0.036796793,True,False,1754
23,Rapid Trixy,1,49,0.0030674227,False,False,1769
24,games5425898691,0,52,0.0003847195,False,False,1863
25,enpitsu,0,53,0.0007710901,False,False,1898
26,enpitsu,0,55,0.00029448365,False,False,1939
27,games5425898691,0,55,0.106351174,False,True,1949
28,games5425898691,0,59,0.0015438,True,False,2302
29,kapivalpe,1,59,0.0016542295,False,False,2305
30,Rapid Trixy,1,64,0.0075175655,False,False,2451
31,Rapid Trixy,1,68,0.0021221854,False,False,2563
32,Rapid Trixy,1,69,0.06900087,False,False,2586
33,enpitsu,0,69,0.00011760893,False,False,2590
34,Rapid Trixy,1,69,0.14302757,False,False,2594
35,games5425898691,0,72,0.0002504691,False,False,2659
36,kapivalpe,1,75,0.047488082,False,False,2765
37,kapivalpe,1,78,0.07402635,False,False,2848
38,kapivalpe,1,81,0.016021749,False,False,2914
39,games5425898691,0,83,0.2357584,False,False,2982
40,games5425898691,0,88,0.46859476,True,True,3103
41,games5425898691,0,89,0.0019771154,False,False,3399
42,enpitsu,0,93,0.03375323,True,False,3508
43,Rapid Trixy,1,95,0.00637605,False,False,3565
44,games5425898691,0,99,0.0055128518,False,False,3661
45,kapivalpe,1,102,0.00011476734,False,False,3743
46,games5425898691,0,103,0.011985129,False,False,3793
47,kapivalpe,1,105,0.00043641988,False,False,3833
48,enpitsu,0,106,0.39187223,True,True,3875
49,games5425898691,0,107,0.0053047175,False,False,4153
50,kapivalpe,1,107,0.0053485907,False,False,4154
51,Rapid Trixy,1,113,0.0061556958,False,False,4304
52,games5425898691,0,115,0.00033306598,False,False,4373
53,enpitsu,0,117,0.00038848308,False,False,4415
54,games5425898691,0,120,0.00059764663,False,False,4502
55,games5425898691,0,122,0.010936606,False,False,4551
56,games5425898691,0,123,0.016882315,False,False,4582
57,Rapid Trixy,1,126,0.008881402,False,False,4661
58,enpitsu,0,127,0.7780611,True,False,4700
59,games5425898691,0,131,0.36457652,True,True,4801
60,games5425898691,0,132,0.007367353,True,False,5082
61,kapivalpe,1,132,0.009139333,False,False,5083
62,kapivalpe,1,138,0.000120019235,False,False,5241
63,kapivalpe,1,140,0.00026577123,False,False,5301
64,kapivalpe,1,141,0.007946692,False,False,5330
65,games5425898691,0,141,0.006665786,False,False,5333
66,games5425898691,0,144,0.0006217435,False,False,5415
67,games5425898691,0,146,0.032582905,False,False,5461
68,games5425898691,0,147,0.00076367724,False,False,5488
69,games5425898691,0,147,0.000120824174,False,False,5511
70,games5425898691,0,149,0.0067008664,False,False,5548
71,kapivalpe,1,149,0.00018110596,False,False,5562
72,kapivalpe,1,151,0.019539138,False,False,5614
73,Rapid Trixy,1,151,0.012419743,False,False,5620
74,games5425898691,0,154,0.002709724,False,False,5704
75,kapivalpe,1,155,0.005063814,False,False,5715
76,Rapid Trixy,1,157,0.027649982,False,False,5788
77,games5425898691,0,157,0.013529221,False,False,5789
78,kapivalpe,1,160,0.030398667,False,False,5856
79,Rapid Trixy,1,164,0.020176277,False,False,5955
80,games5425898691,0,167,0.00046772312,False,False,6038
81,enpitsu,0,169,0.0671215,False,False,6097
82,kapivalpe,1,171,0.000108376255,False,False,6174
83,Rapid Trixy,1,176,6.451027e-05,False,False,6295
84,games5425898691,0,177,0.017668283,False,False,6332
85,Rapid Trixy,1,181,0.00063256087,False,False,6424
86,kapivalpe,1,183,0.0030059945,False,False,6476
87,kapivalpe,1,188,0.003769186,False,False,6625
88,enpitsu,0,188,0.018774247,False,False,6627
89,kapivalpe,1,188,0.00034942877,False,False,6628
90,games5425898691,0,189,0.00999812,False,False,6665
91,enpitsu,0,192,0.7411328,True,False,6741
92,enpitsu,0,193,0.4048459,False,False,6754
93,enpitsu,0,193,0.7194439,False,False,6770
94,games5425898691,0,194,0.7543893,False,True,6788
