,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,enpitsu,0,0,0.00074321794,False,False,178
1,swap commends,1,0,0.0011657992,False,False,180
2,enpitsu,0,1,0.0022168295,False,False,222
3,games5425898691,0,6,0.01340699,False,False,346
4,games5425898691,0,10,0.0522839,True,True,463
5,can’t see,1,12,0.0067545157,False,False,767
6,games5425898691,0,12,0.021113476,False,False,772
7,can’t see,1,15,0.02229952,False,False,842
8,enpitsu,0,15,0.0004493114,False,False,844
9,games5425898691,0,18,0.00038948448,False,False,938
10,enpitsu,0,22,0.0012688332,False,False,1047
11,enpitsu,0,23,0.07629567,False,False,1064
12,can’t see,1,25,0.00028216746,False,False,1130
13,games5425898691,0,28,0.0025745193,False,False,1212
14,enpitsu,0,31,0.00055437925,False,False,1282
15,swap commends,1,31,0.0029101549,False,False,1286
16,enpitsu,0,34,0.0023317614,False,False,1368
17,can’t see,1,36,0.21948482,False,False,1434
18,games5425898691,0,38,0.0014356497,False,False,1470
19,games5425898691,0,39,0.0025959786,False,False,1509
20,swap commends,1,39,0.1708277,False,False,1511
21,games5425898691,0,41,0.0010904205,False,False,1572
22,swap commends,1,44,0.003075747,False,False,1657
23,swap commends,1,47,0.016426012,False,False,1729
24,enpitsu,0,47,0.0043851775,False,False,1731
25,swap commends,1,47,0.0425118,False,False,1732
26,games5425898691,0,54,0.06976114,False,False,1914
27,games5425898691,0,55,0.07487712,False,False,1955
28,games5425898691,0,60,0.00015205203,False,False,2087
29,enpitsu,0,61,0.0026946766,False,False,2126
30,enpitsu,0,65,0.35976237,True,True,2226
31,enpitsu,0,67,0.00742568,False,False,2517
32,swap commends,1,67,0.00090214534,False,False,2518
33,can’t see,1,70,0.016413137,False,False,2603
34,games5425898691,0,73,0.0006752602,False,False,2684
35,swap commends,1,75,0.0013291637,False,False,2742
36,games5425898691,0,77,0.040222596,False,False,2812
37,swap commends,1,78,0.0046395906,False,False,2826
38,can’t see,1,79,0.00024591284,False,False,2869
39,can’t see,1,82,0.067977645,False,False,2949
40,games5425898691,0,90,0.004055453,False,False,3158
41,games5425898691,0,91,0.048623826,True,False,3192
42,games5425898691,0,91,0.10955734,True,False,3196
43,swap commends,1,91,0.020374635,False,False,3199
44,enpitsu,0,96,0.0033224437,False,False,3336
45,enpitsu,0,97,0.025394049,False,False,3360
46,enpitsu,0,98,0.034885213,True,False,3370
47,swap commends,1,98,0.0015638005,False,False,3373
48,games5425898691,0,100,0.29216626,True,False,3431
49,can’t see,1,100,0.0036725702,False,False,3432
50,enpitsu,0,104,5.513116e-05,False,False,3545
51,swap commends,1,108,0.18011522,True,False,3660
52,games5425898691,0,108,0.00051364896,False,False,3661
53,swap commends,1,108,0.21863484,False,False,3665
54,enpitsu,0,111,0.00064009614,False,False,3729
55,enpitsu,0,111,0.005144411,False,False,3740
56,enpitsu,0,111,0.0022483896,False,False,3751
57,can’t see,1,112,0.030749632,False,False,3761
58,games5425898691,0,116,0.023870885,False,False,3880
59,can’t see,1,116,0.04069356,False,False,3881
60,can’t see,1,121,0.0019532952,False,False,4005
61,games5425898691,0,123,0.0007686225,False,False,4075
62,swap commends,1,128,0.00018800668,False,False,4193
63,can’t see,1,131,0.021670543,False,False,4282
64,can’t see,1,134,0.24879444,False,False,4371
65,games5425898691,0,139,0.00318014,False,False,4509
66,games5425898691,0,140,0.005461696,False,False,4526
67,games5425898691,0,140,0.026851488,False,False,4535
68,enpitsu,0,143,0.3387693,True,True,4626
69,can’t see,1,144,0.0059984988,False,False,4889
70,can’t see,1,148,0.033520013,False,False,5016
71,games5425898691,0,151,0.010615617,False,False,5100
72,games5425898691,0,155,0.008411454,False,False,5202
73,swap commends,1,158,0.0013008856,False,False,5283
74,can’t see,1,163,0.7009539,False,False,5409
75,can’t see,1,165,0.14677212,True,True,5481
76,swap commends,1,166,0.0019888151,False,False,5757
77,can’t see,1,168,0.00028842848,False,False,5800
78,can’t see,1,169,0.00040365756,False,False,5834
79,can’t see,1,173,0.030508384,False,False,5941
80,can’t see,1,177,0.39499518,False,False,6045
81,can’t see,1,180,0.0014250624,False,False,6129
82,games5425898691,0,185,0.0846757,False,False,6284
83,games5425898691,0,189,0.31260568,True,True,6395
84,enpitsu,0,192,0.6829018,True,False,6465
85,swap commends,1,192,0.0016467127,False,False,6728
86,can’t see,1,197,0.013937337,True,False,6870
87,can’t see,1,198,0.039254554,True,True,6885
88,can’t see,1,199,0.011474767,False,False,7161
89,can’t see,1,203,0.0040245974,False,False,7293
90,games5425898691,0,204,0.00050755165,False,False,7297
91,enpitsu,0,205,0.009494884,False,False,7336
92,enpitsu,0,209,0.19306687,False,False,7452
93,games5425898691,0,212,0.0012740599,False,False,7524
94,games5425898691,0,214,0.016209317,False,True,7589
95,can’t see,1,217,0.00057903305,False,False,7670
96,can’t see,1,219,0.0007908172,False,False,7709
97,can’t see,1,219,0.0010078335,False,False,7730
98,can’t see,1,219,0.0010078335,False,False,7731
99,swap commends,1,221,0.0006789704,False,False,8022
100,swap commends,1,224,0.032022875,False,False,8095
101,swap commends,1,225,0.012687598,False,False,8130
102,games5425898691,0,226,0.014203712,False,False,8160
103,games5425898691,0,228,0.032278925,False,False,8228
104,enpitsu,0,231,0.0179679,True,False,8305
105,swap commends,1,233,0.0018878055,False,False,8346
106,enpitsu,0,235,0.37468398,False,False,8415
107,swap commends,1,240,0.013760648,False,False,8552
108,enpitsu,0,243,0.08144606,False,False,8620
109,can’t see,1,243,0.006558471,False,False,8622
110,enpitsu,0,246,0.00440801,False,False,8709
111,can’t see,1,250,0.0009891338,False,False,8828
112,swap commends,1,253,0.0003742479,False,False,8913
113,swap commends,1,257,0.48113638,False,False,9008
114,can’t see,1,259,0.0018338121,False,False,9057
115,enpitsu,0,259,0.20010887,False,False,9069
116,games5425898691,0,262,0.022349626,False,False,9142
117,can’t see,1,266,0.001003544,False,False,9267
118,games5425898691,0,268,0.0385441,False,False,9311
119,can’t see,1,269,0.0013284645,False,False,9332
120,swap commends,1,270,0.00014876144,False,False,9378
121,swap commends,1,274,0.0004406556,False,False,9481
122,swap commends,1,275,0.00057764037,False,False,9501
123,swap commends,1,275,0.0026895774,False,False,9507
124,swap commends,1,278,0.005234619,False,False,9598
125,games5425898691,0,279,0.000757394,False,False,9630
126,games5425898691,0,282,0.083175056,False,True,9695
