,shot_taker_name,is_orange,time,xg,shot,goal
144,TFB_Zenst,1,266,0.0013176616,False,False
145,enpitsu,0,268,0.0013772872,False,False
146,TFB_Xotik,1,270,0.0012104282,True,False
147,games5425898691,0,272,0.0002859857,False,False
148,enpitsu,0,277,0.12638578,False,False
149,enpitsu,0,283,0.057563044,False,False
150,TFB_Zenst,1,283,0.00012182374,False,False
151,games5425898691,0,286,0.0016247142,False,False
152,enpitsu,0,287,0.0012711999,False,False
153,TFB_Xotik,1,288,0.011230716,False,False
154,enpitsu,0,292,0.029726716,False,False
155,TFB_Xotik,1,292,0.04054134,False,False
156,enpitsu,0,292,0.00024334327,False,False
157,TFB_Xotik,1,292,0.0952682,False,False
158,enpitsu,0,294,0.00070156367,False,False
159,enpitsu,0,295,0.107240535,True,False
160,TFB_Zenst,1,296,0.00020351312,False,False
161,enpitsu,0,296,0.08818521,False,False
162,enpitsu,0,300,0.02588025,False,True
163,TFB_Xotik,1,300,0.00049571757,False,False
164,TFB_Xotik,1,300,0.00013275858,False,False
165,TFB_Zenst,1,300,0.00014481046,False,False
