,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,WizeSpy,1,0,0.0058017643,False,False,171
1,enpitsu,0,3,0.004823208,False,False,262
2,topk!,1,5,0.0038579027,False,False,323
3,games5425898691,0,12,0.00017562161,False,False,501
4,games5425898691,0,13,0.00014087006,False,False,544
5,games5425898691,0,14,0.00014051441,False,False,556
6,games5425898691,0,16,0.00036175692,False,False,610
7,games5425898691,0,17,0.00021163015,False,False,641
8,games5425898691,0,18,0.0050405907,False,False,677
9,WizeSpy,1,19,0.0096254805,False,False,704
10,enpitsu,0,21,0.014193928,False,True,760
11,enpitsu,0,25,0.0060815793,False,False,1106
12,topk!,1,25,0.0041329022,False,False,1108
13,WizeSpy,1,30,0.0006256379,False,False,1266
14,enpitsu,0,33,0.004610793,False,False,1339
15,enpitsu,0,38,0.07212666,False,False,1465
16,enpitsu,0,42,0.02532328,False,False,1592
17,games5425898691,0,44,0.5274722,True,True,1646
18,WizeSpy,1,45,0.042965095,False,False,1917
19,topk!,1,49,0.0004896634,False,False,2027
20,topk!,1,51,0.03763499,False,False,2078
21,topk!,1,54,0.4834678,True,True,2158
22,topk!,1,55,0.0013400159,False,False,2435
23,enpitsu,0,57,0.0028515523,False,False,2492
24,enpitsu,0,58,0.027678598,False,False,2518
25,topk!,1,59,0.00040886004,False,False,2557
26,WizeSpy,1,63,0.17630287,False,False,2661
27,WizeSpy,1,68,0.017223097,False,False,2802
28,games5425898691,0,70,0.0074071605,False,False,2844
29,topk!,1,71,0.07987781,False,False,2879
30,WizeSpy,1,73,0.0026388816,False,False,2943
31,games5425898691,0,77,0.00028949464,False,False,3041
32,games5425898691,0,78,0.00067391654,False,False,3069
33,WizeSpy,1,78,0.002169091,False,False,3088
34,enpitsu,0,82,0.0016970419,False,False,3181
35,games5425898691,0,82,9.3734816e-05,False,False,3199
36,enpitsu,0,83,0.00033928547,False,False,3207
37,topk!,1,84,0.022471985,False,False,3247
38,topk!,1,85,0.004012966,False,False,3260
39,topk!,1,86,0.0011045218,False,False,3305
40,topk!,1,87,0.0019708073,False,False,3330
41,games5425898691,0,88,0.0003975876,False,False,3346
42,topk!,1,88,0.051604576,False,False,3355
43,topk!,1,88,0.044496868,False,False,3365
44,enpitsu,0,89,0.004862733,False,False,3374
45,topk!,1,89,0.0043909918,False,False,3383
46,enpitsu,0,89,0.0008924149,False,False,3391
47,games5425898691,0,90,0.0519716,False,False,3418
48,games5425898691,0,94,0.04377693,False,False,3525
49,WizeSpy,1,94,0.00044038057,False,False,3526
50,topk!,1,97,0.00082321704,False,False,3595
51,games5425898691,0,99,0.23589432,False,False,3648
52,enpitsu,0,102,0.03161023,False,False,3747
53,games5425898691,0,107,0.014276846,False,False,3868
54,topk!,1,109,0.015975747,False,False,3916
55,enpitsu,0,113,0.00013061451,False,False,4037
56,topk!,1,115,0.025021117,False,False,4090
57,enpitsu,0,116,0.00057438284,False,False,4119
58,games5425898691,0,116,0.00020105323,False,False,4121
59,enpitsu,0,116,0.0018291798,False,False,4124
60,topk!,1,118,0.09022029,False,False,4171
61,WizeSpy,1,119,0.18093431,True,False,4197
62,games5425898691,0,119,0.0006347446,False,False,4215
63,games5425898691,0,121,0.015278459,False,False,4262
64,topk!,1,122,0.013213126,False,False,4300
65,enpitsu,0,125,6.474373e-05,False,False,4367
66,WizeSpy,1,127,0.0037794185,False,False,4429
67,topk!,1,127,0.0145987645,False,False,4434
68,topk!,1,128,0.0016862078,False,False,4456
69,enpitsu,0,128,0.028866602,False,False,4462
70,games5425898691,0,132,0.21739344,False,False,4552
71,enpitsu,0,133,0.21827713,False,False,4578
72,games5425898691,0,134,0.4135525,False,False,4621
73,enpitsu,0,139,0.0064245984,False,False,4751
74,topk!,1,144,0.00012444957,False,False,4887
75,topk!,1,146,0.0046273894,False,False,4958
76,WizeSpy,1,148,0.00043680175,False,False,4997
77,WizeSpy,1,151,0.00040640277,False,False,5072
78,WizeSpy,1,152,0.03309134,False,False,5113
79,enpitsu,0,155,0.0023101016,False,False,5205
80,topk!,1,159,0.124192275,False,False,5302
81,WizeSpy,1,162,0.119837284,True,False,5372
82,topk!,1,164,0.56321436,False,False,5444
83,WizeSpy,1,166,0.40258017,False,False,5481
84,topk!,1,168,0.7257827,True,True,5537
85,games5425898691,0,168,0.0009275422,False,False,5819
86,topk!,1,173,0.00023231728,False,False,5935
87,topk!,1,175,0.021463534,False,False,6003
88,WizeSpy,1,178,0.2402621,True,False,6081
89,enpitsu,0,179,0.0014785687,False,False,6112
90,WizeSpy,1,181,0.0026294007,False,False,6169
91,games5425898691,0,184,0.09504712,False,False,6258
92,WizeSpy,1,189,0.00025941362,False,False,6385
93,games5425898691,0,192,0.00069371745,False,False,6461
94,topk!,1,196,0.68702316,True,True,6570
95,WizeSpy,1,197,0.009166513,False,False,6858
96,games5425898691,0,197,0.0031900243,False,False,6859
97,enpitsu,0,201,0.038510043,False,False,6956
98,topk!,1,203,0.002269215,False,False,7010
99,WizeSpy,1,203,0.00074917014,False,False,7031
100,enpitsu,0,206,0.61642903,False,False,7113
101,topk!,1,206,0.0009421899,False,False,7115
102,games5425898691,0,210,0.010639864,False,False,7213
103,WizeSpy,1,212,0.0038398562,False,False,7266
104,WizeSpy,1,214,0.025959352,False,False,7318
105,enpitsu,0,215,0.0001959443,False,False,7359
106,games5425898691,0,217,0.0068644215,False,False,7418
107,games5425898691,0,221,0.04003343,False,False,7506
108,topk!,1,222,0.00023160955,False,False,7557
109,games5425898691,0,224,0.005016233,False,False,7604
110,topk!,1,226,0.046289384,False,False,7656
111,topk!,1,230,0.0030149294,True,False,7755
112,WizeSpy,1,232,0.73898333,True,True,7810
113,topk!,1,232,0.003358522,False,False,8065
114,enpitsu,0,232,0.0010978407,False,False,8067
115,WizeSpy,1,236,0.0025397216,False,False,8180
116,games5425898691,0,239,0.007312588,False,False,8259
117,enpitsu,0,241,0.022555063,False,False,8302
118,games5425898691,0,243,0.0103773,False,False,8380
119,WizeSpy,1,245,0.0007351026,False,False,8436
120,topk!,1,248,0.4351924,False,False,8517
121,games5425898691,0,250,0.0016986115,False,False,8565
122,enpitsu,0,252,0.00088357524,False,False,8623
123,WizeSpy,1,254,0.00093664863,False,False,8669
124,WizeSpy,1,256,0.06622062,False,False,8716
125,topk!,1,258,0.092542715,False,False,8773
126,enpitsu,0,258,0.00029953552,False,False,8774
127,topk!,1,258,0.10200171,False,False,8775
128,topk!,1,260,0.0010343884,False,False,8844
129,WizeSpy,1,262,0.21994072,True,True,8902
130,WizeSpy,1,264,0.014206303,False,False,9197
131,games5425898691,0,264,0.0036504483,True,False,9199
132,enpitsu,0,270,0.48307735,True,False,9360
133,WizeSpy,1,270,0.0008852421,False,False,9373
134,games5425898691,0,271,0.09522953,False,False,9404
135,games5425898691,0,274,0.0032733139,False,False,9469
136,topk!,1,275,0.0035102204,False,False,9505
137,topk!,1,276,0.020075727,False,False,9536
138,topk!,1,276,0.15431477,False,False,9540
139,games5425898691,0,279,0.0005934626,False,False,9618
140,WizeSpy,1,281,0.013090212,False,False,9675
141,games5425898691,0,283,0.00035531548,False,False,9707
142,games5425898691,0,284,0.00025873608,False,False,9748
143,topk!,1,285,0.01352317,False,False,9774
144,enpitsu,0,292,0.0038040245,False,False,9960
145,WizeSpy,1,293,0.0010554277,False,False,9983
146,WizeSpy,1,295,0.00045447508,False,False,10050
147,topk!,1,296,0.019460423,False,False,10075
