,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,JJazz12,0,0.0,0.0029132988,False,False,165
1,enpitsu,1,0.0,0.0006037551,False,False,168
2,TarnishedToad,0,4.0,0.018782612,False,False,285
3,enpitsu,1,8.0,0.0023850778,False,False,392
4,JJazz12,0,11.0,0.1366263,False,False,472
5,games5425898691,1,11.0,0.0009992084,False,False,474
6,enpitsu,1,14.0,0.0011481215,False,False,568
7,TarnishedToad,0,16.0,0.3220557,False,False,629
8,JJazz12,0,20.0,0.6899587,True,True,718
9,JJazz12,0,21.0,0.002135396,False,False,999
10,enpitsu,1,21.0,0.008971428,False,False,1001
11,TarnishedToad,0,23.0,0.0014836575,False,False,1070
12,TarnishedToad,0,26.0,0.0030096439,False,False,1146
13,TarnishedToad,0,27.0,0.008642409,False,False,1183
14,enpitsu,1,30.0,0.00053326954,False,False,1256
15,enpitsu,1,32.0,0.0007520495,False,False,1326
16,JJazz12,0,33.0,0.10916248,False,False,1329
17,games5425898691,1,36.0,0.00890554,False,False,1427
18,TarnishedToad,0,38.0,0.0823233,False,False,1473
19,enpitsu,1,40.0,0.013627507,False,False,1520
20,games5425898691,1,46.0,0.003199819,False,False,1704
21,JJazz12,0,46.0,0.0010487254,False,False,1707
22,enpitsu,1,49.0,0.0055051115,False,False,1781
23,games5425898691,1,52.0,0.0029451165,False,False,1861
24,games5425898691,1,55.0,0.18961276,False,False,1950
25,JJazz12,0,57.0,0.048304264,False,False,2012
26,enpitsu,1,59.0,0.00076684466,False,False,2055
27,JJazz12,0,60.0,0.02020492,False,False,2078
28,TarnishedToad,0,61.0,0.0041957977,False,False,2107
29,games5425898691,1,63.0,0.00074037194,False,False,2168
30,enpitsu,1,68.0,0.11660334,False,False,2293
31,enpitsu,1,70.0,0.7058999,True,True,2367
32,TarnishedToad,0,72.0,0.0034398132,False,False,2661
33,games5425898691,1,72.0,0.010750416,False,False,2662
34,JJazz12,0,77.0,0.0010573415,False,False,2820
35,JJazz12,0,84.0,0.012924694,False,False,2986
36,JJazz12,0,84.0,0.021753365,False,False,2993
37,JJazz12,0,84.0,0.6068759,True,True,3009
38,games5425898691,1,85.0,0.0016384366,False,False,3014
39,TarnishedToad,0,85.0,0.0031591784,False,False,3268
40,JJazz12,0,89.0,0.3446437,True,False,3373
41,enpitsu,1,89.0,0.00063000864,False,False,3398
42,games5425898691,1,91.0,0.0037253404,False,False,3439
43,TarnishedToad,0,94.0,0.0029071372,False,False,3531
44,games5425898691,1,97.0,0.020531978,False,False,3611
45,JJazz12,0,102.0,0.00031362002,False,False,3735
46,JJazz12,0,104.0,0.02173362,False,False,3802
47,enpitsu,1,106.0,0.0030522242,False,False,3843
48,enpitsu,1,108.0,0.07807914,False,False,3912
49,JJazz12,0,110.0,0.0017732759,False,False,3970
50,JJazz12,0,117.0,0.005391214,False,False,4150
51,JJazz12,0,120.0,0.045471337,False,False,4234
52,games5425898691,1,121.0,0.0068072476,False,False,4263
53,TarnishedToad,0,123.0,0.001627573,False,False,4318
54,TarnishedToad,0,123.0,0.00045056763,False,False,4329
55,games5425898691,1,126.0,0.0025546069,False,False,4394
56,enpitsu,1,128.0,0.22575651,True,False,4444
57,JJazz12,0,129.0,0.00058864185,False,False,4475
58,games5425898691,1,131.0,0.64754874,False,False,4529
59,enpitsu,1,135.0,0.0001363839,False,False,4660
60,enpitsu,1,136.0,0.0021379578,False,False,4671
61,enpitsu,1,136.0,0.0010133291,False,False,4685
62,enpitsu,1,139.0,0.011760817,False,False,4755
63,JJazz12,0,142.0,0.0038830745,False,False,4845
64,JJazz12,0,144.0,0.021199118,False,False,4889
65,JJazz12,0,145.0,0.011544675,False,False,4928
66,JJazz12,0,146.0,0.017318808,False,False,4950
67,JJazz12,0,146.0,0.014781679,False,False,4964
68,enpitsu,1,147.0,0.009396633,False,False,4976
69,TarnishedToad,0,150.0,0.0047847154,False,False,5051
70,TarnishedToad,0,151.0,0.058520712,False,False,5080
71,enpitsu,1,152.0,0.0012876458,False,False,5120
72,games5425898691,1,154.0,0.0016634673,False,False,5167
73,games5425898691,1,155.0,0.0012064823,False,False,5193
74,JJazz12,0,156.0,0.083675064,False,False,5230
75,enpitsu,1,156.0,0.036676146,False,False,5234
76,games5425898691,1,160.0,0.061363943,True,False,5341
77,TarnishedToad,0,161.0,0.011094859,False,False,5370
78,enpitsu,1,165.0,0.0013173881,False,False,5463
79,enpitsu,1,167.0,0.00797328,False,False,5533
80,JJazz12,0,169.0,0.06236616,True,False,5586
81,games5425898691,1,171.0,0.0011916016,False,False,5641
82,TarnishedToad,0,175.0,0.0007867639,False,False,5752
83,TarnishedToad,0,176.0,0.002704149,False,False,5780
84,TarnishedToad,0,177.0,0.016425513,False,False,5792
85,enpitsu,1,178.0,0.017073384,False,False,5823
86,JJazz12,0,179.0,0.06970628,True,False,5863
87,enpitsu,1,179.0,0.0052601784,False,False,5867
88,JJazz12,0,179.0,0.01570253,False,False,5868
89,games5425898691,1,183.0,0.00027054467,False,False,5976
90,games5425898691,1,187.0,8.4026244e-05,False,False,6064
91,TarnishedToad,0,188.0,0.012909561,False,False,6101
92,enpitsu,1,189.0,0.0005924377,False,False,6128
93,JJazz12,0,191.0,0.014192441,False,False,6196
94,TarnishedToad,0,194.0,0.00014295898,False,False,6268
95,TarnishedToad,0,194.0,0.0006673822,False,False,6280
96,TarnishedToad,0,195.0,4.739776e-05,False,False,6309
97,TarnishedToad,0,196.0,4.480101e-05,False,False,6316
98,TarnishedToad,0,196.0,0.0023683694,False,False,6326
99,TarnishedToad,0,198.0,0.038677946,False,False,6371
100,TarnishedToad,0,199.0,0.027758896,True,False,6406
101,games5425898691,1,200.0,0.003968346,False,False,6444
102,TarnishedToad,0,200.0,0.63006324,False,False,6448
103,JJazz12,0,205.0,0.74486744,True,True,6560
104,JJazz12,0,205.0,0.002046428,False,False,6824
105,enpitsu,1,205.0,0.009040762,False,False,6828
106,JJazz12,0,205.0,0.00092132605,False,False,6829
107,TarnishedToad,0,209.0,0.0098493025,False,False,6930
108,TarnishedToad,0,213.0,0.5691346,True,True,7044
109,JJazz12,0,214.0,0.0060742167,False,False,7309
110,enpitsu,1,214.0,0.013118017,False,False,7312
111,TarnishedToad,0,219.0,0.0024641708,False,False,7461
112,JJazz12,0,221.0,0.04653754,True,False,7494
113,enpitsu,1,222.0,0.0018053477,False,False,7539
114,games5425898691,1,224.0,0.08591037,False,False,7591
115,JJazz12,0,224.0,0.013983027,False,False,7595
116,TarnishedToad,0,227.0,0.007401164,False,False,7677
117,TarnishedToad,0,232.0,0.0009687819,False,False,7813
118,enpitsu,1,232.0,0.0008204577,False,False,7815
119,JJazz12,0,234.0,0.042753946,False,False,7881
120,games5425898691,1,237.0,0.001158008,False,False,7957
121,TarnishedToad,0,238.0,0.033027053,False,False,7984
122,games5425898691,1,241.0,0.069271535,False,False,8068
123,TarnishedToad,0,242.0,0.0013019999,False,False,8077
124,TarnishedToad,0,244.0,0.0058641457,False,False,8127
125,TarnishedToad,0,245.0,0.00053405896,False,False,8164
126,TarnishedToad,0,245.0,0.004134459,False,False,8179
127,enpitsu,1,249.0,0.03810746,False,False,8275
128,JJazz12,0,251.0,0.0010461037,False,False,8342
129,JJazz12,0,254.0,0.08756021,False,False,8414
130,games5425898691,1,257.0,0.071699806,True,False,8492
131,TarnishedToad,0,259.0,0.00030278196,False,False,8559
132,JJazz12,0,261.0,0.09005541,True,False,8603
133,enpitsu,1,261.0,0.0085477205,False,False,8604
134,TarnishedToad,0,263.0,0.00037851627,False,False,8648
135,games5425898691,1,264.0,0.004465104,False,False,8682
136,enpitsu,1,264.0,0.010102182,False,False,8683
137,games5425898691,1,264.0,0.0073832683,False,False,8684
138,enpitsu,1,264.0,0.008294548,False,False,8685
139,games5425898691,1,268.0,0.2561989,True,True,8787
140,JJazz12,0,268.0,0.0014682659,True,False,9060
141,enpitsu,1,268.0,0.005837586,False,False,9063
142,games5425898691,1,274.0,0.00048877526,False,False,9211
143,TarnishedToad,0,276.0,0.028847067,False,False,9271
144,enpitsu,1,279.0,0.00038231342,False,False,9357
145,TarnishedToad,0,280.0,0.0017309578,False,False,9380
146,TarnishedToad,0,281.0,0.024012204,False,False,9404
147,JJazz12,0,282.0,0.007068281,False,False,9447
148,games5425898691,1,284.0,0.02115747,False,False,9498
149,games5425898691,1,288.0,0.005845179,False,False,9611
150,TarnishedToad,0,290.0,0.00086046144,False,False,9654
151,JJazz12,0,292.0,0.010144714,False,False,9722
