,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,chickenlegpeice_,0,0.0,0.003645481,False,False,172
1,games5425898691,1,0.0,0.0019397443,False,False,173
2,chickenlegpeice_,0,0.0,0.0036470126,False,False,174
3,enpitsu,1,2.0,0.097467154,False,False,248
4,max_stetsun,0,4.0,0.002701306,False,False,286
5,chickenlegpeice_,0,7.0,0.013737183,False,False,366
6,chickenlegpeice_,0,10.0,0.0005106625,False,False,450
7,max_stetsun,0,11.0,0.7210652,False,False,489
8,games5425898691,1,14.0,0.0010091229,False,False,566
9,games5425898691,1,17.0,0.07485939,False,False,658
10,max_stetsun,0,19.0,0.010334384,False,False,713
11,games5425898691,1,20.0,0.0002835677,False,False,722
12,games5425898691,1,23.0,0.41585654,True,True,806
13,max_stetsun,0,24.0,0.008998278,False,False,1097
14,enpitsu,1,24.0,0.0018590239,False,False,1099
15,chickenlegpeice_,0,30.0,0.0006698211,False,False,1250
16,chickenlegpeice_,0,32.0,0.038829517,False,False,1320
17,games5425898691,1,34.0,0.11163622,True,False,1372
18,max_stetsun,0,37.0,0.0019258435,False,False,1445
19,chickenlegpeice_,0,40.0,0.0050694174,False,False,1525
20,chickenlegpeice_,0,42.0,0.0014780029,False,False,1582
21,enpitsu,1,44.0,0.0008385709,False,False,1647
22,max_stetsun,0,46.0,0.0016188287,False,False,1709
23,games5425898691,1,49.0,0.0022769363,False,False,1769
24,max_stetsun,0,50.0,0.014972221,False,False,1818
25,games5425898691,1,52.0,0.00072922144,False,False,1852
26,enpitsu,1,52.0,0.0066089532,False,False,1875
27,chickenlegpeice_,0,55.0,0.0010864395,False,False,1956
28,enpitsu,1,56.0,0.041730892,False,False,1962
29,max_stetsun,0,58.0,0.0010702193,False,False,2041
30,max_stetsun,0,59.0,0.0017975937,False,False,2066
31,max_stetsun,0,61.0,0.1247893,False,False,2124
32,max_stetsun,0,63.0,0.037812766,False,False,2176
33,chickenlegpeice_,0,64.0,0.019258318,False,False,2192
34,max_stetsun,0,67.0,0.03441794,False,False,2262
35,enpitsu,1,67.0,0.019345295,False,False,2265
36,games5425898691,1,70.0,0.009853456,False,False,2367
37,chickenlegpeice_,0,73.0,0.0041790917,False,False,2438
38,max_stetsun,0,75.0,0.032529462,False,False,2504
39,enpitsu,1,75.0,0.034940924,False,False,2505
40,enpitsu,1,81.0,0.0018374036,False,False,2660
41,chickenlegpeice_,0,83.0,0.0004649495,False,False,2703
42,enpitsu,1,83.0,0.0761231,False,False,2706
43,chickenlegpeice_,0,83.0,0.0006943369,False,False,2711
44,chickenlegpeice_,0,84.0,0.0004624898,False,False,2732
45,max_stetsun,0,85.0,0.00015088604,False,False,2773
46,max_stetsun,0,86.0,0.00029762997,False,False,2791
47,max_stetsun,0,86.0,0.0006590686,False,False,2809
48,max_stetsun,0,87.0,0.0029819869,False,False,2822
49,max_stetsun,0,87.0,0.0030057102,False,False,2837
50,max_stetsun,0,88.0,0.0010116975,False,False,2853
51,enpitsu,1,88.0,0.0015909502,False,False,2863
52,chickenlegpeice_,0,91.0,0.79083467,False,False,2930
53,chickenlegpeice_,0,92.0,0.21232651,False,False,2973
54,games5425898691,1,94.0,0.00030234957,False,False,3023
55,games5425898691,1,95.0,0.0020650171,False,False,3041
56,games5425898691,1,95.0,0.016398016,False,False,3053
57,max_stetsun,0,98.0,0.00536028,False,False,3119
58,max_stetsun,0,99.0,0.36413756,True,True,3158
59,chickenlegpeice_,0,102.0,0.002268006,False,False,3484
60,games5425898691,1,102.0,0.000703564,False,False,3486
61,enpitsu,1,104.0,0.031724658,False,False,3545
62,chickenlegpeice_,0,108.0,0.0020479935,False,False,3653
63,enpitsu,1,110.0,0.005327071,False,False,3708
64,games5425898691,1,111.0,0.006528472,False,False,3750
65,chickenlegpeice_,0,114.0,0.0006206118,False,False,3823
66,chickenlegpeice_,0,116.0,0.17271526,False,False,3879
67,enpitsu,1,116.0,0.0025949317,False,False,3884
68,games5425898691,1,122.0,0.045972794,False,False,4037
69,max_stetsun,0,125.0,0.00012179701,False,False,4127
70,enpitsu,1,127.0,0.006685912,False,False,4175
71,enpitsu,1,131.0,0.08899283,False,False,4295
72,games5425898691,1,132.0,0.59657127,True,True,4319
