,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,vertu1131,1,0,0.0019751189,True,False,174
1,games5425898691,0,0,0.0051572127,False,False,175
2,vertu1131,1,0,0.0032855177,False,False,176
3,games5425898691,0,0,0.00081617525,False,False,177
4,XJTXTRX,1,5,0.0012548479,False,False,313
5,enpitsu,0,8,0.0046084146,False,False,403
6,enpitsu,0,12,0.09141261,False,False,507
7,vertu1131,1,12,6.862577e-05,False,False,515
8,vertu1131,1,15,0.0016055898,False,False,595
9,games5425898691,0,17,0.0011990971,False,False,666
10,enpitsu,0,19,0.0026198842,False,False,718
11,games5425898691,0,22,0.008304665,False,False,791
12,vertu1131,1,27,0.00048536164,False,False,928
13,vertu1131,1,30,0.064829916,False,False,1003
14,enpitsu,0,32,0.0020167525,False,False,1059
15,XJTXTRX,1,35,0.02209522,False,False,1152
16,games5425898691,0,37,0.0018845397,False,False,1199
17,games5425898691,0,39,0.00041577328,False,False,1255
18,vertu1131,1,41,0.0139518,False,False,1325
19,enpitsu,0,41,0.002464234,False,False,1326
20,XJTXTRX,1,44,0.00033776715,False,False,1399
21,XJTXTRX,1,45,0.0010351785,False,False,1413
22,XJTXTRX,1,45,0.0003903753,False,False,1426
23,XJTXTRX,1,48,0.002003155,False,False,1504
24,XJTXTRX,1,52,0.0019608326,False,False,1608
25,enpitsu,0,58,0.0008864959,False,False,1781
26,XJTXTRX,1,61,0.0017323517,False,False,1856
27,enpitsu,0,63,0.0005042117,False,False,1918
28,enpitsu,0,64,0.0017908555,False,False,1936
29,enpitsu,0,64,0.0019294821,False,False,1948
30,enpitsu,0,65,0.005723003,False,False,1962
31,enpitsu,0,65,0.0004910233,False,False,1973
32,enpitsu,0,65,0.0003673881,False,False,1976
33,enpitsu,0,66,0.0037700655,False,False,1987
34,enpitsu,0,66,0.004054727,False,False,1998
35,enpitsu,0,67,0.0030589886,False,False,2037
36,enpitsu,0,68,0.006495269,False,False,2065
37,enpitsu,0,68,0.013103481,False,False,2068
38,XJTXTRX,1,69,0.0027635451,False,False,2092
39,games5425898691,0,72,2.5384861e-05,False,False,2160
40,games5425898691,0,75,0.005786753,False,False,2253
41,XJTXTRX,1,75,0.03940438,False,False,2254
42,games5425898691,0,80,0.06722443,False,False,2388
43,XJTXTRX,1,82,0.00028831602,False,False,2445
44,enpitsu,0,85,0.006717912,False,False,2528
45,XJTXTRX,1,88,0.008979579,False,False,2605
46,games5425898691,0,90,0.0099431425,False,False,2662
47,XJTXTRX,1,91,0.001147706,False,False,2697
48,vertu1131,1,95,0.016798016,False,False,2792
49,enpitsu,0,97,0.00045674498,False,False,2856
50,vertu1131,1,98,0.0028633305,False,False,2874
51,games5425898691,0,102,0.001934217,False,False,2984
52,XJTXTRX,1,104,0.00060428155,False,False,3033
53,XJTXTRX,1,104,0.00018691242,False,False,3048
54,XJTXTRX,1,105,0.00018023857,False,False,3062
55,XJTXTRX,1,105,9.596011e-05,False,False,3076
56,XJTXTRX,1,106,3.0731957e-05,False,False,3086
57,vertu1131,1,106,0.00080505543,False,False,3103
58,vertu1131,1,109,0.09857342,True,False,3193
59,games5425898691,0,111,0.011080758,False,False,3233
60,XJTXTRX,1,112,0.0041469093,False,False,3271
61,XJTXTRX,1,114,0.3287964,False,False,3321
62,games5425898691,0,115,0.001961738,False,False,3354
63,games5425898691,0,119,0.0008031249,False,False,3452
64,vertu1131,1,121,0.070681825,False,False,3512
65,games5425898691,0,125,0.014220915,False,False,3616
66,XJTXTRX,1,125,0.02870448,False,False,3619
67,enpitsu,0,129,0.0010005469,False,False,3722
68,enpitsu,0,131,0.025693467,False,False,3790
69,enpitsu,0,131,0.006043725,False,False,3798
