,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,LuxuryCrazy60fps,0,0.0,0.005566257,False,False,178
1,games5425898691,1,2.0,0.00041295376,False,False,259
2,games5425898691,1,5.0,0.0020125934,False,False,341
3,games5425898691,1,6.0,0.0031215006,False,False,363
4,LuxuryCrazy60fps,0,8.0,0.0051985784,False,False,402
5,LuxuryCrazy60fps,0,9.0,0.17860584,True,False,447
6,LuxuryCrazy60fps,0,10.0,0.627309,True,True,463
7,Fatum,0,11.0,0.0038480784,False,False,737
8,enpitsu,1,11.0,0.036417805,False,False,739
9,LuxuryCrazy60fps,0,14.0,0.003550209,False,False,830
10,enpitsu,1,16.0,0.013627821,False,False,872
11,games5425898691,1,16.0,0.0018927852,False,False,897
12,enpitsu,1,20.0,0.06140321,False,False,1006
13,Fatum,0,21.0,0.001148098,False,False,1013
14,Fatum,0,23.0,0.011190857,False,False,1085
15,games5425898691,1,25.0,0.0029142823,False,False,1121
16,LuxuryCrazy60fps,0,26.0,0.022205506,False,False,1147
17,LuxuryCrazy60fps,0,27.0,0.00096499664,False,False,1183
18,LuxuryCrazy60fps,0,27.0,0.00018879458,False,False,1195
19,LuxuryCrazy60fps,0,27.0,0.00037198872,False,False,1197
20,LuxuryCrazy60fps,0,29.0,0.00043049408,False,False,1251
21,LuxuryCrazy60fps,0,31.0,0.012384905,True,False,1307
22,enpitsu,1,35.0,0.030993424,False,False,1419
23,Fatum,0,41.0,0.0010816874,False,False,1576
24,Fatum,0,44.0,0.12901783,False,True,1642
25,enpitsu,1,47.0,0.00041589284,False,False,1727
26,LuxuryCrazy60fps,0,47.0,0.009673532,False,False,1998
27,enpitsu,1,52.0,0.0005074198,False,False,2126
28,enpitsu,1,55.0,0.0070633437,False,False,2218
29,games5425898691,1,57.0,0.04819451,False,False,2261
30,enpitsu,1,60.0,0.008096977,False,False,2344
31,Fatum,0,62.0,0.002884074,False,False,2394
32,enpitsu,1,63.0,0.0027611442,False,False,2432
33,games5425898691,1,65.0,0.01733685,False,False,2473
34,Fatum,0,67.0,0.0025739402,False,False,2550
35,Fatum,0,68.0,0.0022870481,False,False,2568
36,Fatum,0,69.0,0.027559329,False,False,2580
37,enpitsu,1,70.0,0.0003010549,False,False,2634
38,LuxuryCrazy60fps,0,79.0,0.013713456,False,False,2875
39,LuxuryCrazy60fps,0,83.0,0.015038645,False,False,2991
40,enpitsu,1,86.0,0.009251648,False,False,3052
41,LuxuryCrazy60fps,0,88.0,0.00052354136,False,False,3127
42,games5425898691,1,89.0,0.025853792,False,False,3130
43,Fatum,0,92.0,0.0008941115,False,False,3212
44,enpitsu,1,93.0,0.004419014,False,False,3266
45,games5425898691,1,96.0,0.13953352,False,False,3344
46,LuxuryCrazy60fps,0,96.0,0.0008422711,False,False,3345
47,Fatum,0,100.0,0.4381005,False,False,3450
48,Fatum,0,103.0,0.4286559,False,False,3541
49,enpitsu,1,104.0,0.00013203481,False,False,3542
50,games5425898691,1,107.0,0.00079605076,False,False,3630
51,games5425898691,1,110.0,0.0034439529,False,False,3706
52,games5425898691,1,113.0,0.0067230435,False,False,3795
53,Fatum,0,114.0,0.002728054,False,False,3831
54,LuxuryCrazy60fps,0,114.0,4.1167656e-05,False,False,3835
