,shot_taker_name,is_orange,time,xg,shot,goal
143,enpitsu,0,273.0,0.0020521209,False,False
144,enpitsu,0,277.0,0.0014827831,False,False
145,games5425898691,0,278.0,0.00085018075,False,False
146,enpitsu,0,280.0,0.037375238,False,False
147,New Kenny S Dumortier,1,281.0,0.0044411127,False,False
148,New Kenny S Dumortier,1,282.0,0.056034315,False,False
149,New Kenny S Dumortier,1,285.0,0.602776,True,True
150,New Kenny S Dumortier,1,286.0,0.002403858,False,False
151,games5425898691,0,288.0,0.0017251143,False,False
152,MatzeXX,1,291.0,0.000117512966,False,False
153,games5425898691,0,294.0,0.00012993043,False,False
154,enpitsu,0,295.0,0.00259469,False,False
155,games5425898691,0,300.0,0.044598795,False,False
