,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,S6_RPG,1,0,0.001891637,False,False,172
1,games5425898691,0,2,0.011573958,False,False,247
2,xxnawaf556,1,6,0.00045691812,False,False,359
3,xxnawaf556,1,8,0.009095733,False,False,415
4,xxnawaf556,1,11,0.14401484,True,True,488
5,games5425898691,0,13,0.006852349,True,False,795
6,S6_RPG,1,15,0.003150575,False,False,843
7,S6_RPG,1,18,7.029696e-05,False,False,944
8,S6_RPG,1,21,0.0010951327,False,False,1018
9,enpitsu,0,23,0.021288335,False,False,1082
10,enpitsu,0,26,0.047701605,False,False,1158
11,enpitsu,0,27,0.20758219,False,False,1191
12,games5425898691,0,31,0.011191653,False,False,1285
13,games5425898691,0,32,0.014141448,False,False,1306
14,games5425898691,0,32,0.016371405,False,False,1311
15,games5425898691,0,32,0.0036492397,False,False,1322
16,games5425898691,0,33,0.00096043065,False,False,1344
17,games5425898691,0,34,0.000973228,False,False,1369
18,S6_RPG,1,34,0.00024650816,False,False,1378
19,games5425898691,0,36,0.011720125,False,False,1433
20,enpitsu,0,38,0.06567518,False,False,1491
21,games5425898691,0,40,0.7299345,True,True,1543
22,enpitsu,0,41,0.0032379297,False,False,1819
23,S6_RPG,1,41,0.0035579975,False,False,1820
24,xxnawaf556,1,45,0.0007564858,False,False,1916
25,games5425898691,0,47,0.04441549,False,False,1979
26,S6_RPG,1,49,0.00034905385,False,False,2040
27,xxnawaf556,1,49,6.459239e-05,False,False,2043
28,xxnawaf556,1,52,0.00051060284,False,False,2120
29,enpitsu,0,54,0.061239183,False,False,2179
30,S6_RPG,1,60,0.0045327633,False,False,2347
31,games5425898691,0,60,0.53450227,False,False,2349
32,games5425898691,0,66,0.024884157,False,False,2504
33,S6_RPG,1,69,0.0027156014,False,False,2588
34,games5425898691,0,71,0.027443137,False,False,2639
35,xxnawaf556,1,73,0.020812234,False,False,2688
36,enpitsu,0,75,0.00370542,False,False,2745
37,S6_RPG,1,77,0.011393074,False,False,2806
38,S6_RPG,1,78,0.02928765,False,False,2828
39,S6_RPG,1,78,0.07311346,False,False,2842
40,games5425898691,0,79,0.014206444,False,False,2853
41,xxnawaf556,1,83,0.016129013,False,False,2964
42,xxnawaf556,1,86,0.059787534,False,False,3040
43,xxnawaf556,1,89,0.0035529968,False,True,3133
44,games5425898691,0,91,0.00019213882,False,False,3177
45,S6_RPG,1,91,0.0050783404,False,False,3442
46,xxnawaf556,1,94,0.0008377829,False,False,3543
47,xxnawaf556,1,95,0.019192418,False,False,3572
48,S6_RPG,1,98,0.020513369,False,False,3629
49,games5425898691,0,102,0.0021400638,False,False,3749
50,enpitsu,0,104,0.1770357,True,True,3805
51,xxnawaf556,1,106,0.007074318,False,False,4101
52,games5425898691,0,106,0.0028271878,False,False,4104
53,enpitsu,0,111,0.00039610465,False,False,4248
54,enpitsu,0,113,0.013382224,False,False,4292
55,xxnawaf556,1,116,0.0015777294,False,False,4379
56,xxnawaf556,1,119,0.00035780555,False,False,4473
57,S6_RPG,1,124,0.0013082835,False,False,4597
58,games5425898691,0,126,0.25855955,True,True,4666
59,S6_RPG,1,128,0.003292649,False,False,4957
60,S6_RPG,1,132,0.0008939169,False,False,5089
61,games5425898691,0,134,0.0011304563,False,False,5144
62,S6_RPG,1,138,0.026095808,False,False,5236
63,enpitsu,0,140,0.0061054565,False,False,5291
64,xxnawaf556,1,145,0.0002038901,False,False,5422
65,xxnawaf556,1,145,0.00043829158,False,False,5435
