,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,MzT Escobar,1,0,0.0026724264,False,False,170
1,MzT Popey,1,0,0.00818712,False,False,171
2,MzT Popey,1,2,0.2439347,False,False,240
3,games5425898691,0,2,0.0018323166,False,False,245
4,MzT Escobar,1,6,0.00096000073,False,False,345
5,MzT Escobar,1,8,0.015017541,False,False,390
6,enpitsu,0,10,0.0009488984,False,False,450
7,MzT Popey,1,13,0.0721694,False,False,532
8,games5425898691,0,16,0.00057602616,False,False,625
9,games5425898691,0,19,0.00030949994,False,False,708
10,enpitsu,0,19,0.00048126013,False,False,714
11,MzT Popey,1,21,0.1354465,False,False,768
12,games5425898691,0,26,0.00049488735,False,False,887
13,MzT Popey,1,27,0.14860103,False,False,921
14,MzT Escobar,1,30,0.82764864,True,False,999
15,games5425898691,0,30,0.004903921,False,True,1000
16,MzT Popey,1,34,0.00024226101,False,False,1108
17,MzT Popey,1,36,0.025326403,False,False,1170
18,enpitsu,0,39,0.00076632533,False,False,1509
19,MzT Escobar,1,39,0.0009765965,False,False,1512
20,MzT Popey,1,43,0.032903463,False,False,1613
21,enpitsu,0,44,0.0007890821,False,False,1639
22,enpitsu,0,45,0.0005328389,False,False,1661
23,enpitsu,0,45,0.00022783161,False,False,1681
24,games5425898691,0,46,0.016924288,False,False,1704
25,games5425898691,0,48,0.0029200658,False,False,1759
26,games5425898691,0,50,0.002092008,False,False,1819
27,enpitsu,0,54,0.23388214,True,True,1905
28,games5425898691,0,55,0.00032781457,False,False,2199
29,MzT Popey,1,55,0.0006726704,False,False,2200
30,games5425898691,0,55,0.00032781457,False,False,2201
31,MzT Popey,1,55,0.00087138015,False,False,2204
32,MzT Popey,1,55,0.0005700163,False,False,2215
33,enpitsu,0,56,0.0072921626,True,False,2241
34,MzT Popey,1,56,0.0022059618,False,False,2243
35,enpitsu,0,59,0.0005738173,False,False,2310
36,MzT Escobar,1,62,5.9340193e-05,False,False,2390
37,MzT Escobar,1,62,0.000105888204,False,False,2409
38,MzT Escobar,1,63,0.00029604178,False,False,2422
39,MzT Escobar,1,63,0.00017483132,False,False,2438
40,MzT Escobar,1,64,0.0016803737,False,False,2449
41,enpitsu,0,64,0.1962706,False,False,2453
42,MzT Popey,1,69,0.0018547166,False,False,2584
43,games5425898691,0,71,0.14908479,False,False,2644
44,games5425898691,0,74,0.025094338,False,False,2718
45,MzT Popey,1,75,0.0016381962,False,False,2756
46,games5425898691,0,78,0.025494933,False,False,2828
47,MzT Popey,1,79,0.00024181264,False,False,2876
48,enpitsu,0,80,0.2856485,False,False,2902
49,games5425898691,0,83,0.0091799395,False,False,2971
50,MzT Popey,1,85,0.00060473185,False,False,3031
51,MzT Popey,1,88,0.018190607,False,False,3099
52,games5425898691,0,91,0.00012105909,False,False,3198
53,enpitsu,0,95,0.0066163107,False,False,3314
54,enpitsu,0,100,0.035964184,False,False,3455
55,MzT Escobar,1,102,0.00016361363,False,False,3501
56,games5425898691,0,104,0.0011715653,False,False,3551
57,MzT Popey,1,107,0.008172532,False,False,3631
58,MzT Popey,1,111,0.0011373027,False,False,3743
59,games5425898691,0,114,0.00027544005,False,False,3812
60,MzT Escobar,1,116,0.1214115,False,False,3869
61,enpitsu,0,119,0.0018748117,False,False,3970
62,games5425898691,0,123,0.018151704,False,False,4061
63,MzT Escobar,1,124,0.0045962716,False,False,4115
64,enpitsu,0,128,0.00038385618,False,False,4203
65,MzT Escobar,1,128,0.07340923,False,False,4205
66,enpitsu,0,131,0.00039698143,False,False,4282
67,games5425898691,0,134,0.0005554648,False,False,4376
68,enpitsu,0,136,0.011590597,False,False,4432
69,MzT Escobar,1,138,0.024639865,True,False,4498
70,games5425898691,0,140,0.002309227,False,False,4546
71,MzT Popey,1,144,7.9150275e-05,False,False,4658
72,MzT Escobar,1,146,0.0016230328,False,False,4715
73,enpitsu,0,148,0.0046877167,False,False,4759
74,enpitsu,0,150,0.009951131,False,False,4813
75,MzT Escobar,1,150,0.00069694896,False,False,4814
76,MzT Popey,1,150,0.00028651053,False,False,4817
77,MzT Escobar,1,150,0.00015771107,False,False,4818
78,MzT Popey,1,150,6.216516e-05,False,False,4819
79,games5425898691,0,153,0.011331145,False,False,4893
80,MzT Escobar,1,154,0.0005179847,False,False,4918
81,MzT Escobar,1,159,0.019499347,False,False,5059
82,games5425898691,0,161,0.1272694,False,False,5114
83,MzT Escobar,1,167,0.010248592,False,False,5287
84,games5425898691,0,172,0.00075419975,False,False,5416
85,enpitsu,0,174,0.21480972,False,False,5488
86,MzT Popey,1,175,0.000115546994,False,False,5494
87,MzT Popey,1,179,0.00053431,False,False,5611
88,MzT Escobar,1,180,0.002273598,False,False,5639
89,enpitsu,0,180,0.47787854,True,True,5644
