,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,Ehab3105,0,0.0,0.0032950945,False,False,168
1,games5425898691,1,0.0,0.0011521045,False,False,171
2,enpitsu,1,5.0,0.041913707,True,True,330
3,enpitsu,1,7.0,0.0013507992,False,False,626
4,Amarneh-_-YT,0,7.0,0.0005088198,False,False,627
5,Ehab3105,0,10.0,0.009379808,False,False,696
6,Ehab3105,0,15.0,0.011675499,False,False,859
7,enpitsu,1,18.0,0.0006520834,False,False,915
8,enpitsu,1,21.0,0.03442446,False,False,1003
9,games5425898691,1,24.0,0.6407213,True,True,1094
10,Amarneh-_-YT,0,24.0,0.0020157767,False,False,1356
11,enpitsu,1,24.0,0.0030532195,False,False,1357
12,Amarneh-_-YT,0,29.0,0.0050163236,False,False,1480
13,games5425898691,1,31.0,0.0067924955,False,False,1536
14,enpitsu,1,34.0,0.02955455,False,False,1628
15,Amarneh-_-YT,0,43.0,0.00054541806,False,False,1856
16,enpitsu,1,43.0,0.26607108,True,False,1858
17,Amarneh-_-YT,0,43.0,0.0010209165,False,False,1860
18,enpitsu,1,43.0,0.3430443,True,False,1861
19,Amarneh-_-YT,0,43.0,0.00051661197,False,False,1862
20,Ehab3105,0,44.0,0.002530855,False,False,1906
21,Amarneh-_-YT,0,49.0,0.6105745,False,True,2019
22,games5425898691,1,50.0,0.00028928524,False,False,2318
23,Amarneh-_-YT,0,53.0,0.0053942013,False,False,2412
24,games5425898691,1,55.0,0.0014840312,False,False,2455
25,games5425898691,1,57.0,0.026144592,False,False,2521
26,games5425898691,1,60.0,0.013596813,False,False,2586
27,Ehab3105,0,60.0,0.00083377946,False,False,2595
28,Ehab3105,0,64.0,0.00054917973,False,False,2709
29,Ehab3105,0,65.0,0.007133587,False,False,2732
30,Ehab3105,0,66.0,0.16010147,False,False,2772
31,Ehab3105,0,68.0,0.14262779,False,False,2813
32,Amarneh-_-YT,0,70.0,0.09667216,False,False,2859
33,enpitsu,1,72.0,0.0022104797,False,False,2924
34,Amarneh-_-YT,0,74.0,0.0014572963,False,False,2976
35,games5425898691,1,77.0,0.000557449,False,False,3065
36,Ehab3105,0,81.0,0.004317364,False,False,3161
37,enpitsu,1,82.0,0.00034383108,False,False,3207
38,games5425898691,1,85.0,0.025869515,False,False,3284
39,Ehab3105,0,90.0,6.238858e-05,False,False,3415
40,Ehab3105,0,92.0,9.542602e-05,False,False,3477
41,games5425898691,1,92.0,0.0011606689,False,False,3479
42,enpitsu,1,95.0,0.0013415624,False,False,3548
43,enpitsu,1,98.0,0.13122474,False,False,3636
44,Amarneh-_-YT,0,98.0,0.003514471,False,False,3651
45,games5425898691,1,100.0,0.005039933,False,False,3693
46,games5425898691,1,103.0,0.11777361,False,False,3777
47,Ehab3105,0,105.0,0.0004101694,False,False,3817
48,Ehab3105,0,106.0,2.5676833e-05,False,False,3847
