,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,NGK_RL,0,0,0.0029271704,False,False,167
1,enpitsu,1,1,0.025502024,False,False,206
2,enpitsu,1,5,0.025773821,True,True,311
3,么ＯＬＹＭＰＵＳs,0,6,0.0016518215,False,False,601
4,enpitsu,1,6,0.0034011574,True,False,602
5,么ＯＬＹＭＰＵＳs,0,6,0.00042004872,False,False,604
6,enpitsu,1,6,0.002473077,False,False,605
7,enpitsu,1,10,0.023378354,True,False,696
8,enpitsu,1,11,0.38680175,True,True,718
9,games5425898691,1,12,0.008091915,False,False,1005
10,NGK_RL,0,14,0.0002031097,False,False,1063
11,NGK_RL,0,19,0.0334969,True,False,1211
12,NGK_RL,0,20,0.49235538,True,False,1243
13,games5425898691,1,21,0.00024015947,False,False,1258
14,么ＯＬＹＭＰＵＳs,0,24,0.054140877,False,False,1348
15,games5425898691,1,25,0.0013980842,False,False,1384
16,enpitsu,1,32,0.003248768,False,False,1554
17,enpitsu,1,35,0.12128592,False,False,1638
18,么ＯＬＹＭＰＵＳs,0,38,0.00084325677,False,False,1735
19,么ＯＬＹＭＰＵＳs,0,40,0.0024233945,False,False,1772
20,games5425898691,1,40,0.02102526,False,False,1776
21,games5425898691,1,43,0.12624635,False,False,1858
22,NGK_RL,0,43,0.0017667623,False,False,1863
23,enpitsu,1,45,0.012612948,False,False,1913
24,enpitsu,1,47,0.3378677,True,False,1972
25,么ＯＬＹＭＰＵＳs,0,51,0.0002839096,False,False,2075
26,么ＯＬＹＭＰＵＳs,0,51,0.00023230356,False,False,2090
27,么ＯＬＹＭＰＵＳs,0,52,0.0008550749,False,False,2124
28,games5425898691,1,55,0.008409315,False,False,2206
29,games5425898691,1,58,0.0504999,False,False,2277
30,games5425898691,1,61,0.0993587,False,False,2373
31,enpitsu,1,64,0.012964515,False,False,2454
32,games5425898691,1,67,0.025780575,False,False,2532
33,enpitsu,1,69,0.05131017,False,False,2573
34,么ＯＬＹＭＰＵＳs,0,69,0.017924646,False,False,2574
35,games5425898691,1,75,0.023291511,False,False,2741
36,么ＯＬＹＭＰＵＳs,0,81,0.026648244,False,False,2922
37,enpitsu,1,83,0.003604814,False,False,2966
38,NGK_RL,0,85,0.0014903147,False,False,3027
39,enpitsu,1,88,0.00016585049,False,False,3107
40,games5425898691,1,95,0.00072619575,False,False,3305
41,enpitsu,1,98,8.412855e-05,False,False,3368
42,enpitsu,1,99,0.0044140406,False,False,3405
43,enpitsu,1,100,0.07201092,False,False,3442
44,games5425898691,1,101,0.0056749023,False,False,3472
45,games5425898691,1,104,0.0074430127,False,False,3544
46,么ＯＬＹＭＰＵＳs,0,107,0.00029515233,False,False,3628
47,enpitsu,1,109,0.11956029,True,True,3680
