,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,l4bel,1,0,0.0037572286,False,False,166
1,l4bel,1,3,0.006810324,False,False,265
2,l4bel,1,6,0.11916512,False,False,341
3,Touguinha,1,9,0.0034932203,False,False,416
4,enpitsu,0,9,8.902904e-05,False,False,419
5,Touguinha,1,9,0.008896222,False,False,420
6,enpitsu,0,9,0.0001395296,False,False,422
7,enpitsu,0,11,0.005220361,False,False,479
8,enpitsu,0,15,0.003055075,False,False,593
9,enpitsu,0,16,0.0022320398,False,False,608
10,Touguinha,1,16,9.287364e-05,False,False,620
11,enpitsu,0,16,0.0065148314,False,False,622
12,l4bel,1,19,0.0022776371,False,False,688
13,Touguinha,1,22,0.0043800445,False,False,780
14,games5425898691,0,24,0.0005402912,False,False,845
15,games5425898691,0,26,0.025522966,False,False,896
16,Touguinha,1,27,0.00081857183,False,False,926
17,l4bel,1,29,0.052803006,False,False,970
18,enpitsu,0,36,0.0011451113,False,False,1163
19,l4bel,1,38,0.0009789314,False,False,1220
20,l4bel,1,41,0.11895719,False,False,1306
21,l4bel,1,44,0.00033304785,False,False,1373
22,Touguinha,1,45,0.014332489,False,False,1408
23,enpitsu,0,48,0.0041316836,False,False,1494
24,l4bel,1,49,0.12546636,False,False,1525
25,enpitsu,0,52,0.00078031473,False,False,1601
26,enpitsu,0,54,0.00025694052,False,False,1671
27,l4bel,1,54,0.019318106,False,False,1674
28,Touguinha,1,57,0.8334579,True,True,1752
29,Touguinha,1,58,0.011021338,True,False,2034
30,games5425898691,0,58,0.0013947476,False,False,2035
31,Touguinha,1,58,0.0008995463,False,False,2036
32,l4bel,1,58,0.0023053566,False,False,2037
33,games5425898691,0,61,0.0009857392,False,False,2116
34,games5425898691,0,65,0.0043792315,False,False,2223
35,games5425898691,0,66,0.00053745514,False,False,2238
36,enpitsu,0,68,0.015489054,False,False,2294
37,enpitsu,0,70,0.2758883,False,False,2372
38,games5425898691,0,72,0.70299584,True,True,2412
39,l4bel,1,72,0.015444536,False,False,2667
